"species"	"range.size.km2"
"Choeronycteris mexicana"	1777869.41786619
"Akodon montensis"	1050409.37135096
"Rhinolophus blasii"	3410468.09601083
"Cacajao melanocephalus"	473238.503937026
"Kerivoula kachinensis"	643276.889430975
"Mystromys albicaudatus"	501156.540468907
"Microtus thomasi"	106710.407699262
"Baiyankamys shawmayeri"	65462.7746522516
"Sminthopsis hirtipes"	1035105.77638885
"Maxomys alticola"	3957.8057374655
"Crocidura levicula"	42377.7082874781
"Pipistrellus paterculus"	782192.182813058
"Crocidura monax"	53974.5970706072
"Proechimys roberti"	1703345.29687082
"Raphicerus campestris"	4047877.07291665
"Muntiacus crinifrons"	113889.540854344
"Leontocebus illigeri"	80567.2132895931
"Mogera robusta"	892370.931495091
"Craseomys andersoni"	71603.536142336
"Acomys wilsoni"	1372812.7294608
"Lycalopex gymnocercus"	2776265.54124728
"Spilogale gracilis"	3825446.67828151
"Hybomys trivirgatus"	387198.511454669
"Pteronotus paraguanensis"	142.805833070714
"Sundasciurus rabori"	850.352220622132
"Rhinopithecus bieti"	29673.801724837
"Pteropus neohibernicus"	672585.197172459
"Macroglossus minimus"	3590246.00222508
"Erythrocebus patas"	6604128.33070158
"Crocidura picea"	6186.95280518328
"Lepus castroviejoi"	4980.04593737298
"Thylamys pusillus"	264981.174793325
"Phacochoerus africanus"	9957729.53494041
"Crocidura nigrofusca"	3815204.40831181
"Vulpes ferrilata"	2231673.46526034
"Miniopterus manavi"	511543.161284041
"Lemniscomys mittendorfi"	404.854096301591
"Sigmodon ochrognathus"	464511.072004628
"Tryphomys adustus"	4129.468798073
"Crocidura phuquocensis"	397.872033034535
"Notiosorex crawfordi"	2165720.11167823
"Thryonomys swinderianus"	7541449.62920575
"Martes zibellina"	10081922.2372471
"Taphozous perforatus"	2114774.5502932
"Martes martes"	9925323.55068626
"Nycteris intermedia"	2619716.27356122
"Sorex daphaenodon"	8192141.47904809
"Eulemur albifrons"	19643.1873935864
"Allactaga severtzovi"	706422.241483379
"Sorex oreopolus"	14769.7907539613
"Rhinoceros sondaicus"	125954.911038425
"Lenothrix canus"	238775.298166821
"Tragelaphus spekii"	4392202.51652265
"Paragalago zanzibaricus"	7077.54979367003
"Coccymys ruemmleri"	31663.2477102396
"Pseudohydromys pumehanae"	2237.95369934293
"Platyrrhinus incarum"	2670653.53891296
"Sicista strandi"	652702.095357919
"Ursus maritimus"	22605413.562199
"Murina harrisoni"	5103.03236000399
"Cystophora cristata"	7692755.90286204
"Damaliscus lunatus"	1840650.42073614
"Myzopoda aurita"	107284.174935479
"Anomalurus derbianus"	5752727.17397831
"Ochotona thibetana"	729354.294641129
"Rhinonicteris aurantia"	747496.386813226
"Marmosa quichua"	27171.4852943791
"Geoxus annectens"	14565.9995422368
"Desmodilliscus braueri"	3380204.82592968
"Lestodelphys halli"	309930.903253444
"Cardiocranius paradoxus"	1986221.47516899
"Rhinolophus inops"	226653.041798008
"Arvicanthis abyssinicus"	296092.685045256
"Myotis volans"	4711968.97833902
"Nyctalus montanus"	123577.429583369
"Mops trevori"	426782.02738404
"Gracilinanus marica"	329096.247045958
"Chaetodipus siccus"	408.538890931681
"Petrogale sharmani"	16921.7116445232
"Pipistrellus anchietae"	1457004.2578151
"Oxymycterus dasytrichus"	284268.490970457
"Dendromus ruppi"	3212.8156208772
"Biswamoyopterus biswasi"	3760.59738784313
"Pan troglodytes"	2314278.19063827
"Myosciurus pumilio"	346127.667830019
"Myotis keenii"	109436.680782625
"Tasmacetus shepherdi"	57116074.1779181
"Neoromicia malagasyensis"	7033.92952405666
"Procavia capensis"	15715542.1416657
"Thomasomys onkiro"	18991.3784207236
"Babyrousa celebensis"	135977.784613856
"Sundasciurus steerii"	3901.16770813336
"Crocidura mutesae"	27558.6697038204
"Pteropus chrysoproctus"	30713.9894068318
"Lutra lutra"	27067759.2915984
"Myomyscus angolensis"	275633.60566194
"Smutsia temminckii"	7124374.96254026
"Sotalia fluviatilis"	771599.39521861
"Spermophilus relictus"	188222.907554593
"Perameles gunnii"	31989.7100923723
"Alexandromys maximowiczii"	1644298.67663044
"Tupaia salatana"	153433.289273878
"Glaucomys volans"	3848743.42759102
"Galea musteloides"	320041.842737834
"Myotis peninsularis"	3012.54599771678
"Setirostris eleryi"	797512.307616109
"Callosciurus baluensis"	51137.1250150723
"Viverricula indica"	8473961.8462355
"Eliomys munbyanus"	873740.077839895
"Peromyscus spicilegus"	125505.293679978
"Uromys boeadii"	2524.16153390767
"Epomophorus anselli"	3093.93941588935
"Elephantulus fuscus"	155037.48036558
"Presbytis comata"	31986.6926869327
"Philander andersoni"	1346166.85329431
"Maxomys baeodon"	77501.0224981794
"Pteropus hypomelanus"	524209.430009258
"Cacajao calvus"	5998.18254760367
"Micronycteris giovanniae"	333.980054733551
"Aselliscus dongbacanus"	944.307847038163
"Asellia patrizii"	227346.991295104
"Crocidura eburnea"	192980.057180629
"Petaurus australis"	231711.033028833
"Saimiri oerstedii"	10599.7879703918
"Artibeus inopinatus"	41135.9416538182
"Cheracebus torquatus"	189486.256546912
"Musseromys gulantang"	292.324774791554
"Pseudomys hermannsburgensis"	3846942.82154707
"Batomys hamiguitan"	48.1725709175278
"Graphiurus walterverheyeni"	106092.583686615
"Microsciurus mimulus"	160232.778983059
"Callospermophilus saturatus"	74904.1688118482
"Cercocebus torquatus"	263787.993278684
"Nectomys rattus"	7115323.82472513
"Pseudomys desertor"	5158688.130372
"Macaca ochreata"	35625.6482052692
"Hylobates funereus"	275258.227386593
"Mirzamys louiseae"	21787.8355629412
"Myotis oreias"	553.45028877013
"Balantiopteryx plicata"	825040.692885299
"Microcebus griseorufus"	35820.4371877074
"Myotis moluccarum"	656057.262313292
"Myonycteris leptodon"	835056.632600542
"Taphozous nudiventris"	1206353.70858661
"Melanomys robustulus"	22782.2796799548
"Mus booduga"	3186564.99250453
"Mops bemmeleni"	671185.433113315
"Sturnira mordax"	28315.490576983
"Microgale gymnorhyncha"	77232.2165238053
"Loxodonta cyclotis"	1744300.51982198
"Pteropus niger"	4413.63861338757
"Apomys microdon"	61956.3935872111
"Nyctalus aviator"	846242.206242506
"Antechinus leo"	4393.22102881638
"Sorex hoyi"	6985242.51891314
"Aepeomys lugens"	9497.26518172054
"Eulemur rufifrons"	32696.5955849838
"Plecotus auritus"	6103621.63201977
"Lagorchestes conspicillatus"	1884281.95326375
"Pygathrix nigripes"	95056.801772954
"Lepilemur sahamalaza"	436.88124957205
"Plecturocebus bernhardi"	119557.518348241
"Epomops franqueti"	4509721.40773074
"Gerbilliscus inclusus"	218326.2424699
"Crocidura obscurior"	372998.110980615
"Isothrix orinoci"	125771.917455657
"Eptesicus japonensis"	1460.46870554364
"Dromiciops gliroides"	139169.354702496
"Cryptotis hondurensis"	96.6165037752549
"Petaurus breviceps"	2698104.78835683
"Lycalopex fulvipes"	15552.8274555105
"Brachytarsomys villosa"	10127.4680990892
"Plecturocebus grovesi"	102300.452135376
"Macaca pagensis"	2140.85262998535
"Neofelis diardi"	510006.383534576
"Sicista concolor"	527987.061080532
"Monodelphis peruviana"	623574.649963403
"Paragalago granti"	367704.732551695
"Microcebus bongolavensis"	788.893111773636
"Blarinella wardi"	114891.805933864
"Presbytis robinsoni"	116176.771969616
"Oenomys ornatus"	159443.685562457
"Tamiops mcclellandii"	1464987.45863275
"Dermanura glauca"	2660226.90487863
"Brachyuromys betsileoensis"	42770.1780368638
"Sorex granarius"	69946.841892009
"Paremballonura tiavato"	149432.764217364
"Reithrodontomys paradoxus"	236.33984102686
"Eligmodontia typus"	922783.356572074
"Geomys personatus"	35465.3142607817
"Mustela lutreolina"	84498.7294474272
"Oecomys flavicans"	42577.4373972229
"Artibeus fraterculus"	302070.729432633
"Peromyscus nasutus"	576501.020836777
"Myosorex schalleri"	98.9022218202829
"Alouatta pigra"	246704.216073964
"Dasyprocta coibae"	497.243123112971
"Presbytis hosei"	125048.688828981
"Marmosa xerophila"	20304.0047047898
"Cynomys ludovicianus"	1820824.73589668
"Cephalophus niger"	761614.686218597
"Crocidura lepidura"	232052.321378105
"Crocidura glassi"	11900.8789002876
"Thaptomys nigrita"	1057629.59049888
"Dactylopsila trivirgata"	765397.191730367
"Neotamias ochrogenys"	9534.32835863361
"Ctenomys scagliai"	59105.2201011432
"Mustela nigripes"	2515859.22769854
"Dendrolagus ursinus"	28295.882610864
"Lophostoma carrikeri"	3390162.36302787
"Graomys edithae"	22424.3396410439
"Crocidura tenuis"	28585.478756111
"Myotis nustrale"	2809.86504764082
"Pseudomys johnsoni"	766530.121308709
"Calomys fecundus"	54307.2445725808
"Suncus hosei"	12477.7078184394
"Dactylopsila megalura"	62974.3244453121
"Myotis bombinus"	1653772.77762338
"Steno bredanensis"	209507959.705071
"Hipposideros sumbae"	43581.5790891937
"Eptesicus isabellinus"	851997.502801495
"Platyrrhinus nitelinea"	25300.4763956317
"Acrobates pygmaeus"	1200801.19530846
"Sorex arcticus"	4533841.87184865
"Thalpomys cerradensis"	488719.397117756
"Ctenomys magellanicus"	252469.104372118
"Psammomys vexillaris"	135259.624298096
"Gyldenstolpia fronto"	37194.6959828318
"Petinomys vordermanni"	114244.836894158
"Anourosorex yamashinai"	34157.0226946722
"Carollia castanea"	2501247.33463952
"Mosia nigrescens"	1090668.4258176
"Ictonyx libycus"	5082352.29286205
"Sylvilagus obscurus"	94346.0122190162
"Pygeretmus zhitkovi"	48808.7190895695
"Meriones hurrianae"	480817.193780242
"Trachypithecus popa"	113283.079683463
"Spermophilus suslicus"	145092.387669839
"Cercopithecus roloway"	132639.207453721
"Neotamias quadrivittatus"	296948.735880546
"Meriones libycus"	7831992.13581273
"Pipistrellus murrayi"	8.27703591895735
"Cephalophus ogilbyi"	504344.052878393
"Rhogeessa mira"	3345.67658139329
"Tarsomys apoensis"	4440.28582526339
"Choeroniscus godmani"	2679326.3921623
"Cryptotis tamensis"	5984.29451578416
"Mustela eversmanii"	13299450.4462917
"Cryptotis meridensis"	13485.2069371409
"Petrogale rothschildi"	142454.617684806
"Apodemus ponticus"	347630.588374362
"Trinomys paratus"	28265.5326070053
"Rhinolophus yunanensis"	401250.629283708
"Callithrix jacchus"	943369.790290694
"Arctonyx hoevenii"	196205.066702599
"Leopardus geoffroyi"	3529650.05740972
"Lophuromys simensis"	24960.9629364941
"Paraleptomys rufilatus"	586.355942301822
"Microtus umbrosus"	885.494781783237
"Rhinolophus perditus"	512.169460858556
"Otomys sloggetti"	156904.326924086
"Rusa alfredi"	1689.08983064485
"Rhipidomys fulviventer"	52004.6612104818
"Myotis yumanensis"	4063522.2336771
"Rhinopoma hardwickii"	16930371.445112
"Ptenochirus jagorii"	271017.144029778
"Dendrolagus mayri"	80.5687538464934
"Sciurotamias forresti"	312768.841388741
"Muntiacus gongshanensis"	84604.5445327076
"Reithrodontomys zacatecae"	211192.084055058
"Mops pusillus"	2161.36891291544
"Tragulus williamsoni"	316.191133156102
"Cynomops mexicanus"	236547.603988214
"Crocidura crossei"	1109826.83813023
"Cercopithecus sclateri"	34781.6045285161
"Sundasciurus tenuis"	1210112.92698019
"Sylvisorex vulcanorum"	16604.7611220878
"Hybomys badius"	532.035234068385
"Crocidura elgonius"	83847.6772836529
"Trinomys moojeni"	4672.07373702067
"Plecturocebus toppini"	291716.457531544
"Acomys johannis"	426085.265208662
"Neopteryx frosti"	6744.00105708764
"Echiothrix centrosa"	25391.1103442294
"Micronycteris brosseti"	526740.785526501
"Murexia melanurus"	330753.341268289
"Sicista pseudonapaea"	26716.624026874
"Nyctalus azoreum"	2149.9934368855
"Marmota bobak"	790385.686293504
"Crocidura maurisca"	572595.601228901
"Apodemus witherbyi"	2034408.05799392
"Funambulus sublineatus"	21379.1143265859
"Pelea capreolus"	557077.483465221
"Nyctophilus sherrini"	48998.259889551
"Lophuromys stanleyi"	883.427126342607
"Crocuta crocuta"	14471898.3531601
"Gerbillus juliani"	67878.8645083999
"Lagostrophus fasciatus"	137.024165101772
"Rubrisciurus rubriventer"	169893.702127661
"Raphicerus melanotis"	160973.791496763
"Desmalopex leucopterus"	52582.6361264063
"Saccolaimus mixtus"	53569.2595600359
"Oryx gazella"	1766027.32378784
"Elaphodus cephalophus"	1944315.28905724
"Microsciurus santanderensis"	22901.668319887
"Hypogeomys antimena"	193.689765491479
"Berylmys mackenziei"	101468.474390246
"Orthogeomys hispidus"	397264.661978131
"Pithecia mittermeieri"	832903.19779091
"Rattus sordidus"	258376.797688942
"Echimys vieirai"	68147.0889872243
"Clethrionomys gapperi"	8370648.95910437
"Galeopterus variegatus"	1406440.89335002
"Hippotragus niger"	3013917.71117052
"Natalus jamaicensis"	11024.6704837929
"Taphozous kapalgensis"	97559.2521238428
"Arielulus torquatus"	23909.8929916583
"Falsistrellus mordax"	126420.496690947
"Arctonyx albogularis"	7725811.58906023
"Pelomys hopkinsi"	28270.4559805553
"Perameles nasuta"	411183.135960669
"Lepus saxatilis"	193852.402192433
"Rhinolophus eloquens"	711922.767311224
"Callithrix flaviceps"	24732.6301157899
"Sturnira tildae"	10661362.0967123
"Graomys chacoensis"	1168959.24726613
"Atelerix algirus"	664641.861289037
"Mus tenellus"	491701.509700064
"Leontocebus fuscus"	116299.57957771
"Mops ansorgei"	5633242.36464233
"Phyllomys lundi"	16102.6041807244
"Rousettus spinalatus"	84003.7729955583
"Viverra civettina"	31936.733901331
"Crocidura elongata"	128094.517900845
"Rhinolophus euryale"	2890911.51148865
"Phyllomys mantiqueirensis"	16165.7993273257
"Nanonycteris veldkampii"	1711765.05834594
"Microcebus jollyae"	156.831142176111
"Lemur catta"	99812.5547314259
"Macaca leucogenys"	28399.6990332467
"Mus fernandoni"	4241.50008773513
"Crocidura fuscomurina"	9829229.26460149
"Fukomys hanangensis"	645.028913718671
"Rattus hainaldi"	748.498332891645
"Crocidura thalia"	161503.204578629
"Lepus comus"	418232.269025968
"Suncus fellowesgordoni"	542.218331201379
"Dasyprocta croconota"	369086.744335717
"Pseudomys fumeus"	16696.309047234
"Mystacina robusta"	9.6520575886941
"Presbytis siamensis"	160647.489195653
"Hipposideros speoris"	1221761.43253381
"Cercopithecus mitis"	2351322.30562028
"Hylopetes bartelsi"	62.2046312504964
"Myoictis wallacei"	56148.7963198302
"Galictis cuja"	7672218.09047534
"Akodon paranaensis"	482669.07199357
"Solisorex pearsoni"	90.7908473794398
"Miniopterus shortridgei"	184896.05703574
"Dorcopsis muelleri"	125655.340516515
"Euroscaptor micrura"	38881.7146682734
"Desmodus rotundus"	17726517.7239807
"Sorex volnuchini"	434037.43306244
"Dologale dybowskii"	484539.134779162
"Pardofelis marmorata"	1388973.70158123
"Heliosciurus ruwenzorii"	140580.948130145
"Capra caucasica"	7868.95570225072
"Pteropus woodfordi"	13702.9565999342
"Eptesicus bottae"	1067625.06702562
"Meriones meridianus"	6162557.7473172
"Peropteryx kappleri"	7287612.73466005
"Saccostomus mearnsi"	667846.570397514
"Phaenomys ferrugineus"	36149.6292119479
"Lutreolina massoia"	96708.5184479009
"Sauromys petrophilus"	728212.455854814
"Piliocolobus tholloni"	498485.240603368
"Funisciurus isabella"	570175.351743065
"Mico acariensis"	22441.8611779216
"Anoura cultrata"	757500.042456714
"Necromys urichi"	339590.636021282
"Lycalopex culpaeus"	2667800.12808172
"Crocidura goliath"	1015996.10059608
"Miniopterus medius"	1256827.56960269
"Lonchophylla orcesi"	1007.47847486298
"Neoromicia brunnea"	757189.0184576
"Dasyprocta variegata"	421627.297430564
"Vespadelus pumilus"	148605.62236344
"Neotamias durangae"	47076.705965742
"Pipistrellus imbricatus"	219247.732611817
"Mesocapromys sanfelipensis"	7.05665588557252
"Tadarida aegyptiaca"	4174304.73144979
"Biswamoyopterus laoensis"	2816.08840616918
"Miniopterus griveaudi"	1015.0165215804
"Irenomys tarsalis"	145039.90662351
"Akodon torques"	66658.2628670324
"Lasiurus seminolus"	1193528.47631126
"Rhinolophus maclaudi"	8188.63107960322
"Cynomys leucurus"	269601.970625785
"Ozimops planiceps"	3437648.75465557
"Thomasomys cinnameus"	27426.4529054623
"Mellivora capensis"	29722162.1575319
"Cynopterus horsfieldii"	1485603.33364773
"Kerivoula hardwickii"	3435503.96134322
"Graphiurus lorraineus"	3472143.755487
"Mungos mungo"	10331332.0047799
"Oecomys cleberi"	543105.099610478
"Xeronycteris vieirai"	102131.700330236
"Craseomys smithii"	118619.049925895
"Diplomys labilis"	110966.52071085
"Callosciurus caniceps"	650673.882210926
"Lepus granatensis"	529461.563779777
"Microtus gerbii"	206336.058666492
"Caenolestes caniventer"	19664.0210888317
"Uromys caudimaculatus"	880955.462737181
"Rattus nitidus"	3583105.05849852
"Calomys callosus"	3145757.28778452
"Rhinolophus thomasi"	1408310.58338934
"Myotis auriculus"	617481.090232842
"Ichthyomys hydrobates"	160034.844115622
"Peromyscus attwateri"	452891.853226255
"Nannospalax xanthodon"	593496.088262492
"Crocidura zaphiri"	9993.16965063859
"Geomys attwateri"	47739.8494430246
"Rhinolophus hilli"	122.032714971872
"Tokudaia tokunoshimensis"	119.049343297199
"Uromys emmae"	9.30622931752323
"Handleyomys melanotis"	138450.878406396
"Eptesicus furinalis"	16292708.0339589
"Piliocolobus badius"	342829.973389077
"Waiomys mamasae"	226.553085657879
"Ozimops cobourgianus"	129959.399384414
"Coendou baturitensis"	144.571044842083
"Rattus argentiventer"	1705321.02647159
"Crocidura pasha"	548549.264428795
"Philander opossum"	5893336.84001024
"Nycteris major"	2096958.80492486
"Sorex cinereus"	11572252.0773797
"Mustela sibirica"	13177643.2201956
"Loris tardigradus"	7666.32628940883
"Plecturocebus cupreus"	776067.491309185
"Leopoldamys sabanus"	2538761.31968382
"Microtus savii"	147833.032420671
"Cheirogaleus crossleyi"	20521.659521147
"Rucervus duvaucelii"	34612.900915863
"Nephelomys keaysi"	67023.1969267755
"Peromyscus bullatus"	65.1900481245463
"Paradoxurus hermaphroditus"	7411738.9016788
"Neomys milleri"	2777032.27784189
"Tonatia saurophila"	6509470.68375817
"Styloctenium wallacei"	170647.356235416
"Pteropus scapulatus"	3033575.19556568
"Tarsius dentatus"	35043.1506186729
"Zelotomys woosnami"	674859.921043377
"Artibeus concolor"	6437731.24574711
"Alticola barakshin"	225997.116082346
"Marmota olympus"	5368.55661788052
"Felis silvestris"	1907506.54083888
"Paradipus ctenodactylus"	386135.515231289
"Myotis ridleyi"	864276.584238574
"Gerbillus amoenus"	855071.286625525
"Hesperoptenus tickelli"	1051792.79800232
"Murina harpioloides"	638.196460531158
"Erethizon dorsatum"	12063228.0631265
"Ningaui ridei"	2252519.90437158
"Myotis horsfieldii"	3208245.06498797
"Pipistrellus raceyi"	35159.5145925637
"Allactaga hotsoni"	497396.337510594
"Georychus capensis"	159405.665730703
"Hapalemur griseus"	90255.6065543449
"Myotis fortidens"	474091.811871727
"Miniopterus maghrebensis"	619502.675196046
"Paulamys naso"	748.498332891645
"Ictidomys mexicanus"	715736.914142865
"Oxymycterus wayku"	32356.9231478173
"Hesperoptenus tomesi"	44815.7159026612
"Pteropus cognatus"	3106.64091559569
"Lasiurus degelidus"	11021.0072065246
"Eliurus myoxinus"	279015.095275523
"Myotis altarium"	1646300.53535317
"Ochotona ladacensis"	786588.389389427
"Myotis laniger"	5482166.26401337
"Praomys obscurus"	3123.22646140368
"Necromys lactens"	163777.506811782
"Gerbillus bottai"	31778.8773282751
"Nycticebus menagensis"	727974.521213936
"Microgale nasoloi"	1193.56062927328
