"species"	"range.size.km2"
"Mediodactylus russowii"	1344736.52959984
"Dendrelaphis vogeli"	94.4919192889346
"Pholidoscelis griswoldi"	451.576342920318
"Sphenomorphus malayanus"	40.0742172714969
"Hypsirhynchus parvifrons"	75101.4301327725
"Dasypeltis atra"	679018.776176028
"Varanus marmoratus"	90065.6149166031
"Hesperoedura reticulata"	291895.130310713
"Chelonoidis phantasticus"	71.079771270608
"Tantilla petersi"	100.497693857474
"Oligodon deuvei"	2735.40866857538
"Stenorrhina freminvillei"	403582.466425246
"Sphaerodactylus plummeri"	607.740359637811
"Corallus blombergi"	12788.7000819861
"Ithycyphus goudoti"	23742.0425854561
"Cyrtopodion agamuroides"	540526.594733369
"Pachydactylus amoenus"	7900.71100029481
"Lerista greeri"	158432.603993151
"Teratoscincus rustamowi"	12669.0306080862
"Holcosus festivus"	597569.514479232
"Neusticurus bicarinatus"	3715014.48224904
"Lerista ameles"	2077.34827367201
"Atractus avernus"	24.0689635674607
"Liodytes pygaea"	241631.054472863
"Ophisaurus attenuatus"	1787110.2012178
"Acontias gracilicauda"	305857.437576067
"Pseudonaja mengdeni"	4897650.63636106
"Ninia espinali"	1322.72263099495
"Cnemidophorus cryptus"	1760708.33795686
"Atractus ventrimaculatus"	1306.67478774174
"Rhinogekko misonnei"	26.7057002252517
"Psammodynastes pulverulentus"	5813578.11754671
"Xantusia bezyi"	4891.38779911723
"Heterodon simus"	303694.886046649
"Calumma guibei"	1363.99455910366
"Arthrosaura versteegii"	389484.657635053
"Tantilla yaquia"	156529.331995166
"Micrurus laticollaris"	91494.8454457954
"Plestiodon tetragrammus"	532057.955773057
"Aparallactus moeruensis"	10928.3626193881
"Platyceps somalicus"	1817.99784567983
"Atractus schach"	3289999.59609227
"Atlantolacerta andreanskyi"	11637.2245217643
"Tretioscincus agilis"	1093948.61679896
"Dalophia welwitschii"	6193.53498805529
"Geophis cancellatus"	2423.30119566098
"Rodriguesophis chui"	37660.8336249463
"Letheobia weidholzi"	409.455303901063
"Varanus bangonorum"	9908.60145649011
"Sceloporus zosteromus"	105738.838955461
"Emoia guttata"	147.482981201165
"Liolaemus uspallatensis"	37115.807443675
"Cordylus meculae"	3912.37103492811
"Furcifer viridis"	271581.700494475
"Oligodon cinereus"	3211631.47225594
"Amphiglossus macrocercus"	86069.7404805478
"Liburnascincus coensis"	6990.72503492374
"Naja annulifera"	1020255.25374884
"Nucras caesicaudata"	4979.30625405034
"Ophiomorus nuchalis"	38.436845579744
"Chalcides delislei"	2954426.36891091
"Chersodromus rubriventris"	683.403586718851
"Goggia microlepidota"	8884.89600623215
"Trachylepis thomensis"	851.485343015172
"Liolaemus burmeisteri"	11.0582154229674
"Bradypodion occidentale"	29199.6281961676
"Anolis ocelloscapularis"	162.458300501933
"Ptyodactylus guttatus"	675742.314200576
"Phyllodactylus dixoni"	16.9195155752463
"Antaresia stimsoni"	4192393.79880784
"Cyrtodactylus srilekhae"	4957.23310119191
"Delma grayii"	115225.571521798
"Kentropyx borckiana"	30638.9405075538
"Oligodon signatus"	1005747.01319657
"Limnophis bicolor"	1524823.48441295
"Micrurus remotus"	973857.22790889
"Liotyphlops albirostris"	74811.8945344671
"Liopholidophis sexlineatus"	56357.1015756165
"Amalosia rhombifer"	1984445.53639044
"Rhadinaea decorata"	300037.398477787
"Liopholis slateri"	73334.730668281
"Spondylurus lineolatus"	307.223328003143
"Carlia decora"	13535.4845380984
"Ctenotus hilli"	74821.6917373938
"Causus rhombeatus"	7908454.12821668
"Lygosoma lineata"	523699.743117792
"Cnemaspis pemanggilensis"	6.74592498596254
"Diploglossus millepunctatus"	0.970677146576948
"Trimeresurus macrolepis"	31819.1815432427
"Scolecoseps boulengeri"	7273.52335434047
"Naultinus rudis"	643.29038090211
"Carinascincus coventryi"	63847.2642416897
"Carlia rufilatus"	299085.469035979
"Ficimia olivacea"	69727.8324847863
"Hydrophis cantoris"	656189.861767427
"Tropidophorus boehmei"	3709.86944988092
"Varanus acanthurus"	2746659.66279225
"Cylindrophis engkariensis"	303.5557583424
"Chamaelycus fasciatus"	2901404.52596264
"Bachia peruana"	151124.0330787
"Lacerta agilis"	9416962.54523678
"Amphisbaena schmidti"	1187.19577979521
"Platysternon megacephalum"	742756.379571488
"Pseudonaja inframacula"	59379.006649627
"Atractus meridensis"	4875.42402577074
"Anniella pulchra"	103589.534716086
"Amphisbaena heathi"	7104.48015179534
"Phrynosoma modestum"	793101.823866606
"Liolaemus insolitus"	480.535939354627
"Hoplocephalus bungaroides"	11907.1287325815
"Rhinocheilus lecontei"	2375085.85427467
"Boiga philippina"	3666.2161921277
"Liolaemus ornatus"	285561.460811421
"Gerrhopilus bisubocularis"	2879.5840881007
"Letheobia episcopus"	153.714493329153
"Eublepharis angramainyu"	67639.8317326283
"Hemidactylus biokoensis"	1144.47331090367
"Erythrolamprus ocellatus"	313.039666870999
"Luperosaurus yasumai"	348.991881893154
"Draco iskandari"	72.4006194250805
"Chersobius signatus"	47978.8312145096
"Ialtris agyrtes"	2837.09739912744
"Phyllodactylus lepidopygus"	32011.5191109038
"Gekko auriverrucosus"	128.417962918704
"Paracontias fasika"	91.6385027282619
"Anolis danieli"	3463.71612468624
"Melanoseps emmrichi"	213.524499198516
"Egernia formosa"	537783.849182763
"Alopoglossus harrisi"	150615.916281577
"Lerista neander"	51174.3145039236
"Urostrophus gallardoi"	525864.915051314
"Hemidactylus granchii"	13487.3319528243
"Phymaturus spectabilis"	22.2448496785686
"Brachymeles apus"	10976.7970058696
"Brookesia perarmata"	802.561773385487
"Cyrtodactylus chauquangensis"	13.0197119534083
"Nessia layardi"	2.27502601854489
"Tympanocryptis centralis"	541970.565994846
"Cyrtodactylus semicinctus"	9.99116484401184
"Feylinia boulengeri"	430.482953561491
"Tropidodipsas zweifeli"	83.4484612571711
"Phelsuma parkeri"	908.253390710254
"Adelphicos visoninum"	18441.3714027838
"Dasypeltis confusa"	2429359.02555095
"Rhinotyphlops schinzi"	664818.205247607
"Sphenomorphus scutatus"	437.259266201379
"Cyrtodactylus yakhuna"	17822.5275812129
"Paralaudakia stoliczkana"	896102.242904463
"Cyrtodactylus adleri"	785.677361038474
"Tropidophorus microlepis"	72484.4429806254
"Draco maximus"	1352107.63307964
"Trimeresurus hageni"	599512.507818531
"Oligosoma maccanni"	68721.1466333264
"Acanthodactylus busacki"	81495.474093605
"Dipsas temporalis"	80358.4374469727
"Toxicocalamus buegersi"	2642.98356737363
"Chalcides manueli"	7342.83200420212
"Alsophylax loricatus"	42938.6055863644
"Crotalus basiliscus"	73081.313740585
"Cyrtodactylus wangkulangkulae"	10.7426810530056
"Anolis alfaroi"	130.675814300458
"Gekko bannaense"	0.103257497465358
"Calamaria muelleri"	5525.40257824599
"Atractus riveroi"	25846.7126877174
"Sphenomorphus tetradactylus"	10.6333338858946
"Afroedura africana"	42446.0335799776
"Geophis zeledoni"	504.60352842348
"Macrocalamus lateralis"	50418.2700121186
"Liolaemus telsen"	42415.9874910102
"Typhlops capitulatus"	3784.39215732748
"Ristella rurkii"	4006.64243888116
"Micrurus circinalis"	13560.4950725828
"Hemidactylus inexpectatus"	6575.99959833919
"Calotes pethiyagodai"	204.421361491585
"Platysaurus imperator"	16387.4530382201
"Calamaria linnaei"	125608.549084051
"Oligodon chinensis"	1553134.94901014
"Hemiphyllodactylus tehtarik"	14.5634269088017
"Pseudocalotes kingdonwardi"	16381.0311746531
"Sceloporus licki"	3223.46883806372
"Dendrelaphis grismeri"	20180.1263760289
"Anilios insperatus"	0.00494136222881079
"Lycodon solivagus"	29.5265429555187
"Polychrus peruvianus"	6739.3351167372
"Latastia longicaudata"	6604298.62341039
"Hierophis viridiflavus"	654924.926773275
"Melanoseps ater"	84521.8042917707
"Lygosoma lineolatum"	124298.158460381
"Boaedon mentalis"	555882.344518467
"Eurolophosaurus nanuzae"	74164.5500108923
"Eutropis indeprensa"	9853.0069154296
"Demansia psammophis"	2533555.49953547
"Sphaerodactylus ladae"	491.330740698523
"Callopistes flavipunctatus"	42272.8118498913
"Langaha madagascariensis"	83436.8256329834
"Lycodon tristrigatus"	753297.2055316
"Cyrtodactylus takouensis"	13.5571450123838
"Acanthodactylus guineensis"	1947226.17368193
"Rhadinaea vermiculaticeps"	4268.16287099175
"Celestus macrotus"	127.720080137033
"Stegonotus diehli"	94539.8277723779
"Micrurus bogerti"	6482.79855490783
"Afroedura loveridgei"	28055.8008896479
"Lepidodactylus aureolineatus"	120064.316969623
"Anolis taylori"	28.6798313100391
"Oligodon notospilus"	2363.10980323688
"Draco cornutus"	734559.84062562
"Lerista taeniata"	1551726.12565516
"Ctenotus australis"	71716.849016432
"Amphisbaena bolivica"	1436031.55425869
"Pristurus sokotranus"	3622.54117960884
"Tricheilostoma greenwelli"	840.741111158944
"Chirindia rondoensis"	10213.471179871
"Nadzikambia mlanjensis"	63.5320324977086
"Hemidactylus principensis"	54.9137142144019
"Epictia alfredschmidti"	392.505425086742
"Polemon gracilis"	142246.903067143
"Anolis krugi"	8159.47830870144
"Oligodon catenatus"	6378.16007894272
"Anolis lamari"	459.526518744062
"Hemidactylus sankariensis"	0.0761230197596579
"Chamaeleo gracilis"	11300719.6678785
"Tantilla bocourti"	248778.990788142
"Gloydius himalayanus"	583069.718551818
"Dromicodryas quadrilineatus"	785863.395515229
"Ctenosaura flavidorsalis"	13065.883731161
"Pseudechis rossignolii"	1231.0650463429
"Tantilla andinista"	17.107190494347
"Sigaloseps ruficauda"	5.68833875587225
"Aprasia clairae"	16.7739654677078
"Paroedura stumpffi"	59053.5001331445
"Trioceros kinetensis"	90.509124743397
"Hydrosaurus pustulatus"	113903.852063746
"Pachydactylus mariquensis"	340801.560367783
"Cryptoblepharus caudatus"	4.90852856419379
"Dendrelaphis caudolineolatus"	5380.71428670731
"Liolaemus robertoi"	2127.23460012311
"Gloydius intermedius"	1638006.83087112
"Leptodeira frenata"	233345.406122789
"Aspidoscelis inornata"	507316.349616774
"Lygodactylus arnoulti"	5707.99508894368
"Anolis cuscoensis"	100.514259036899
"Protobothrops elegans"	538.207725319975
"Anolis microtus"	1630.63636119832
"Anolis polylepis"	11442.7653891179
"Pituophis insulanus"	132.567149986955
"Boaedon upembae"	41906.836437665
"Calliophis gracilis"	188746.156271804
"Dendragama boulengeri"	9696.41844710524
"Calyptotis ruficauda"	27017.0320442743
"Hebius venningi"	130316.743543257
"Takydromus hani"	41877.1153996779
"Dasypeltis fasciata"	3460690.07798775
"Trachylepis madagascariensis"	32123.6965372643
"Platysaurus lebomboensis"	8214.73119373789
"Hemidactylus kushmorensis"	33294.6337593579
"Hemachatus nyangensis"	383.226535945906
"Scelotes insularis"	112.207663619319
"Bradypodion pumilum"	6712.75004452101
"Gonyosoma hainanense"	14841.6179418045
"Cryptoblepharus novohebridicus"	11616.4792749351
"Calumma glawi"	1328.09797222137
"Anolis humilis"	27703.8839386766
"Hemidactylus chipkali"	18.7159374580616
"Proctoporus pachyurus"	3076.62782131815
"Hemidactylus craspedotus"	232735.956109293
"Tretioscincus oriximinensis"	612495.321679856
"Pseudogekko smaragdinus"	936.701331798508
"Parvoscincus tikbalangi"	30.5127344714055
"Fordonia leucobalia"	474180.091483919
"Liolaemus polystictus"	2926.73981959205
"Dasia vittata"	725076.983334294
"Hebius frenatus"	747.84727646158
"Eutropis allapallensis"	973582.431756339
"Graciliscincus shonae"	1815.15718319492
"Psammophis zambiensis"	554396.432365024
"Phrynocephalus longicaudatus"	1029515.73784501
"Cyrtopodion rhodocauda"	178.34007134173
"Sphaerodactylus mariguanae"	292.089972017101
"Hebius modestus"	274969.32187288
"Cyrtodactylus angularis"	863.47797262041
"Lygodactylus soutpansbergensis"	2846.07656368455
"Stenocercus iridescens"	45846.4668848189
"Cordylus angolensis"	20841.4338780825
"Arrhyton procerum"	63.8181495593504
"Coniophanes imperialis"	416218.080181347
"Elaphe moellendorffi"	324575.842943064
"Coleodactylus meridionalis"	2955087.17784081
"Anolis pogus"	102.881358326136
"Atheris barbouri"	18743.9818551499
"Helicops angulatus"	10205032.7440747
"Protobothrops himalayanus"	31565.6179787787
"Liolaemus williamsi"	490.878743148301
"Ophisops occidentalis"	301097.893590197
"Podarcis latastei"	10.0912305238648
"Anolis meridionalis"	3030247.59530613
"Cyrtodactylus bintangtinggi"	1067.27282473097
"Narudasia festiva"	148189.707717044
"Crotaphytus reticulatus"	78749.9994644954
"Dipsas andiana"	63269.3540407603
"Atractus mariselae"	1276.49862871081
"Oxyrhopus petolarius"	12667588.618731
"Brachymeles makusog"	17451.7807115173
"Laticauda schistorhynchus"	12530.9807891698
"Sphenomorphus celebensis"	19713.3996870571
"Liolaemus tandiliensis"	35708.1397497316
"Brookesia decaryi"	2701.86719932098
"Phalotris lativittatus"	159196.921496932
"Lycodonomorphus rufulus"	792640.862101325
"Lygodactylus grotei"	278992.985288048
"Anilios yampiensis"	19.3444243823675
"Lygodactylus mombasicus"	33455.8931781925
"Calloselasma rhodostoma"	927245.65800687
"Varanus pilbarensis"	83098.086938288
"Acanthodactylus yemenicus"	81641.190468555
"Anolis fugitivus"	1165.75120619459
"Acanthodactylus nilsoni"	5.80943510391504
"Helicops apiaka"	16531.0671480229
"Myriopholis ionidesi"	4673.56529847759
"Varanus gilleni"	2177192.21904659
"Brookesia vadoni"	28665.1630064721
"Afroedura major"	1491.36527641353
"Atractus roulei"	9866.29553135774
"Anatololacerta anatolica"	72696.5859849863
"Crocodylus acutus"	1466956.1762708
"Trilepida affinis"	2657.60384433505
"Afrogecko porphyreus"	59608.0505133177
"Panaspis breviceps"	1647877.91602451
"Tropiocolotes wolfgangboehmei"	2206.26975549853
"Potamites ocellatus"	1828.17717469629
"Anniella geronimensis"	3317.23744248286
"Clelia scytalina"	91656.0024107326
"Gonatodes concinnatus"	546877.11448947
"Anolis ruizii"	33.9153485054759
"Gehyra baliola"	3.63907288265127
"Phymaturus verdugo"	6467.98107068112
"Lepidoblepharis festae"	57433.9462319461
"Asaccus kermanshahensis"	492.826646602756
"Aspidura desilvai"	43.4082024183079
"Podarcis gaigeae"	226.515390000393
"Asthenodipsas laevis"	1510522.6979931
"Grayia ornata"	3633342.87236337
"Dipsas oreas"	51305.9503360513
"Trachylepis gonwouoi"	42207.1032055688
"Aspidoscelis labialis"	12294.4497294407
"Trimeresurus medoensis"	71161.3407597512
"Colobodactylus dalcyanus"	2638.46409409453
"Lycodonomorphus inornatus"	185463.026045632
"Draco mindanensis"	67723.2733137424
"Afroedura marleyi"	16345.7488748161
"Trioceros chapini"	560320.70923308
"Atractus francoi"	10333.3309633085
"Liotyphlops trefauti"	92082.4678533014
"Calumma marojezense"	9512.15006956567
"Dendrelaphis subocularis"	1816585.30214459
"Micrurus surinamensis"	6779274.55307902
"Lycodon jara"	378935.507599843
"Mastigodryas dorsalis"	106167.46991878
"Cyrtodactylus triedrus"	9217.73291237349
"Phelsuma ravenala"	7725.63499768019
"Micrurus hemprichii"	5108506.54742976
"Anilios diversus"	1784817.17468116
"Sinomicrurus sauteri"	19310.4568634082
"Ancylodactylus koehleri"	98829.5994645029
"Anolis acutus"	220.501038809159
"Phymaturus somuncurensis"	6298.619534918
"Leiosaurus bellii"	861370.708594438
"Trioceros balebicornutus"	1237.91954694906
"Agama gracilimembris"	1407401.88242094
"Amphisbaena littoralis"	0.894257655609298
"Brachyophis revoili"	48028.0401576609
"Langaha alluaudi"	66996.0013115364
"Diploderma hamptoni"	1025.21294529386
"Platyceps ventromaculatus"	972240.385139762
"Lipinia surda"	1474.13550154052
"Oxyrhopus guibei"	4034278.6501823
"Kaestlea beddomii"	6845.65758047826
"Timon nevadensis"	49647.2885563555
"Chionactis occipitalis"	267658.676672138
"Oxyrhopus vanidicus"	2317673.62692363
"Corallus cropanii"	1774.80463587551
"Macroprotodon cucullatus"	739829.746653694
"Maracaiba meridensis"	805.090887522787
"Pseudoceramodactylus khobarensis"	23966.6447466508
"Lerista bougainvillii"	622014.792593406
"Phyllodactylus barringtonensis"	25.7729428451426
"Cyrtodactylus surin"	7.58433813574397
"Elaphe quatuorlineata"	303161.793819917
"Anadia pamplonensis"	1875.99184074519
"Bothrops barnetti"	42954.5081414257
"Lygodactylus decaryi"	1393.8152283444
"Lygosoma isodactylum"	15707.8912232693
"Platyceps afarensis"	74.6890530397281
"Xenochrophis maculatus"	1340334.57029781
"Cnemaspis ajijae"	26.7566649652101
"Afroedura waterbergensis"	183.798866738552
"Draco dussumieri"	159553.470197777
"Microlophus theresioides"	28910.6174302869
"Lerista praefrontalis"	79.9904575725315
"Cordylus nyikae"	6309.49504186753
"Leposternon polystegum"	2315530.01468445
"Carlia rhomboidalis"	10992.5524957389
"Pseudoxyrhopus quinquelineatus"	297596.233744917
"Pseudechis pailsi"	748961.720859805
"Agama weidholzi"	419088.962599346
"Pristurus samhaensis"	49.4605877869252
"Lacertaspis rohdei"	209779.923962222
"Anilios nigrescens"	776055.139462878
"Crotalus angelensis"	931.873925580866
"Natriciteres olivacea"	14629765.9378623
"Bothriechis rowleyi"	1208.10179105531
"Kinyongia adolfifriderici"	50375.7299597538
"Anolis petersii"	32602.7252744174
"Chalcides coeruleopunctatus"	645.728400984464
"Sauromalus klauberi"	39.6953917686039
"Cyrtodactylus tanahjampea"	124.946122380448
"Afrotyphlops bibronii"	400140.422695158
"Plestiodon tamdaoensis"	52722.1904717581
"Atractus micheleae"	822.981828559899
"Trapelus schmitzi"	84728.6906208119
"Anolis soinii"	17508.7137883511
"Phymaturus roigorum"	19121.4558376296
"Hemerophis socotrae"	3672.00176739576
"Geophis sieboldi"	1260.85985255185
"Kinyongia matschiei"	285.754587407892
"Phelsuma malamakibo"	1672.40655959795
"Paralaudakia microlepis"	960000.721941734
"Pristurus masirahensis"	652.933072401868
"Lampropholis couperi"	21896.3396597358
"Pristidactylus fasciatus"	94965.8063979986
"Anilios micrommus"	1701.44358036301
"Homopus femoralis"	187365.036110088
"Anolis pseudopachypus"	416.286460367701
"Parasuta gouldii"	350580.136477426
"Dendrelaphis schokari"	15239.3675322342
"Pseudorabdion ater"	104.222838107663
"Cnemaspis heteropholis"	6843.07977362815
"Phyllodactylus bugastrolepis"	27.7280251153687
"Liolaemus melanogaster"	419.884219972331
"Pachydactylus waterbergensis"	907.428269283734
"Liopholis kintorei"	981992.909767227
"Ameivula mumbuca"	91817.2936118265
"Hypnale hypnale"	142145.179837338
"Acanthosaura bintangensis"	9.99628067137324
"Toenayar novemcarinata"	459867.219830709
"Oxyrhopus melanogenys"	6253693.11408379
"Cnemaspis amboliensis"	0.369607810390984
"Amphisbaena brevis"	314.115414647669
"Pseudoxyrhopus analabe"	7025.50924712281
"Hemidactylus hajarensis"	25646.2874842762
"Amphisbaena caeca"	8409.04010342168
"Latastia doriai"	329105.990720685
"Pseudechis guttatus"	356800.216317835
"Paroedura karstophila"	3337.91287960334
"Zygaspis violacea"	8941.54074769986
"Cercosaura parkeri"	1070035.50093357
"Cyrtodactylus metropolis"	9.99628067592552
"Paracontias tsararano"	583.200973026671
"Anilios leucoproctus"	30514.9345206717
"Ctenotus serventyi"	390886.7919023
"Amphisbaena myersi"	16.975304659325
"Oedura coggeri"	95508.3224309284
"Amphiglossus meva"	299.987882823165
"Lycodryas granuliceps"	17915.5174073014
"Elgaria velazquezi"	10486.5085304281
"Ramphotyphlops conradi"	100.212971419188
"Cynisca bifrontalis"	823.690536191419
"Gehyra einasleighensis"	103216.934412882
"Callisaurus draconoides"	776491.617784982
"Saltuarius wyberba"	6874.96199639775
"Myriopholis erythraeus"	9707.13749738113
"Walterinnesia morgani"	1065799.37855186
"Siderolamprus enneagrammus"	12038.511522482
"Cyrtodactylus langkawiensis"	9.99628069081771
"Phalotris mertensi"	986595.849456931
"Paroedura picta"	125952.997184233
"Antillotyphlops dominicanus"	761.746018108603
"Bothrops pirajai"	4195.38973907301
"Pseuderemias septemstriata"	90394.7613643648
"Bamanophis dorri"	810521.50819775
"Achalinus pingbianensis"	39.6792716393612
"Mitophis asbolepis"	45.8188535206183
"Cyrtopodion brevipes"	10547.1028836406
"Dromicodryas bernieri"	817955.540805893
"Ameiva parecis"	7965.39112214829
"Acanthodactylus tristrami"	59912.4039962411
"Nucras broadleyi"	152964.825152188
"Panaspis annobonensis"	19.133028682977
"Rhadinaea sargenti"	797.693342170743
"Lycophidion meleagre"	93659.8923503172
"Marisora brachypoda"	547400.433965377
"Sacalia quadriocellata"	279683.917402333
"Tytthoscincus bukitensis"	35.7957011413445
"Echinosaura brachycephala"	3809.30980258347
"Erythrolamprus mossoroensis"	813208.996332319
"Trimeresurus wiroti"	198226.026464072
"Cyrtodactylus subsolanus"	14.1426595390381
"Conopsis biserialis"	178318.00938782
"Dendrelaphis flavescens"	725.855958934023
"Thrasops occidentalis"	832650.478124265
"Anolis carolinensis"	1298279.01559968
"Takydromus sylvaticus"	159462.816393294
"Hydrophis stokesii"	5736424.30888189
"Iberolacerta bonnali"	3119.23043770592
"Amphisbaena prunicolor"	937763.350019557
"Atractus lancinii"	6837.64854134219
"Liodytes rigida"	581391.445225842
"Lampropeltis gentilis"	2017100.27686743
"Rhadinella pegosalyta"	3.13952596413976
"Dendrelaphis keiensis"	5482.88580796831
"Liolaemus pseudoanomalus"	55759.1019184231
"Bradypodion dracomontanum"	5335.31742376043
"Calliophis haematoetron"	889.264398886975
"Urosaurus ornatus"	1362654.07875137
"Ctenotus vertebralis"	173960.849216072
"Lerista walkeri"	23444.552398363
"Cnemaspis omari"	9.99628055234644
"Podarcis thais"	7367.69357501006
"Gekko palmatus"	146242.865601836
"Pseudemoia baudini"	88907.0810038354
"Trimeresurus mcgregori"	107.620344727724
"Paralaudakia lehmanni"	232466.06365505
"Crotalus simus"	207718.715652091
"Trachylepis aureogularis"	327955.862096364
"Ancylodactylus kituiensis"	99.732828686512
"Timon lepidus"	580506.637842167
"Podarcis cretensis"	2944.65657892245
"Ophisaurus ventralis"	465318.237038116
"Limaformosa chanleri"	428628.48205246
"Plestiodon finitimus"	276915.050260256
"Masticophis bilineatus"	504927.97468467
"Calamaria sumatrana"	239107.326675383
"Nilssonia formosa"	141569.878415393
"Anolis luciae"	614.476142730506
"Coluber constrictor"	270182.171138467
"Erythrolamprus trebbaui"	952.688580990099
"Sphaerodactylus dimorphicus"	1815.57847867194
"Monopeltis schoutedeni"	59532.51696612
"Kanakysaurus zebratus"	288.265897368706
"Thalassophis anomalus"	695948.328482736
"Lerista quadrivincula"	1015.40398426761
"Stegonotus muelleri"	91140.089523594
"Siphlophis ayauma"	1756.13592007997
"Calyptotis scutirostrum"	145010.909468672
"Urosaurus clarionensis"	32.7865125295593
"Lepidoblepharis grandis"	6821.00239643762
"Rhynchoedura eyrensis"	916545.55141003
"Sphenomorphus sheai"	10.01802323977
"Mastigodryas melanolomus"	497036.729334971
"Anolis alutaceus"	107162.853310699
"Trimeresurus fasciatus"	160.88290283676
"Smaug barbertonensis"	2934.16723232544
"Phelsuma kochi"	132566.772224398
"Lepidodactylus tepukapili"	0.364147106314748
"Pogona microlepidota"	38152.6599465803
"Meroles cuneirostris"	72717.7216730921
"Loxopholis caparensis"	67.433558042595
"Brachymeles muntingkamay"	9273.01722889476
"Sphaerodactylus difficilis"	27999.5662492091
"Calamaria apraeocularis"	28.044700924323
"Lerista micra"	55715.2262085301
"Micrurus psyches"	770305.320687914
"Sphaerodactylus nicholsi"	1202.5204519108
"Acanthodactylus spinicauda"	723.002119971718
"Diplodactylus polyophthalmus"	18680.8227978848
"Philodryas chamissonis"	284076.981897421
"Leptophis haileyi"	12.3321484418789
"Liolaemus foxi"	781.422071526484
"Brachymeles pathfinderi"	2557.89485380612
"Cyrtodactylus thirakhupti"	8.42531472520602
"Clelia errabunda"	617.659178506279
"Arthrosaura tyleri"	213.369144862007
"Brachymeles cebuensis"	4442.78295760371
"Anolis podocarpus"	764.882459249057
"Anolis crassulus"	33686.5597233386
"Trachylepis margaritifer"	1681130.57297621
"Cnemaspis andersonii"	6.54699468383339
"Erythrolamprus guentheri"	230270.970457403
"Iberolacerta aurelioi"	1219.44009188366
"Cyrtodactylus mamanwa"	787.251800570265
"Stenocercus rhodomelas"	7032.88868030685
"Liolaemus incaicus"	1112.17894556171
"Opisthotropis shenzhenensis"	36.7562381145931
"Stenocercus guentheri"	59589.8218237794
"Oligosoma nigriplantare"	68.7400418892639
"Hebius sauteri"	1265958.2996138
"Leptophis ahaetulla"	13407610.5022555
"Erythrolamprus dorsocorallinus"	987618.420604701
"Lepidodactylus mutahi"	8724.50727405549
"Tretanorhinus nigroluteus"	273056.404035281
"Liolaemus halonastes"	14.1242612566391
"Sphenomorphus granulatus"	29794.9540343993
"Trachischium monticola"	204151.05854309
"Cynisca oligopholis"	3572.11461282797
"Saphenophis tristriatus"	10074.5962108503
"Dipsadoboa duchesnii"	2275062.71599633
"Anolis williamsmittermeierorum"	50.2571297359715
"Calumma tsaratananense"	2727.98911865258
"Trimerodytes yapingi"	53.9112322833609
"Telescopus nigriceps"	134766.113886116
"Liolaemus pulcherrimus"	146.495861822319
"Hemidactylus vietnamensis"	424891.209965159
"Liolaemus pachecoi"	11639.8581223428
"Chironius multiventris"	6933914.8693889
"Dibamus ingeri"	9.5348350002225
"Pachydactylus purcelli"	217691.813142327
"Sphenomorphus undulatus"	48134.1684707066
"Sphenomorphus sananus"	575.821152402166
"Paragehyra gabriellae"	1268.09222735629
"Ctenophorus vadnappa"	34306.1673917357
"Latastia taylori"	137571.427408613
"Lygodactylus picturatus"	612114.045721833
"Hypsiscopus plumbea"	450233.908886325
"Amphisbaena vanzolinii"	543934.867006043
"Lepidodactylus ranauensis"	2.76370372704009
"Ameiva bifrontata"	198569.572718794
"Amphisbaena anaemariae"	425990.138006798
"Gonatodes tapajonicus"	5532.31453454695
"Phelsuma klemmeri"	1911.58590193497
"Python brongersmai"	558087.263527385
"Cyrtodactylus consobrinoides"	446.951528820021
"Paroedura masobe"	121.667896816967
"Bachia pyburni"	51.3805795848472
"Cyrtodactylus rufford"	0.937198102600977
"Geophis juliai"	2828.84515256743
"Causus defilippii"	2279934.43593537
"Bradypodion gutturale"	46193.2182389673
"Sphenomorphus bignelli"	13283.931209363
"Lerista chordae"	8646.03550758722
"Brookesia tristis"	63.4157688026209
"Montivipera latifii"	217.559258679399
"Abronia vasconcelosii"	4051.25423864955
"Virginia valeriae"	1460678.7264543
"Geophis nigrocinctus"	730.047707207321
"Stegonotus florensis"	9367.25879552479
"Naja peroescobari"	1350.55629857396
"Atractus pauciscutatus"	80.3070928417679
"Calamophis sharonbrooksae"	116.190120551234
"Vipera lotievi"	24859.9426218222
"Trimerodytes aequifasciatus"	1571542.59328982
"Philothamnus punctatus"	1538234.87827925
"Letheobia wittei"	30180.6429954715
"Heteroliodon lava"	985.314739229171
"Typhlosaurus meyeri"	20391.9535087206
"Delma tealei"	1137.92991882081
"Glaphyromorphus nigricaudis"	225967.990823525
"Hemidactylus pumilio"	3622.54117960884
"Stenocercus cupreus"	4134.55180537229
"Rhabdophis nigrocinctus"	847533.508505782
"Homopholis arnoldi"	540036.731447692
"Lycodon ruhstrati"	1642750.9463064
"Phymaturus yachanana"	9.8384323060452
"Anadia vittata"	149818.66780888
"Gongylosoma baliodeirus"	1470441.59372086
"Geckolepis polylepis"	6889.04555536585
"Anolis pygmaeus"	1292.3083890336
"Liolaemus pipanaco"	14057.7814750143
"Lankascincus sripadensis"	284.09406561158
"Lygosoma koratense"	4283.91282655263
"Dipsas vagrans"	3471.01712532587
"Apostolepis nigrolineatus"	3202087.91143969
"Micrurus spurrelli"	2706.59666853537
"Atheris nitschei"	141062.839816639
"Oligosoma taumakae"	0.186312431615275
"Hypsilurus binotatus"	806364.250921246
"Chilabothrus fordii"	7864.70250693545
