"species"	"range.size.km2"
"Eucalyptus ophitica"	292.557949410139
"Utricularia albocaerulea"	39143.6230922902
"Marsilea minuta"	30317199.8447393
"Leptodesmia bojeriana"	5257.6285165501
"Marsilea subterranea"	42404.7595596982
"Psychotria gagneorum"	304.113303867378
"Eucalyptus longifolia"	16698.9693976716
"Bryoerythrophyllum duellii"	329.215713656412
"Eucalyptus verrucata"	541.29842973582
"Ochrosia kilaueaensis"	2235.13818416067
"Eucalyptus discreta"	17864.2505553472
"Espeletiopsis petiolata"	4076.0503280938
"Espeletia pisbana"	18.7575807780917
"Claoxylon collenettei"	38.3885267613667
"Synaphea flexuosa"	3232.41523934605
"Crocus cvijicii"	5154.50211654662
"Burmannia disticha"	252045.798068107
"Juncus oxymeris"	777718.064566007
"Eucalyptus todtiana"	20237.176993139
"Hypoxidia rhizophylla"	230.533996438758
"Gentianella bridgesii"	2591.11117463057
"Polaskia chichipe"	6312.70275348447
"Tanacetum oltense"	294.958017660187
"Vaccinium distichum"	146.620263076395
"Ceramium prostratum"	56.0536465882336
"Leucadendron daphnoides"	1276.80570762394
"Vachellia latispina"	1116.87437283502
"Pluchea obovata"	131.106687257718
"Laserpitium longiradium"	165.424410798819
"Scleria tessellata"	2007724.4034248
"Prospero depressum"	18.1348344222318
"Phyllostegia waimeae"	1438.43021796466
"Cytisus supranubius"	493.998641807402
"Silene alpicola"	31544.1991287359
"Nymphoides krishnakesara"	33635.8616991243
"Peperomia degeneri"	675.12707363647
"Aloe mkushiana"	1.74576328702021
"Crocus scardicus"	4776.89638915951
"Grevillea bipinnatifida"	24845.5501346628
"Potamogeton berchtoldii"	8115048.4490637
"Espeletia hartwegiana"	7896.7564575439
"Bergia anagalloides"	287002.592372937
"Banksia echinata"	1606.72423722337
"Festuca yemenensis"	6739.30070853168
"Limonium brunneri"	48.2087588923539
"Cerastium svanicum"	2654.88799944965
"Cavendishia glandulosa"	220.888706758161
"Leucospermum vestitum"	6870.44598991647
"Cissus hamaderohensis"	1186.44707086057
"Banksia purdieana"	61945.0679609435
"Plutarchia rigida"	32602.5432361215
"Syringa vulgaris"	12315.6097394813
"Persoonia mollis"	26333.1293775694
"Capsicum eshbaughii"	933.140395394328
"Grevillea christineae"	18179.1375647421
"Sorbus gemella"	87.7965068350164
"Gentianella nitida"	20531.2309356626
"Banksia ilicifolia"	36000.910250355
"Hedychium spicatum"	2148112.71409612
"Protea aurea"	5471.60908995001
"Serruria leipoldtii"	360.914547847009
"Ceratostema madisonii"	31.7673550419224
"Genista hystrix"	50524.4963157821
"Elatine ecuadoriensis"	23529.6263324707
"Cylindropuntia bigelovii"	271596.667243963
"Echinocereus salm-dyckianus"	313.361271037762
"Dypsis sanctaemariae"	71.5493443399037
"Diplazium esculentum"	1204985.96982288
"Dypsis canaliculata"	2549.5112430837
"Oenanthe conioides"	2818.8984642503
"Metrosideros bartlettii"	7.88751878753935
"Eucalyptus insularis"	239.001706176161
"Onosma tornensis"	584.089706864655
"Delonix velutina"	383.064572704377
"Sorbus atrata"	7.70495773859895
"Arnica montana"	1447104.55179167
"Thymus mastichina"	442734.905001505
"Dypsis occidentalis"	13626.707372286
"Puya atra"	3693.02770123845
"Kadua lichtlei"	85.8215442831175
"Serruria triternata"	329.007736380232
"Dioscorea villosa"	2801917.81338519
"Wellstedia socotrana"	94.4719822916672
"Mammillaria winterae"	42127.6974871791
"Rhamnus ludovici-salvatoris"	374.711504003021
"Nymphoides bosseri"	10172.3773932859
"Oxyanthus strigosus"	2573.89002585746
"Lagarosiphon ilicifolius"	6380373.28733948
"Opuntia arechavaletae"	126034.337528078
"Paranomus longicaulis"	377.443678756539
"Cyrtandra oenobarba"	1438.43021796466
"Protea coronata"	15567.5121519358
"Bidens polycephala"	840.59745237064
"Polystichum uahukaense"	85.8215442831175
"Astragalus verrucosus"	193.041988893348
"Allium duriaeanum"	92.2342860690405
"Iris basaltica"	1330.10431523429
"Sassafras albidum"	2198899.04133676
"Eucalyptus erythronema"	27261.0119972041
"Solanum piurae"	3565.07848507585
"Carnarvonia araliifolia"	14826.6173342094
"Puya nigrescens"	269.590135089161
"Silene ikonnikovii"	7521.77084707167
"Banksia fuscobractea"	25.4422190753059
"Protea canaliculata"	4873.23676254924
"Culcasia falcifolia"	3324575.97602009
"Forsskaolea procridifolia"	1536.61640767792
"Corymbia dunlopiana"	64863.8213244289
"Alnus cordata"	15210.4511241775
"Cytisus paczoskii"	10667.3243485361
"Magnolia bidoupensis"	25878.1074408247
"Tinadendron noumeanum"	243.585191430322
"Isoetes parvula"	130.347641403258
"Oryza meridionalis"	8368563.97981458
"Eriosyce curvispina"	67476.4943815486
"Agave difformis"	21127.2783565303
"Secamone ligustrifolia"	13435.1311212138
"Acis valentina"	1966.51087578185
"Wolffia borealis"	2256755.20669832
"Taeniophyllum arunachalense"	9.5921495868715
"Eucalyptus howittiana"	5998.33466655501
"Melicope haleakalae"	1438.32999576227
"Eucalyptus crucis"	12497.9936945889
"Taeniophyllum paife"	1394.91851806142
"Cyperus remotispicatus"	623397.635080555
"Leucodon treleasei"	3729.6777287666
"Hakea oldfieldii"	35159.9614577896
"Agave breedlovei"	26013.4789985417
"Isolepis humbertii"	5599.90918358555
"Aponogeton tenuispicatus"	935.541220021476
"Hypochaeris oligocephala"	64.6828063564583
"Lactuca watsoniana"	3223.55009945253
"Cavendishia guatapeensis"	45072.5750074705
"Browningia candelaris"	44103.2863286549
"Mezobromelia hospitalis"	1923.20058699081
"Parastrephia phyliciformis"	41242.9757378605
"Montia parvifolia"	1675540.59206618
"Mimetes saxatilis"	415.379077669598
"Schiedea kealiae"	443.097681609698
"Protea stokoei"	570.106530955559
"Goodyera macrophylla"	753.44345973437
"Erythroxylum sechellarum"	235.010470591181
"Persoonia procumbens"	4040.06693608182
"Campnosperma seychellarum"	150.191930951512
"Grewia turbinata"	132.377100022571
"Bunium brevifolium"	255.778022814999
"Hakea epiglottis"	61248.1669200449
"Sorbus parviloba"	7.06244032678268
"Vachellia pennivenia"	624.361763593545
"Espeletia pycnophylla"	1464.1141010559
"Genista haenseleri"	196.184196486673
"Posidonia angustifolia"	731291.892769525
"Tylostigma madagascariense"	2414.36389529833
"Solanum fernandezianum"	53.8593945765162
"Potamogeton natans"	60725967.8658556
"Crinum paludosum"	207336.296280892
"Diplotaxis ilorcitana"	70685.4707622691
"Espeletia soroca"	17.5159787198575
"Puya fosteriana"	968.325778157257
"Schiedea attenuata"	1438.43021802884
"Cytisus oromediterraneus"	103792.119157836
"Synaphea petiolaris"	138287.03559718
"Oenanthe aquatica"	6369922.68296063
"Ipomoea tiliacea"	7999042.38280736
"Ulota calvescens"	61266.5660582598
"Leucadendron foedum"	2324.09383383716
"Sorbus hibernica"	6216.13643984303
"Haloragis stokesii"	1.07029993454802
"Eucalyptus codonocarpa"	2366.30170251829
"Echinopsis obrepanda"	40038.8922224228
"Grevillea juncifolia"	3691746.20085423
"Sagraea woodsii"	99.0688320052853
"Grusonia bradtiana"	52316.3215142065
"Cyperus amabilis"	16226121.1955459
"Synaphea trinacriformis"	5.98613449682739
"Astragalus missouriensis"	2365452.43906938
"Phyllostegia hispida"	466.543717787322
"Eucalyptus gittinsii"	25572.6099284812
"Doodia marquesensis"	978.858309433215
"Eucalyptus dorrigoensis"	5081.17833657449
"Eriocaulon hildebrandtii"	2038.09614728261
"Discocactus bahiensis"	209356.900842156
"Aloe squarrosa"	150.4542068448
"Nymphoides peltata"	4824733.60037521
"Rebutia breviflora"	2415.3110265074
"Pyrus voronovii"	38.7927788834503
"Eucalyptus percostata"	1139.21258877372
"Boswellia ameero"	876.876346723223
"Cistus psilosepalus"	85844.9783325391
"Aloe miskatana"	6777.65135897559
"Cuminia eriantha"	51.3184396045016
"Protea amplexicaulis"	6943.83862038605
"Utricularia microcalyx"	4824679.35233163
"Draba meskhetica"	388.545434521414
"Pittosporum brevispinum"	511.308214411559
"Lactuca palmensis"	710.828105543172
"Zannichellia melitensis"	35.5939462894148
"Thymus lotocephalus"	2430.03794416045
"Convolvulus sarmentosus"	623.318305784339
"Mammilloydia candida"	56222.0554454752
"Thibaudia joergensenii"	648.10932490508
"Salvia summa"	13158.1645906237
"Mimosa busseana"	3115.33567800071
"Brasilicereus estevesii"	7224.13375998228
"Rachicallis americana"	192650.560655419
"Sorbus avonensis"	8.51897663427851
"Isachne albens"	1204985.96982539
"Eucalyptus luehmanniana"	1157.38392371752
"Parodia tuberculata"	1999.15509629338
"Isoetes acadiensis"	233153.656652271
"Yucca filamentosa"	908947.883734892
"Schoenoplectus triqueter"	3430515.58242657
"Noccaea zaffranii"	41.3814905294207
"Erica lusitanica"	85386.9078766634
"Serruria florida"	198.011680671989
"Racomitrium nivale"	136.831813403136
"Thymus camphoratus"	1356.95145801391
"Harrisia gracilis"	42055.0321769454
"Ferocactus alamosanus"	1061.35866392149
"Solanum pancheri"	3166.46310457673
"Banksia aculeata"	571.489627247017
"Prospero obtusifolium"	47527.3575842421
"Hoppea dichotoma"	1204985.9698225
"Grevillea coriacea"	45018.6432962698
"Hypericum elodes"	711367.949728828
"Cousinia macrocephala"	66488.1021020629
"Eugenia sp. nov. 'dagostini'"	467.515606818646
"Utricularia lazulina"	43932.9191985193
"Espeletiopsis funckii"	197.70580399302
"Aeonium saundersii"	297.226278360906
"Jacquinia proctorii"	1525.86380621236
"Chorisochora striata"	145.288431036411
"Cyperus congensis"	619053.462338027
"Agave panamana"	7350.68069585425
"Pfeiffera brevispina"	754.724888810431
"Taeniophyllum elegantissimum"	1178.5594422345
"Myosotis lazica"	40266.7655636944
"Digitaria pittieri"	467325.428088044
"Thelocactus macdowellii"	90.6097196914592
"Eriocaulon bolei"	36008.8296096658
"Cyanea undulata"	1438.43021802884
"Polystichum kenwoodii"	457.646522374967
"Loricaria lucida"	16337.069869726
"Opuntia gosseliniana"	98881.1349633365
"Persoonia scabra"	16309.9965014118
"Lysimachia rubricaulis"	32054.1387158192
"Lobelia wahiawa"	1438.43021836387
"Pereskia lychnidiflora"	126471.6911469
"Diastella fraterna"	411.677514592632
"Allium exaltatum"	488.199971644459
"Oryza minuta"	782263.859532026
"Phoradendron henslovii"	3095.30488489019
"Physalis cinerascens"	4177697.64825542
"Sonneratia caseolaris"	5835262.82365976
"Allium geyeri"	2365313.48041121
"Armoracia rusticana"	4353161.45534189
"Athyrium solenopteris"	101516.68482353
"Banksia pallida"	25173.7365957574
"Leucospermum erubescens"	679.365348318159
"Physalis tehuacanensis"	45.6825910709042
"Fritillaria ehrhartii"	1845.27190185643
"Melocactus harlowii"	6320.56940408917
"Carya tomentosa"	1921017.53878702
"Magnolia kachirachirai"	6189.63509256435
"Schiedea jacobii"	1438.33014107232
"Eucalyptus distans"	186378.766475292
"Sideritis leucantha"	44776.2594346877
"Phyllostegia tahitensis"	1045.54051066131
"Agave bovicornuta"	306301.871057054
"Camellia micrantha"	5330.48194110284
"Genoplesium insigne"	187.11947818042
"Opuntia aureispina"	1350.39891020021
"Euphorbia arnottiana"	1108.27143560121
"Tephrocactus molinensis"	475.786992372614
"Biarum mendax"	45890.3982623971
"Pritchardia gordonii"	598.088773725351
"Impatiens warburgiana"	7749.4790150688
"Bonnaya antipoda"	18400236.0508392
"Crassula inanis"	316778.638091255
"Leucadendron barkerae"	6151.09567788982
"Gymnobarbula bicolor"	93129.0924925094
"Eucalyptus dwyeri"	113798.165975941
"Stenocarpus sinuatus"	62715.4891972056
"Leptochloa neesii"	294434.933588037
"Tillandsia chartacea"	29.2579474474526
"Polystachya virginea"	17375.1415563315
"Leucospermum formosum"	1678.61813028418
"Mammillaria crinita"	171073.833127068
"Eucalyptus laeliae"	3997.57854071802
"Thibaudia clivalis"	3.5715862103829
"Hypericum theodori"	483.757409742192
"Erica cinerea"	1069195.37590057
"Pelecyphora strobiliformis"	5699.03655185348
"Aloe grisea"	19163.6278362797
"Pilosocereus vilaboensis"	41482.0867488242
"Eucalyptus cyanophylla"	9794.07618709121
"Sagittaria brevirostra"	1953890.79751937
"Distichia acicularis"	19297.6983456919
"Onobrychis kachetica"	15462.5733272586
"Eucalyptus rosacea"	139661.685884502
"Corymbia brachycarpa"	50678.842191258
"Xyris wallichii"	2285492.22125801
"Aloe nigrimontana"	50.1540537907876
"Eucalyptus pilbarensis"	37803.7517850701
"Blyxa hexandra"	4038813.88919721
"Alisma plantago-aquatica"	52086699.8281068
"Bunium bulbocastanum"	466957.117094386
"Aegilops searsii"	330124.868103972
"Aloe erensii"	14846.5533150831
"Ptilostemon greuteri"	2.39850479984258
"Digitaria rangelii"	127.486715041976
"Angophora subvelutina"	104328.413777465
"Genista canariensis"	2684.7699332417
"Epipactis hyblaea"	0.719041974469312
"Abies koreana"	983.606417977388
"Pittosporum rarotongense"	93.5252784367843
"Baldellia alpestris"	139030.751393908
"Amphibolis griffithii"	482249.663706833
"Dactylorhiza cordigera"	699795.951453089
"Serruria linearis"	894.238528441268
"Hakea flabellifolia"	2607.4155901604
"Cyanea spathulata"	1438.43021813226
"Sinapidendron gymnocalyx"	753.099778218542
"Queenslandiella hyalina"	1033875.04200723
"Prunus pensylvanica"	10865633.4841461
"Banksia nana"	1735.7035587185
"Eucalyptus uncinata"	93935.2080868775
"Nothocestrum peltatum"	1438.43021794465
"Banksia densa"	40041.73841564
"Magnolia guangxiensis"	2378.69131886642
"Ferocactus wislizeni"	317829.04471828
"Eleocharis variegata"	3686044.83482223
"Astragalus albanicus"	749.807812731229
"Cirsium latifolium"	500.881371843004
"Laurencia oppositocladia"	119.442705732448
"Salvia primuliformis"	8.11937145595872
"Eucalyptus tetrapleura"	1720.51451172326
"Eucalyptus baiophylla"	15555.4582019868
"Corymbia torta"	106641.820706993
"Physalis galapagoensis"	1053.08390094726
"Persoonia hirsuta"	7890.13775366224
"Lycopodiella raiateensis"	1216.5142138424
"Coprosma pyrifolia"	105.970266251227
"Escobaria missouriensis"	2440869.94111737
"Persoonia volcanica"	1740.86688687984
"Puya ramonii"	230.163545363482
"Polystachya mildbraedii"	16005.8568253973
"Grevillea huegelii"	960534.546134193
"Dypsis andapae"	5029.34449877737
"Wollastonia fauriei"	1438.43021796466
"Grevillea buxifolia"	20737.4070237978
"Oldenlandia bicornuta"	602.855452506516
"Hakea psilorrhyncha"	12430.2360357822
"Pitcairnia capitata"	1496.3273700984
"Machaerina involuta"	38.3885267613667
"Yamazakia viscosa"	719960.728614203
"Melocactus violaceus"	462706.998401889
"Grevillea dryandri"	1134263.38327487
"Melicope haupuensis"	1438.43021794465
"Posidonia coriacea"	566045.702893978
"Bystropogon maderensis"	48.0179053015298
"Cyperus densibulbosus"	14600.2037783959
"Saxicolella nana"	11069.9269791489
"Isopogon linearis"	23754.3342689315
"Serruria fasciflora"	16597.6367935965
"Medicago prostrata"	980600.1872821
"Boswellia socotrana"	539.447421834128
"Dactylorhiza maurusia"	19424.511097526
"Eucalyptus stellulata"	79759.4348221965
"Utricularia vulgaris"	8193847.48938844
"Agave mitis"	130415.214568446
"Bencomia caudata"	479.943314596874
"Paranomus dregei"	6341.88318538577
"Isoetes riparia"	456958.991108962
"Eumachia lepiniana"	1045.54051066131
"Agave angustifolia"	2414861.92883445
"Escobaria duncanii"	12134.013007587
"Rhipsalis occidentalis"	175543.015815583
"Sorbus portae-bohemicae"	18.920898225801
"Genista desoleana"	21031.5861704004
"Banksia nobilis"	28385.8758844096
"Serapias perez-chiscanoi"	12440.0159563493
"Varronia lucayana"	3318.86879272675
"Gaillonia putorioides"	116.316477653731
"Eucalyptus blaxellii"	1813.09380791264
"Sorbus karpatii"	5.01927974048956
"Elodea nuttallii"	2988357.49697933
"Phyllospadix japonicus"	390783.883732713
"Leuchtenbergia principis"	97457.6972374626
"Ceodes artensis"	4215.24864859747
"Orthotrichum dentatum"	3061.86093775057
"Nymphaea loriana"	649962.382912658
"Eucalyptus yarraensis"	13462.8667090133
"Stenogyne kanehoana"	443.097681604521
"Argyranthemum thalassophilum"	2.62011446125177
"Aloe schelpei"	14284.7017794119
"Eucalyptus incerata"	12027.8792676691
"Grevillea candicans"	11112.0278166931
"Calceolaria aquatica"	7864.24333147405
"Crocus ilvensis"	42.2403039775987
"Murdannia vaginata"	53275.6314396383
"Najas pectinata"	12585014.1607768
"Asystasia macrophylla"	1034812.67201867
"Laurencia intercalaris"	506.265394785086
"Mammillaria haageana"	124527.385160659
"Juncus effusus"	72349306.4229512
"Solenanthus albanicus"	847.856845332852
"Lipocarpha gracilis"	1125491.45723412
"Polygala calcarea"	772394.958790653
"Grevillea mollis"	10.653086852317
"Gentianella armerioides"	1063.64802992607
"Stenocarpus acacioides"	572301.811845318
"Echidnopsis milleri"	57.7530821899838
"Euphorbia obcordata"	271.434282721731
"Malpighia cubensis"	111483.388514151
"Dypsis scandens"	291.593766982455
"Dypsis integra"	7093.66798563292
"Phaulopsis angolana"	3196526.85964919
"Berula erecta"	3807856.63077888
"Englerocharis peruviana"	99397.8772593648
"Genista tenera"	201.386593646568
"Meistera gyrolophos"	82.9047097297065
"Gymnocalycium stenopleurum"	48457.1587716246
"Banksia mimica"	1783.83311045012
"Psammisia orientalis"	71.8857146572811
"Helichrysum nimmoanum"	55.7055496569074
"Melanothamnus flavimarinus"	7.93988779893874
"Drosera peltata"	12110430.2634855
"Ceriops zippeliana"	3938405.17855187
"Moehringia villosa"	1022.18310375435
"Ornithogalum libanoticum"	757.2354914755
"Echinopsis leucantha"	608719.045331467
"Erodium paularense"	410.258918543387
"Plagiochila maderensis"	664.176742682916
"Potamogeton amplifolius"	24516762.7922509
"Eucalyptus cyclostoma"	8078.86311875905
"Ravenea rivularis"	2901.67641772317
"Themistoclesia campii"	32.442284580331
"Eucalyptus glomericassis"	9074.43538080822
"Campanula suanetica"	2456.10403432465
"Eucalyptus dalveenica"	4.66913024355643
"Desmazeria sicula"	5631.48434214888
"Limonium sokotranum"	651.847592560257
"Banksia elegans"	2999.00273459548
"Disterigma rimbachii"	6973.81057246425
"Matucana paucicostata"	4481.69896391943
"Puya maculata"	2594.30725613037
"Pyrus theodorovii"	571.232828733885
"Cyrtandra mooreaensis"	133.018931807582
"Protea magnifica"	13265.6144023284
"Glochidion raivavense"	93.724873866168
"Carum foetidum"	123652.310287097
"Cereus jamacaru"	1475570.45778762
"Delonix decaryi"	19573.9658718459
"Jasminum azoricum"	311.010509268141
"Posidonia denhartogii"	426281.324874661
"Magnolia sellowiana"	867786.014414401
"Echinopsis mamillosa"	10882.4583825861
"Protea scorzonerifolia"	3150.29607052338
"Eleocharis onthitensis"	850292.135155864
"Persoonia oblongata"	8495.65326319159
"Posidonia australis"	869360.226939186
"Opuntia stenopetala"	168482.208607576
"Trillium rugelii"	227943.968918693
"Espeletia canescens"	9.60923469186176
"Carya glabra"	1948032.90655834
"Crotalaria strigulosa"	776.764424979768
"Charybdis anthericoides"	445.995299096469
"Dendroseris macrophylla"	54.6518266467258
"Cyperus nutans"	1204985.96967235
"Synaphea boyaginensis"	5062.50513866127
"Dianthus morisianus"	204.711981446832
"Genista valentina"	7016.82478634938
"Eriocaulon afzelianum"	4438976.07967875
"Festuca xenophontis"	381.691206419339
"Aloe jawiyon"	343.169215081756
"Bidens cervicata"	2067.9898556017
"Pycnophyllum spathulatum"	3688.96238737429
"Coprosma montana"	11873.6271582177
"Vatica kanthanensis"	0.349847305509596
"Acalypha wilderi"	3.97402239100946
"Pernettya prostrata"	1137518.35099375
"Myrtillocactus cochal"	51569.7811173329
"Hakea brownii"	72463.5171918834
"Gentianella weigendii"	1364.85676640298
"Stenandrium gabonicum"	398052.381248699
"Erythroseris amabilis"	152.179605013798
"Isopogon drummondii"	8532.77233505284
"Cyperus anderssonii"	5646.68197909055
"Nototriche hillii"	54488.5180223564
"Harrisia eriophora"	108600.181950144
"Aloe monticola"	18268.4324325064
"Crinum crassicaule"	439085.176604969
"Bidens orofenensis"	1045.54051066131
"Grevillea adenotricha"	2956.39771080433
"Gerbera hypochaeridoides"	3945.48258296232
"Lasiocereus rupicola"	674.834657616181
"Magnolia henaoi"	5978.05393286885
"Pachycereus schottii"	236823.576553331
"Laurus nobilis"	592290.041946966
"Geniostoma rarotongensis"	1.2146918482736
"Ebenus cretica"	3577.78986523132
"Lapiedra martinezii"	47217.6259243563
"Hesperomannia swezeyi"	1108.27143603149
"Allium stearnii"	247517.591448301
"Bupleurum kakiskalae"	136.784381831164
"Serruria rostellaris"	424.413997134305
"Phyllostegia renovans"	1438.43021796466
"Allium commutatum"	163812.438024253
"Leucadendron olens"	360.411392098101
"Trachypteris drakeana"	11323.5359397404
"Plantago cordata"	616030.840767685
"Kemulariella colchica"	23465.1177185287
"Keysseria erici"	1438.43021809911
"Grevillea paniculata"	62230.4456833547
"Merremia gangetica"	49872.6296182087
"Peniocereus chiapensis"	6207.96063192382
"Prasophyllum bagoense"	685.478436757266
"Pereskiopsis aquosa"	58574.0794488709
"Banksia idiogenes"	444.975850859878
"Cheirostylis tippica"	1.3802500290657
"Leucas virgata"	984.564437944189
"Pulicaria diversifolia"	725.207178829399
"Ditrichum cornubicum"	617.856247501361
"Agave hurteri"	64361.475859117
"Pterygoneurum papillosum"	19006.6247113383
"Erodium foetidum"	35610.134592048
"Eucalyptus andrewsii"	80953.2048308436
"Pelagodoxa henryana"	14.9393637528457
"Magnolia sirindhorniae"	29974.9274061706
"Melicope hiiakae"	1108.27143551032
"Pittosporum hawaiiense"	10435.2970169975
"Bidens beckiana"	42.5245123885785
"Eucalyptus platyphylla"	247187.590788837
"Grevillea berryana"	724479.432442305
"Grevillea variifolia"	5464.05519658624
"Grevillea incurva"	7914.31225762449
"Grevillea crowleyae"	1343.87455792342
"Hakea conchifolia"	17958.7388314931
"Avena murphyi"	4257.36531230804
"Cordia alliodora"	15165541.318779
"Eriocaulon sahyadricum"	80601.9887642428
"Campanula seraglio"	387.820786040493
"Sorbus paxiana"	7.0624402526181
"Ballochia atro-virgata"	367.789517045886
"Convolvulus lopezsocasii"	151.888590347819
"Xanthosoma latestigmatum"	322.056881758059
"Cryptotaenia flahaultii"	304.775847239623
"Psammisia aurantiaca"	218.305990289867
"Synaphea odocoileops"	1025.70813748292
"Lupinus ramosissimus"	68949.0924067101
"Copiapoa coquimbana"	6037.7107000372
"Corymbia greeniana"	818020.33999809
"Cladium mariscus"	14353734.5990968
"Juncus inflexus"	3910401.79357784
"Ophrys atlantica"	65801.5477147457
"Schiedea pentandra"	1551.36911775018
"Anisotes macrophyllus"	4807240.57803177
"Cereus trigonodendron"	1310.39079405109
"Protea nana"	1374.2335672398
"Cleistocactus pycnacanthus"	9.04693482581566
"Dioscorea lanata"	457.051109719547
"Salix brutia"	4426.91315480717
"Phyllostegia parviflora"	1551.3691170097
"Trematodon perssoniorum"	13.7210703000146
"Oxypolis occidentalis"	171458.02583206
"Podonephelium subaequilaterum"	2402.26177789734
"Cercestis kamerunianus"	1406917.31700386
"Eucalyptus deuaensis"	17.1634286262653
"Eucalyptus burracoppinensis"	39760.0033680097
"Lythrum flexuosum"	20651.8909704957
"Bryoxiphium madeirense"	61.7528778513638
"Potamogeton crispus"	10809291.770802
"Hakea collina"	127027.527058105
"Macleania crassa"	3889.04048884991
"Ixora stokesii"	38.3885267613667
"Eucalyptus cephalocarpa"	25899.0931361626
"Paranomus bolusii"	1560.67591303573
"Exacum socotranum"	48.6242883842927
"Magnolia splendens"	424.680907402423
"Astragalus olurensis"	388.02545939905
"Grevillea masonii"	364.181595334643
"Tylostigma hildebrandtii"	4679.30838283724
"Iris boissieri"	697.038353668676
"Phylloscirpus acaulis"	1610231.82967003
"Colchicum arenarium"	27662.9623138669
"Hylocereus monacanthus"	839116.241113179
"Polycarpaea kuriensis"	234.550401730403
"Physalis angulata"	18654360.7817818
"Echinops sintenisii"	2687.29722857876
"Sesleria autumnalis"	998600.794254018
"Eriocaulon achiton"	280777.889776294
"Miqueliopuntia miquelii"	12903.4156949241
"Diastella thymelaeoides"	466.331674177485
"Adenanthos flavidiflorus"	32661.3946806761
"Narcissus gaditanus"	23345.0961905393
"Carex clavata"	67344.5558113048
"Eucalyptus ornata"	2595.37012162395
"Polyspora gioii"	197.002274628346
"Carex acutiformis"	5624270.41422632
"Triglochin bulbosa"	485088.847232007
"Bulbostylis fusiformis"	1501.54476368042
"Potamogeton praelongus"	8348519.42227986
"Hannonia hesperidum"	10048.0223493825
"Ranunculus breviscapus"	11555.8993346712
"Pilosocereus albisummus"	94582.2592906462
"Grevillea rubicunda"	9755.61151136123
"Nepenthes mantalingajanensis"	21.0489476042948
"Grevillea pinifolia"	4832.67533101081
"Armatocereus rauhii"	9194.76190656693
"Arisarum simorrhinum"	171395.778453431
"Lepidium serra"	1438.43021796466
"Stenogyne bifida"	466.543717787322
"Ranunculus hawaiensis"	6799.26002027325
"Conospermum galeatum"	9066.53655969313
"Enydra fluctuans"	29168999.5719009
"Wedelia chinensis"	12407076.0880366
"Plutarchia ecuadorensis"	462.535646646323
"Miconia birimosa"	765.974237177349
"Dypsis singularis"	281.440824356827
"Eleocharis cubangensis"	1466392.28003424
"Plantago longissima"	239616.923299203
"Turbinicarpus valdezianus"	18824.1353963222
"Sphaerothylax algiformis"	108503.217872112
"Stipa styriaca"	969.455614586732
"Genista cilentina"	25.6401726107311
"Ahnfeltiopsis smithii"	117.469627286318
"Sorbus gayeriana"	66.3140440622441
"Solanum morelliforme"	626326.871556969
"Dypsis linearis"	2653.40731482415
"Echinocereus pseudopectinatus"	362881.331614645
"Grevillea hakeoides"	176478.202307368
"Peperomia oliveri"	978.858309433215
"Trillium catesbaei"	279776.263657516
"Ruppia maritima"	2495199.16188646
"Stewartia ovata"	52965.3904250206
"Minuartia daralagexica"	218.836215032338
"Schiedea salicaria"	447.5001158145
"Hydrocotyle javanica"	1196785.14097742
"Sorbus anglica"	237.563648097693
"Banksia scabrella"	2607.04021012503
"Solanum stenophyllidium"	652906.417034957
"Lythrum thymifolia"	805389.514852022
"Leucospermum muirii"	457.575858241735
"Paranomus reflexus"	1518.80087809934
"Solanum peruvianum"	224329.988792025
"Centaurea hajastana"	508.433656093244
"Pterostylis psammophilus"	2.65562970677096
"Eucalyptus terebra"	10243.2329195956
"Lilium pomponium"	9039.93205591663
"Magnolia kwangsiensis"	20430.7631453748
"Pyrostria italyensis"	2037.90912873756
"Cyperus flavescens"	5676857.72231831
"Lythrum borysthenicum"	621856.973020286
"Quercus alnifolia"	1618.14371350251
"Deckenia nobilis"	233.110972619068
"Eucalyptus propinqua"	65219.2176740203
"Banksia stenoprion"	1201.91567856113
"Macleania alata"	197.671559130023
"Eucalyptus conferta"	20.9994988634861
"Neobuxbaumia tetetzo"	30725.0494190907
"Banksia wonganensis"	179.555775316627
"Grevillea wickhamii"	2899282.09675578
"Aglaonema simplex"	3371402.85025688
"Eriocaulon stipantepalum"	380479.640474601
"Xyris exigua"	2974020.16350968
"Sisymbrella aspera"	177520.471407822
"Myrsine fusca"	400.024886928558
"Isopogon teretifolius"	132942.478702046
"Solanum trinitense"	50.9274895251133
"Persoonia acicularis"	20613.1478892659
"Trapa incisa"	11187897.9325334
"Bryoerythrophyllum caledonicum"	570.797986064695
"Pilosocereus jauruensis"	171254.717556186
"Magnolia nilagirica"	62126.5178820281
"Lobelia zeylanica"	47811.1065021314
"Psychotria temehaniensis"	190.351080909232
"Spergularia tangerina"	103435.32068284
"Tephrocactus nigrispinus"	6939.27993294829
"Eucalyptus eremicola"	276045.800654011
"Salix laggeri"	54375.7137342621
"Cylindropuntia lindsayi"	70027.7880504365
"Magnolia jardinensis"	314.117634899685
"Terniopsis ramosa"	4779.10262195938
"Acis nicaeensis"	1984.7590007234
"Narcissus scaberulus"	1140.84438178678
"Orothamnus zeyheri"	299.434388571457
"Grevillea uniformis"	5262.14597824526
