"species"	"range.size.km2"
"Bradinopyga strachani"	6486155.26356637
"Chalcostephia flavifrons"	12112144.9749296
"Copera nyansana"	1932438.03622835
"Elattoneura glauca"	6804803.61902893
"Copera sikassoensis"	2844665.45292812
"Crenigomphus hartmanni"	4561778.31327997
"Crenigomphus renei"	4058703.72506997
"Gomphidia quarrei"	6448920.63061198
"Crocothemis sanguinolenta"	17180004.9059988
"Crocothemis divisa"	11496192.8910893
"Diplacodes deminuta"	5540443.97867228
"Hadrothemis coacta"	4283495.87752713
"Hadrothemis defecta"	4919447.40915129
"Hadrothemis infesta"	3602773.04713874
"Hadrothemis versuta"	4101508.59813007
"Gynacantha vesiculata"	4604619.26521498
"Proischnura subfurcata"	3864928.75056249
"Pseudagrion acaciae"	4933603.75852654
"Pseudagrion bicoerulans"	146148.644169876
"Pseudagrion gamblesi"	2042909.15895875
"Pseudagrion glaucescens"	8627526.97569352
"Pseudagrion glaucum"	2889729.34871573
"Pseudagrion hageni"	3766522.61478161
"Pseudagrion kibalense"	3593464.56147315
"Pseudagrion massaicum"	8663596.07237112
"Pseudagrion melanicterum"	6500705.60738799
"Pseudagrion niloticum"	2651556.3892677
"Pseudagrion nubicum"	14058009.6941576
"Pseudagrion rufocinctum"	405440.562504879
"Pseudagrion salisburyense"	4813543.56785043
"Pseudagrion sjoestedti"	9558668.78958063
"Pseudagrion spernatum"	4711141.91218252
"Pseudagrion sudanicum"	4835598.89928733
"Gomphidia bredoi"	1773423.05001524
"Hemicordulia africana"	893692.452495636
"Ictinogomphus ferox"	9378318.91739063
"Lestes dissimulans"	10313507.0253204
"Lestes ictericus"	5413295.7041362
"Lestes plagiatus"	4808881.78974899
"Lestes tridens"	8758484.74197827
"Lestes uncifer"	7210088.42725183
"Lestes virgatus"	4149248.23099415
"Lestinogomphus angustus"	3658220.21931482
"Microgomphus schoutedeni"	1388794.52729927
"Neurogomphus featheri"	2638151.49657635
"Notogomphus dorsalis"	437209.005997205
"Notogomphus lecythus"	207780.942531115
"Notogomphus leroyi"	954265.925505748
"Notogomphus lujai"	319888.120966894
"Onychogomphus styx"	41863.5840759732
"Paragomphus alluaudi"	844882.062683773
"Paragomphus cognatus"	6085964.23385166
"Paragomphus elpidius"	2992423.91900696
"Paragomphus magnus"	1228736.40334284
"Paragomphus sabicus"	2155554.72417826
"Paragomphus viridior"	447718.457157165
"Phyllogomphus selysi"	6320824.85410696
"Hemistigma albipunctum"	14094963.6760371
"Malgassophlebia bispina"	4056861.50865468
"Micromacromia camerunica"	4073835.95721782
"Notiothemis jonesi"	2068173.72337122
"Notiothemis robertsi"	4255339.55378762
"Olpogastra lugubris"	12490239.1904011
"Orthetrum austeni"	4701180.40963542
"Orthetrum brachiale"	16641430.8639365
"Orthetrum camerunense"	2027829.73646998
"Orthetrum guineense"	10330896.3950764
"Orthetrum hintzi"	9836001.15389062
"Orthetrum icteromelas"	11493621.7561343
"Orthetrum machadoi"	5983340.42903502
"Orthetrum microstigma"	5744578.45603052
"Orthetrum monardi"	4134002.69484285
"Orthetrum stemmale"	11710944.6366963
"Oxythemis phoenicosceles"	4093178.66847201
"Palpopleura jucunda"	7765426.51394444
"Palpopleura lucia"	13708987.780241
"Palpopleura portia"	14538467.7413036
"Parazyxomma flavicans"	5727784.04472352
"Phyllomacromia africana"	4156729.3840591
"Phyllomacromia aureozona"	2567882.94121407
"Phyllomacromia contumax"	9730335.22955492
"Phyllomacromia kimminsi"	2839362.35767629
"Phyllomacromia melania"	4078542.48107102
"Phyllomacromia overlaeti"	4551428.40905455
"Phyllomacromia picta"	6823443.09365318
"Phyllomacromia pseudafricana"	2759432.17222495
"Phyllomacromia sylvatica"	569672.78197995
"Rhyothemis fenestrina"	6739583.96397568
"Rhyothemis notata"	2890092.00244529
"Tetrathemis camerunensis"	3984435.7226802
"Tetrathemis corduliformis"	241975.733108308
"Tetrathemis polleni"	4694921.83512966
"Thermochoria equivocata"	4395687.35412628
"Thermochoria jeanneli"	966714.197253196
"Trithemis aconita"	9869499.33925575
"Trithemis dichroa"	7766240.48695659
"Trithemis donaldsoni"	6914659.03323801
"Trithemis dorsalis"	3388667.05743583
"Trithemis grouti"	5070103.8762933
"Trithemis hecate"	7570994.56319136
"Trithemis imitata"	9368343.74671832
"Trithemis integra"	476059.974632152
"Trithemis nuptialis"	4241696.89218292
"Trithemis pluvialis"	5030772.52083109
"Trithemis pruinata"	5445903.55925355
"Trithemis stictica"	11829100.4200392
"Trithemis werneri"	4689436.55028384
"Trithetrum navasi"	6101840.91983908
"Lestes amicus"	2946407.70348354
"Pseudagrion commoniae"	3182824.45998563
"Urothemis assignata"	13331772.4831332
"Zygonoides fuelleborni"	2859856.49524916
"Zygonyx flavicosta"	4734417.08461957
"Zygonyx natalensis"	9221116.3549767
"Zygonyx regisalberti"	2686438.25657174
"Zyxomma atlanticum"	4668379.91901378
"Agriocnemis dobsoni"	4207.86497744958
"Anax georgius"	10165.8108075374
"Argiocnemis rubescens"	3890400.77049945
"Austroargiolestes brookhousei"	7600.64546660168
"Dromaeschna forcipata"	12853.3524320457
"Griseargiolestes bucki"	4344.48739510062
"Hemicordulia koomina"	3994.78184470805
"Huonia melvillensis"	5980.22474925713
"Indolestes alleni"	24361.3644370459
"Macromia viridescens"	22530.090454481
"Nannophya occidentalis"	6855.37753152289
"Nososticta kalumburu"	22002.5889200568
"Nososticta pilbara"	2583.99652355742
"Orthetrum balteatum"	9761.42624794377
"Petalura litorea"	7042.58102031741
"Petalura pulcherrima"	13493.2504773118
"Procordulia affinis"	16252.6389231184
"Rhyothemis princeps"	40426.5896084789
"Synthemiopsis gomphomacromioides"	18348.3139620364
"Tetrathemis irregularis"	5612745.28799753
"Gynacantha kirbyi"	24559.2562024219
"Gynacantha mocsaryi"	57908.4540480782
"Archiargiolestes parvulus"	6587.44601894324
"Austroargiolestes alpinus"	4832.70165515345
"Austroargiolestes amabilis"	25283.7227488684
"Austroargiolestes aureus"	15154.870571239
"Austroargiolestes christine"	4343.36453179426
"Austroargiolestes chrysoides"	5950.75215118323
"Austroargiolestes elke"	4336.95920326636
"Austroargiolestes icteromelas"	232329.787660301
"Austroargiolestes isabellae"	8789.29885852047
"Griseargiolestes eboracus"	29973.9654759308
"Griseargiolestes fontanus"	10122.5459956931
"Griseargiolestes griseus"	21439.7741046086
"Griseargiolestes intermedius"	16558.2880127926
"Griseargiolestes metallicus"	4542.79536694299
"Miniargiolestes minimus"	23371.0992040081
"Agriocnemis argentea"	35988.1029477818
"Agriocnemis rubricauda"	8731.36250327536
"Archibasis mimetes"	30112.1703479646
"Austrocnemis maccullochi"	28779.5485734235
"Ischnura pruinescens"	31199.5855845271
"Hemicordulia flava"	7541.39344626163
"Hemicordulia kalliste"	7469.69637164425
"Hemicordulia superba"	15370.0375469197
"Pentathemis membranulata"	20269.7126810767
"Austrolestes annulosus"	134442.947253383
"Austrolestes aridus"	100281.149999426
"Austrolestes cingulatus"	86981.1705323276
"Austrolestes io"	36375.8671992257
"Austrolestes psyche"	122515.797941187
"Indolestes obiri"	3607.19103874577
"Indolestes tenuissimus"	32470.4410356527
"Lestoidea barbarae"	2648.98972842811
"Lestoidea brevicauda"	10829.4519472019
"Lestoidea conjuncta"	17147.2688407668
"Lestoidea lewisiana"	1656.27257315086
"Austrolestes leda"	204612.332914705
"Aethriamanta circumsignata"	28213.8415673732
"Aethriamanta nymphaeae"	14167.6579598947
"Diplacodes melanopsis"	58659.5078939662
"Nannophlebia eludens"	40704.032038542
"Nannophlebia injibandi"	22451.6079143717
"Nannophlebia mudginberri"	23071.6682883133
"Nannophya australis"	48102.5501278958
"Nannophya paulsoni"	6980.72021614182
"Notolibellula bicolor"	7283.05452868123
"Orthetrum boumiera"	5883.39524042509
"Raphismia bispina"	80415.8871908665
"Rhyothemis braganza"	52382.92222417
"Rhyothemis resplendens"	70873.889265926
"Tramea stenoloba"	62033.7949997749
"Urothemis aliena"	25562.0439524734
"Zyxomma elgneri"	51757.106343415
"Macromia tillyardi"	22509.0368719859
"Petalura gigantea"	19961.4729081657
"Petalura hesperia"	11907.5235304371
"Petalura ingentissima"	13715.6334075421
"Nososticta baroalba"	8600.06482254678
"Nososticta fraterna"	54037.6835395872
"Nososticta koongarra"	2592.05179569998
"Nososticta liveringa"	33560.2322541078
"Nososticta solida"	160561.726228492
"Nososticta taracumbi"	6794.82203555786
"Chorismagrion risi"	14771.9296534386
"Episynlestes albicaudus"	40611.0965898531
"Episynlestes cristatus"	7802.79314304331
"Synlestes selysi"	44555.980829774
"Synlestes tropicus"	10730.0915614923
"Synlestes weyersii"	132221.975595842
"Austrosynthemis cyanitincta"	8799.53091194798
"Choristhemis flavoterminata"	122829.95313018
"Choristhemis olivei"	4246.22722656257
"Eusynthemis barbarae"	1656.27257315086
"Eusynthemis brevistyla"	42027.0135803781
"Eusynthemis deniseae"	2630.75383336558
"Eusynthemis guttata"	32917.0461848221
"Eusynthemis nigra"	27980.0111155075
"Eusynthemis rentziana"	14521.7503661039
"Eusynthemis tenera"	2594.87461024291
"Eusynthemis ursa"	2519.16217249342
"Eusynthemis virgula"	56317.4263464054
"Pseudocordulia elliptica"	10439.2513367737
"Synthemis eustalacta"	83602.0393076017
"Synthemis tasmanica"	37812.791566846
"Tonyosynthemis claviculata"	5495.94087800234
"Tonyosynthemis ofarrelli"	7322.07388676692
"Pseudagrion cheliferum"	382.572225339547
"Pseudagrion divaricatum"	7753.93949120784
"Nesolestes tuberculicollis"	3269.50103412001
"Zygonyx ranavalonae"	1066.10990296538
"Orthetrum azureum"	32593.6159831393
"Pseudagrion pontogenes"	928.288757281919
"Gynacantha bispina"	2636.45177286208
"Pseudagrion nigripes"	593.821152002672
"Proplatycnemis hova"	3730.45313028728
"Diplacodes exilis"	20262.159707801
"Coenagriocnemis rufipes"	1872.95111028054
"Viridithemis viridula"	5868.20228250413
"Paracnemis secundaris"	1597.68710360987
"Nesolestes drocera"	1272.18260004267
"Anax mandrakae"	4907.81331025528
"Rhyothemis cognata"	5798.68815411898
"Pseudagrion renaudi"	4379.42482967185
"Pseudagrion vakoanae"	1051.15983455676
"Ceriagrion madagazureum"	190.748677093706
"Crocothemis striata"	3073.45620645849
"Gynacantha hova"	225.843835634872
"Zygonyx elisabethae"	3924.27642764205
"Ceriagrion oblongulum"	593.821152002672
"Neodythemis arnoulti"	2703.39984376576
"Hemistigma affine"	22152.200701938
"Thermorthemis madagascariensis"	7574.68326709619
"Anax tumorifer"	15978.9645057572
"Palpopleura vestita"	34821.9532932379
"Hemicordulia similis"	3051.56753529349
"Proplatycnemis agrioides"	3550.1858405336
"Thalassothemis marchali"	1872.95111028054
"Thermorthemis comorensis"	2254.22839805427
"Trithemis selika"	21545.4836581987
"Coenagriocnemis reuniensis"	2523.65842474235
"Gynacantha malgassica"	766.560736377699
"Gynacantha radama"	8898.74106835169
"Nesolestes elizabethae"	5128.02979708184
"Paragomphus madegassus"	4957.56079320826
"Pseudagrion mellisi"	1072.85488042448
"Pseudagrion malgassicum"	28783.358136029
"Pseudagrion simile"	262.86650069635
"Pseudagrion trigonale"	190.748674801387
"Nesolestes pulverulans"	2199.34151028521
"Paragomphus fritillarius"	1032.9425639412
"Pseudagrion stuckenbergi"	1234.9497344749
"Pseudagrion olsufieffi"	5181.2825138805
"Pseudagrion ungulatum"	1049.1846122485
"Nesolestes angydna"	5117.75457577321
"Africallagma rubristigma"	2277.00286918548
"Pseudagrion merina"	5657.34090124048
"Pseudagrion ambatoroae"	2505.60263176316
"Pseudagrion approximatum"	2199.34151028521
"Pseudagrion chloroceps"	1051.15983455676
"Pseudagrion dispar"	7993.48987291872
"Pseudagrion pterauratum"	1597.68710360987
"Millotagrion inaequistigma"	2125.25042362352
"Pseudagrion alcicorne"	14569.4170451735
"Ischnura filosa"	4047.21449072504
"Pseudagrion lucidum"	500.936238042284
"Ceriagrion auritum"	491.594126958602
"Pseudagrion punctum"	5112.1338881355
"Pseudagrion macrolucidum"	2517.55749802704
"Onychogomphus aequistylus"	10382.2218976668
"Azuragrion kauderni"	40035.8035169531
"Pseudagrion giganteum"	1371.5346086077
"Paragomphus z-viridum"	1674.99768725216
"Pseudagrion seyrigi"	9570.92160497773
"Agriocnemis merina"	146.140486133519
"Archaeophlebia martini"	4643.82028443195
"Malgassophlebia mayanga"	5719.62252693812
"Malgassophlebia mediodentata"	1753.60520264
"Neodythemis hildebrandti"	24221.8074600107
"Neodythemis pauliani"	6581.10703808717
"Neodythemis trinervulata"	1170.47806029153
"Orthetrum lemur"	18131.5180459219
"Trithemis persephone"	10313.8291969208
"Zygonoides lachesis"	10624.9648242333
"Zygonyx hova"	1371.5346086077
"Zygonyx viridescens"	7668.76283556315
"Phyllomacromia trifasciata"	4651.86029239846
"Protolestes fickei"	10580.2368972965
"Protolestes leonorae"	6191.08676707818
"Protolestes milloti"	3978.37857779905
"Ceriagrion platystigma"	4472949.50723698
"Gynacantha victoriae"	2620316.41233961
"Mesocnemis singularis"	9600724.84551406
"Elattoneura lindleyi"	1393.56117248149
"Platycypha angolensis"	35631.7264145947
"Nososticta mouldsi"	2382.43033384375
"Archaeosynthemis occidentalis"	13665.1793771588
"Archaeosynthemis orientalis"	37530.138499928
"Archaeosynthemis spiniger"	2867.21411434039
"Austroaeschna pinheyi"	16054.2748373477
"Austropetalia annaliese"	1627.5953939457
"Lestes silvaticus"	593.821152002672
"Proplatycnemis alatipes"	4695.36229376921
"Proplatycnemis aurantipes"	593.821152002672
"Proplatycnemis malgassica"	20547.5431049094
"Proplatycnemis protostictoides"	1445.46587384218
"Proplatycnemis sanguinipes"	7179.87835301597
"Lestes simulator"	2558.02374158444
"Acisoma attenboroughi"	11431.9251344073
"Andinagrion saliceti"	6805.15949861349
"Lamproneura lucerna"	1282.61357652771
"Protoneura rojiza"	14317.8735485131
"Erythrodiplax connata"	43369.6816906635
"Micrathyria ringueleti"	1463.51306529993
"Oligoclada laetitia"	27572.2899854243
"Acanthagrion hildegarda"	16451.1474568433
"Drepanosticta penicillata"	216.36089739756
"Protosticta coomansi"	3303.44066679257
"Protosticta geijskesi"	3962.8591407274
"Protosticta vanderstarrei"	1398.33625141521
"Libellago celebensis"	19236.325885354
"Libellago xanthocyana"	44116.3937220135
"Pseudagrion celebense"	32710.0271866759
"Teinobasis lorquini"	1315.07811560571
"Gynacantha nausicaa"	46187.0255373878
"Gynacantha penelope"	1151.57199965617
"Diplacina militaris"	47329.2202100052
"Diplacina sanguinolenta"	38146.1877495537
"Diplacina torrenticola"	31473.1136339704
"Castoraeschna decurvata"	3998.23999458553
"Oplonaeschna magna"	21840.1979084435
"Erpetogomphus boa"	3407.53939835329
"Erpetogomphus cophias"	8415.92061080051
"Rhionaeschna demarmelsi"	1402.68357150767
"Rhionaeschna haarupi"	5919.38595796418
"Rhionaeschna manni"	24412.7251849238
"Ophiogomphus purepecha"	1900.44260486938
"Phyllogomphoides danieli"	8914.64433459617
"Rhionaeschna pallipes"	17050.9762544738
"Mnesarete lencionii"	9805.81913969356
"Andinagrion peterseni"	37926.5570766831
"Argia botacudo"	1326.63725951266
"Argia chapadae"	52447.1360966198
"Argia jujuya"	17568.6083529786
"Argia lilacina"	53931.4342281328
"Argia mayi"	13513.1010384307
"Calvertagrion albatum"	657.049665298011
"Calvertagrion charis"	2174.87324626502
"Cyanallagma nigrinuchale"	8618.49029490765
"Inpabasis nigridorsum"	3421.21262822992
"Ischnura ultima"	17995.9902727144
"Rialla villosa"	20395.1214951974
"Diaphlebia richteri"	451.086443606797
"Phyllocycla foliata"	2261.50824563985
"Phyllocycla vesta"	2408.73407529302
"Phyllogomphoides luisi"	14000.7503929905
"Celebargiolestes toli"	7410.09926583924
"Neurothemis nesaea"	1080.81663555515
"Progomphus auropictus"	8550.9114634943
"Progomphus australis"	323.449877645149
"Progomphus belyshevi"	10350.4919973168
"Progomphus lambertoi"	7426.7737044638
"Tibiagomphus noval"	7474.88143201281
"Archilestes tuberalatus"	1255.08682915564
"Brechmorhoga latialata"	7876.95786220917
"Macrothemis ultima"	8003.94637962351
"Nephepeltia flavipennis"	9745.22505404088
"Oligoclada haywardi"	10289.9423504549
"Oligoclada rubribasalis"	4214.65773579487
"Heteragrion archon"	354.267855031241
"Heteragrion palmichale"	587.938169875745
"Paraphlebia hyalina"	6047.89309118396
"Philogenia ferox"	354.267855031241
"Philogenia nemesioi"	572.732575885528
"Palaemnema paulicaxa"	8191.07477491891
"Chalcopteryx radians"	8683.38187462793
"Gomphomacromia nodisticta"	3561.44802042852
"Gomphomacromia paradoxa"	30034.3338521776
"Philogenia polyxena"	4923.56530699821
"Orthemis ambinigra"	30706.5511428383
"Acanthagrion franciscoi"	799.653190391974
"Erythrodiplax ana"	3676.39471287406
"Franciscagrion longispinum"	799.653190391974
"Franciscobasis franciscoi"	799.653190391974
"Minagrion franciscoi"	1292.46114140059
"Minagrion canaanense"	966.477942689605
"Oxyagrion franciscoi"	799.653190391974
"Microstigma maculatum"	7027.30406796782
"Mnesarete rhopalon"	1837.05043650389
"Allolestes maclachlanii"	198.374654325797
"Gynacantha stylata"	158.693211918574
"Trithemis maia"	458.041271183817
"Phoenicagrion karaja"	6164.54250960996
"Telebasis abuna"	3758.79435509442
"Telebasis coccinea"	30265.966470919
"Phoenicagrion flavescens"	2122.85907132718
"Phoenicagrion ibseni"	1735.83412958867
"Phoenicagrion megalobos"	591.411545682013
"Castoraeschna colorata"	3034.54258568396
"Castoraeschna corbeti"	1223.78296329273
"Rhionaeschna tinti"	24452.9702656092
"Rhionaeschna variegata"	168385.506919669
"Amphipteryx chiapensis"	2329.70172250442
"Amphipteryx jaroli"	663.340755601149
"Amphipteryx meridionalis"	6904.63670468195
"Bryoplathanon globifer"	11177.9152902937
"Hetaerina amazonica"	27108.5816463881
"Hetaerina erythrokalamus"	3662.19803394084
"Hetaerina medinai"	25235.2159586255
"Hetaerina simplex"	31602.1242755966
"Mnesarete fuscibasis"	3776.42106425855
"Mnesarete hyalina"	2020.09090285484
"Macrogomphus kerri"	435261.739725215
"Heliogomphus chaoi"	4169.54997274678
"Sympetrum villosum"	12401.7004409715
"Heteropodagrion nigripes"	7270.52383928239
"Heteropodagrion varipes"	3893.98800790246
"Neocordulia caudacuta"	1255.08682915564
"Acanthagrion amazonicum"	15194.2671400917
"Acanthagrion chararum"	46472.6859408831
"Acanthagrion chicomendesi"	27363.2160580603
"Acanthagrion descendens"	1442.02769813964
"Acanthagrion dichrostigma"	10944.720050778
"Acanthagrion flaviae"	1111.71167728113
"Acanthagrion fluviatile"	19614.6397959809
"Acanthagrion jessei"	18634.1156788792
"Acanthagrion kaori"	600.867563286834
"Acanthagrion latapistylum"	995.256456113932
"Acanthagrion triangulare"	2485.09625483137
"Aceratobasis mourei"	7511.73015509112
"Aceratobasis nathaliae"	4100.50434320524
"Antiagrion antigone"	11124.5149176764
"Argia calverti"	15600.909391991
"Argia carolus"	8679.56475092815
"Argia concinna"	3296.40148737713
"Argia deami"	7101.56243394586
"Argia funebris"	73194.8310586844
"Argia hasemani"	51571.0940234511
"Argia iralai"	8262.62237461985
"Argia mollis"	63098.006654549
"Argia rogersi"	8552.35001732112
"Argia rudolphi"	4209.41667263944
