"species"	"range.size.km2"
"Mylochromis labidodon"	5101.7554129903
"Aldrichetta forsteri"	333928.819020088
"Lamprologus tigripictilis"	12346.6001809908
"Deuterodon parahybae"	15793.7323883954
"Pungitius polyakovi"	802.106964814065
"Ctenochromis horei"	55535.223333121
"Sundadanio goblinus"	6221.55824888817
"Leiopotherapon macrolepis"	2986.78806028438
"Lacustricola lualabaensis"	23695.8081896717
"Schizolecis guntheri"	29991.2495915816
"Hemigrammus rubrostriatus"	136543.168172304
"Mastacembelus brichardi"	36365.9031863833
"Otocinclus hoppei"	706039.930328133
"Haplochromis macconneli"	8189.65220548298
"Metriaclima glaucos"	144.016629104362
"Luciobarbus numidiensis"	8650.78401953747
"Pomadasys empherus"	48387.856841825
"Osteobrama belangeri"	347301.655908927
"Anguilla borneensis"	1035156.92318572
"Bunocephalus knerii"	487480.729662444
"Lebiasina narinensis"	527.573711896315
"Tropheus duboisi"	32706.5242026277
"Creagrutus ignotus"	64437.6168793862
"Cyphocharax mestomyllon"	18565.0313399656
"Loricariichthys melanocheilus"	512498.345210032
"Hoplias malabaricus"	13934317.9454705
"Tetragonopterus anostomus"	171808.424080122
"Sternarchorhynchus marreroi"	220680.384528437
"Arothron immaculatus"	9379845.98443499
"Gogo ornatus"	7135.18358887039
"Schizothorax eurystomus"	46999.9007940278
"Enteromius choloensis"	67366.2663803192
"Scleromystax prionotos"	35102.3743581544
"Placidochromis ordinarius"	115.511749290904
"Denticetopsis praecox"	7228.5875598915
"Pterygoplichthys ambrosettii"	1459076.85322565
"Labeo barbatus"	333739.113266989
"Barbatula barbatula"	6705111.69647045
"Rhinogobius wuyiensis"	71912.0015793236
"Bedotia albomarginata"	8334.63965629257
"Pterygoplichthys multiradiatus"	413986.864298143
"Orthodon microlepidotus"	177718.821593128
"Schizothorax malacanthus"	7038.00914899143
"Trichomycterus aguarague"	23422.5473627668
"Coptodon tholloni"	249416.221892848
"Ompok brevirictus"	4986.09553060193
"Chasmocranus quadrizonatus"	498.714169785866
"Leporinus parvulus"	2802.47003625398
"Schistura alticrista"	4534.66726948377
"Spinibarbus ovalius"	6939.71525211296
"Callochromis macrops"	32939.3500328662
"Brachyhypopomus beebei"	5380811.22150431
"Xiphophorus signum"	1926.11258818087
"Enteromius owenae"	57431.3311753068
"Brachyhypopomus regani"	68708.7280236936
"Galaxias anomalus"	6699.43529681845
"Plesiolebias altamira"	13179.3572901648
"Parachela williaminae"	190329.972925393
"Bryconops piracolina"	3787.12560847373
"Iguanodectes polylepis"	2557.45000400161
"Leporinus klausewitzi"	1821672.08016276
"Haplochromis nyererei"	75227.317249524
"Mastacembelus ophidium"	32706.5242026277
"Nemacheilus dori"	3403.85572875386
"Nannacara quadrispinae"	7379.78353826699
"Leptodoras praelongus"	16850.2694889869
"Percopsis omiscomaycus"	5740567.03808311
"Gobiopterus brachypterus"	263863.480056321
"Amphilophus supercilius"	49.8500235345586
"Papuengraulis micropinna"	287214.851937781
"Sicyopterus franouxi"	49426.5419867676
"Gudusia variegata"	421238.798258507
"Acaronia nassa"	5977005.40247857
"Mastacembelus seiteri"	133014.086144319
"Characidium duplicatum"	64735.2723970186
"Australoheros taura"	2861.72475369783
"Sturisomatichthys aureus"	3799.82036917074
"Prodontocharax melanotus"	51794.0298450232
"Orthochromis kalungwishiensis"	14958.9508396826
"Atlantirivulus haraldsiolii"	1029.01743574867
"Pogonichthys ciscoides"	10613.4791522731
"Hyphessobrycon negodagua"	9160.16775530964
"Rhamdia xetequepeque"	31.8218924005084
"Chanodichthys erythropterus"	3102271.99141032
"Salmo salar Labrador subpopulation"	278941.636594084
"Cambeva igobi"	1401.90552911349
"Pollimyrus pulverulentus"	245020.484648842
"Hippopotamyrus retrodorsalis"	37517.2142161547
"Myxus capensis"	177911.878419784
"Haplochromis serranus"	69374.9203582337
"Brycinus macrolepidotus"	5281936.18960507
"Pristigaster whiteheadi"	3196757.36819048
"Salmo salar Gaspe-Southern Gulf of St. Lawrence subpopulation"	85849.2476592315
"Hyphessobrycon taurocephalus"	4162.46585745455
"Curimata roseni"	3328992.68907778
"Iberochondrostoma almacai"	5653.65964883638
"Tylochromis jentinki"	438254.173102791
"Chaetostoma loborhynchos"	499.287662707296
"Helicophagus leptorhynchus"	207339.958138725
"Orestias olivaceus"	16483.7840246812
"Erimyzon sucetta"	1178793.28229776
"Creagrutus magdalenae"	88707.1999325616
"Plagopterus argentissimus"	61082.3683874023
"Enteromius nigrifilis"	2568.15668479488
"Anatolichthys anatoliae"	117731.457676015
"Auriglobus silus"	15650.8373065447
"Hypsolebias fulminantis"	681.030524598536
"Astyanax mexicanus"	145133.43149394
"Stigmatochromis woodi"	7076.36371533903
"Cnesterodon omorgmatos"	1065.36595750441
"Nomorhamphus celebensis"	2661.22976053299
"Sanagia velifera"	155452.243294157
"Pangasius sabahensis"	11398.5833327948
"Neblinichthys yaravi"	174.989630088394
"Enteromius candens"	334292.075417142
"Zingel streber"	851360.073513252
"Crenicichla ternetzi"	12378.7003708815
"Anablepsoides luitalimae"	67843.2832697796
"Astyanax xiru"	16873.2965678424
"Centropomus parallelus"	2377461.23853376
"Crenicichla lacustris"	1352454.78075948
"Anablepsoides roraima"	4565.53455192064
"Mylossoma duriventre"	1451031.31879121
"Syncomistes holsworthi"	17177.4674838991
"Schistura arifi"	5924.0642364969
"Pseudotothyris janeirensis"	1274.84856361635
"Ancistrus saudades"	176463.412270379
"Lophiosilurus nigricauda"	15264.1757080238
"Atherinella elegans"	2102.76428663788
"Epiplatys sexfasciatus"	501298.802835922
"Rasbora kluetensis"	4986.09552809835
"Leporinus agassizii"	3406088.19625578
"Microphis leiaspis"	2084547.17464507
"Neolebias axelrodi"	8168.87312090657
"Ptychobarbus chungtienensis"	6243.81279632656
"Hyporhamphus brederi"	53231.2863692219
"Cyclopharynx fwae"	12613.3397494882
"Crossoloricaria variegata"	375760.848623246
"Schistura manipurensis"	20884.8079596532
"Rasbora leptosoma"	2554.10287017327
"Homodiaetus graciosa"	4440.25553474036
"Petrocephalus soudanensis"	603268.031100832
"Etheostoma maculatum"	87681.5913582552
"Alosa killarnensis"	21.1870085368125
"Astyanax abramis"	2035443.34423706
"Oreoglanis heteropogon"	4766.66362032987
"Chilatherina pagwiensis"	189.375627109299
"Enteromius pobeguini"	555790.81319654
"Nemacheilus kodaguensis"	3192.47597475914
"Xiphophorus meyeri"	922.056695353564
"Acrochordonichthys falcifer"	72808.1491290334
"Peckoltia compta"	4244.16770080908
"Scatophagus tetracanthus"	933390.518461296
"Johnius carutta"	1322148.95033702
"Amblyceps variegatum"	8621.61211096126
"Oligosarcus solitarius"	2523.2283541982
"Coregonus hiemalis"	559.471073844489
"Gonialosa whiteheadi"	47129.6925915977
"Schistura procera"	12234.4586816973
"Hypergastromyzon eubranchus"	5288.81571418886
"Rasbora daniconius"	7643891.78870173
"Carnegiella marthae"	4048011.82121111
"Nannoperca vittata"	47272.4364530784
"Mesonoemacheilus tambaraparniensis"	2895.37305958587
"Labeobarbus lufupensis"	29507.5872960207
"Devario chrysotaeniatus"	55678.1358088407
"Distichodus hypostomatus"	210415.016472492
"Oreochromis grahami"	558.730774332886
"Dicrossus filamentosus"	848254.490024705
"Discherodontus parvus"	42385.9646709638
"Guianacara oelemariensis"	288.546859946998
"Micralestes occidentalis"	820360.378385899
"Enteromius catenarius"	9537.37884447607
"Farlowella venezuelensis"	3955.51202415313
"Synodontis ansorgii"	46233.1573143817
"Rasbora naggsi"	1661.73609708243
"Nemacheilus menoni"	4495.68601781005
"Haplochromis microdon"	69374.9203582337
"Rhinogobius cheni"	531.299194683801
"Amblydoras gonzalezi"	27256.2376016884
"Anablepsoides tessellatus"	3261.39240097501
"Hemigrammocypris neglectus"	34616.5771494775
"Zenarchopterus pappenheimi"	3694644.2250804
"Lepidocephalus macrochir"	455031.268949574
"Lethrinops furcifer"	7076.36371533903
"Girardinichthys viviparus"	8690.1311116496
"Leptopanchax opalescens"	2500.96549186297
"Rineloricaria longicauda"	57600.5041654773
"Cyprinus melanes"	2467.82761245558
"Distichodus brevipinnis"	964091.732800611
"Nanochromis teugelsi"	1533165.91730717
"Benthophilus casachicus"	16119.2331842467
"Lebiasina melanoguttata"	1948.78115677082
"Altigena sinkleri"	18450.1704966201
"Acrochordonichthys strigosus"	1680.02459334667
"Corydoras fowleri"	5770.04003948177
"Allomogurnda papua"	62500.878285454
"Gobiobotia kolleri"	319478.978287484
"Porogobius schlegelii"	612432.981892061
"Bivibranchia fowleri"	4690931.80476204
"Limnocottus pallidus"	21869.7507951126
"Batasio spilurus"	1187.80329641271
"Acentrogobius pflaumii"	837627.488530826
"Hyphessobrycon minor"	31286.3108602924
"Pimelodella peruana"	326.28016886144
"Pareuchiloglanis longicauda"	42894.367594069
"Melanotaenia ammeri"	294.620031509382
"Rhynchocypris sachalinensis"	79100.7374459937
"Ituglanis macunaima"	2918.98583596663
"Callochromis pleurospilus"	32939.3500328662
"Enteromius afrohamiltoni"	578229.575019084
"Melanochromis mossambiquensis"	63.1834133403475
"Hydrocynus tanzaniae"	239822.058701579
"Cynolebias cinereus"	16058.6874566264
"Neostethus djajaorum"	3340.19102640882
"Etheostoma cragini"	139787.514960023
"Salvelinus willoughbii"	15.6831700159254
"Mastacembelus niger"	1058566.18203854
"Labeobarbus beso"	31496.1656265364
"Astyanax acatlanensis"	4362.45829549496
"Devario fraseri"	14221.1199929223
"Haplochromis angustifrons"	2534.83300857557
"Opisthopterus tardoore"	2231398.46876513
"Pyrrhulina semifasciata"	1729277.91521785
"Leporinus bistriatus"	153419.098616206
"Hyphessobrycon loretoensis"	939995.639362283
"Mormyrus kannume"	1182716.89285421
"Spatuloricaria lagoichthys"	26078.5182418577
"Macrognathus morehensis"	6290.52294551079
"Enteromius martorelli"	269663.38977265
"Cualac tessellatus"	9625.46289469323
"Bunocephalus larai"	8103.30627147738
"Nemacheilus denisoni"	1586606.73497587
"Poblana letholepis"	3.01999123959854
"Hydrocynus forskahlii"	3669645.04956516
"Novumbra hubbsi"	25709.4244913562
"Notropis ammophilus"	105878.804961077
"Teleocichla monogramma"	91810.8984252761
"Amazonsprattus scintilla"	4117581.18692878
"Lampetra richardsoni"	357703.388095651
"Citharinus latus"	1074261.23043575
"Rasbora hosii"	30629.0017385413
"Marcusenius mento"	1562406.76198463
"Gymnotus bahianus"	13215.0208703443
"Mastacembelus tinwini"	100657.611759189
"Neolebias gracilis"	7647.098408048
"Mystacoleucus atridorsalis"	220630.029941595
"Neoplecostomus bandeirante"	1113.09144069144
"Neosilurus brevidorsalis"	21701.8814454442
"Brachychalcinus retrospina"	433350.647487563
"Brachirus panoides"	696101.801524995
"Lampetra hubbsi"	64410.703375343
"Atherinella ammophila"	341.401637762806
"Salvelinus struanensis"	41.5651595955894
"Mesonauta egregius"	77599.6356952294
"Serrapinnus sterbai"	51604.6166219458
"Nothobranchius furzeri"	18159.7069999446
"Cyprinodon bifasciatus"	2499.31161464893
"Terapon jarbua"	5280296.05299478
"Pareutropius mandevillei"	403442.902958099
"Schistura bella"	1178.52998273968
"Astroblepus ubidiai"	2791.3364137246
"Brachyalestes imberi"	3432253.66277122
"Nomorhamphus manifestus"	148.804046855382
"Brachyhypopomus bennetti"	1925781.24609738
"Krobia itanyi"	34282.0696811243
"Rineloricaria aequalicuspis"	10830.4063612369
"Trematocara stigmaticum"	32706.5242026277
"Oloplotosus luteus"	21578.5725053045
"Tristramella simonis"	6044.39664077855
"Oligosarcus schindleri"	1332.61521296953
"Nannostomus beckfordi"	1056565.76079342
"Cyprinodon salvadori"	954.023130122027
"Hyphessobrycon diastatos"	15018.3272359552
"Gambusia panuco"	35202.1484732932
"Ambassis marianus"	327042.357971776
"Nannothrissa parva"	65395.9558899287
"Mastacembelus shiloangoensis"	12996.2432101333
"Pseudobagarius macronema"	62393.3392714204
"Chelon auratus"	3944598.14453321
"Luciobarbus lepineyi"	153410.090132456
"Cetopsorhamdia iheringi"	148833.787626837
"Gymnotus tiquie"	5015.31119084936
"Procatopus aberrans"	292140.878325449
"Salminus brasiliensis"	2853231.76483751
"Badis siamensis"	18458.0272478977
"Enteromius guirali"	556317.12495887
"Otocinclus xakriaba"	27486.9126791517
"Melanotaenia sahulensis"	49082.5701821672
"Stenogobius keletaona"	64.3329398387944
"Enteromius innocens"	134215.853231565
"Hyalobagrus ornatus"	140.249950312627
"Osteochilus pentalineatus"	100326.973390849
"Beaufortia leveretti"	609115.538395792
"Potamorhina altamazonica"	5241876.55064388
"Herotilapia multispinosa"	232017.180775758
"Galeocharax gulo"	4055502.26032264
"Amatitlania kanna"	10282.6527675069
"Microctenopoma pekkolai"	63900.6353218053
"Eretmobrycon gonzalezi"	7715.58357660892
"Noturus nocturnus"	815378.463817871
"Aphyosemion polli"	108190.643210271
"Aguarunichthys torosus"	837894.974593023
"Atlantirivulus luelingi"	3594.3971530669
"Ballerus sapa"	3467991.65247442
"Genycharax tarpon"	8141.93159477572
"Carassius cuvieri"	1732.00235445808
"Hephaestus obtusifrons"	3313.78081037505
"Crenicichla inpa"	187809.501739403
"Nothobranchius kadleci"	1683.70767862389
"Retroculus xinguensis"	22185.6141806345
"Neobola fluviatilis"	1694.02634246412
"Labeobarbus compiniei"	312429.609546053
"Tateurndina ocellicauda"	9332.04279596978
"Crenicichla ypo"	2501.38221391537
"Arapaima leptosoma"	371.453975479059
"Phenablennius heyligeri"	29307.5957785213
"Astyanax intermedius"	2318.93648897015
"Gymnotus pantanal"	1681272.02312519
"Simpsonichthys cholopteryx"	2647.83919037935
"Trigonectes strigabundus"	1956.65134797836
"Enteromius greenwoodi"	4698.40614912539
"Asprocottus korjakovi"	304.05757972521
"Cnesterodon septentrionalis"	2647.83919037935
"Leptocypris weynsii"	569342.395829767
"Haplochromis stigmatogenys"	119527.298330658
"Ancistrus claro"	707.249292369978
"Chaetostoma aequinoctiale"	34663.6512753021
"Limia yaguajali"	12237.9626105682
"Margariscus nachtriebi"	4569326.8567742
"Valamugil buchanani"	2431835.53251331
"Phenacogrammus interruptus"	515483.007030341
"Paraschistura kessleri"	841635.505466571
"Tropheops gracilior"	262.577854802074
"Synodontis pardalis"	15202.7371116395
"Sonorolux fluminis"	79245.472679493
"Curculionichthys insperatus"	34147.3339093092
"Scoloplax baileyi"	20889.895142431
"Marcusenius schilthuisiae"	207516.343014217
"Archolaemus janeae"	7040.34609941014
"Phago loricatus"	140104.835525993
"Protomelas spilonotus"	2718.45934783176
"Enteromius radiatus"	3279412.24743956
"Mastacembelus greshoffi"	117621.210329629
"Leiarius marmoratus"	4472143.37929691
"Ambassis dussumieri"	52802.4016258391
"Gobioides africanus"	695864.329165644
"Hemibarbus songloensis"	2769.30576132056
"Brycon coxeyi"	357.311714196792
"Kosswigichthys asquamatus"	79.2919113124369
"Typhlichthys subterraneus"	146522.646767624
"Oreoglanis delacouri"	4573.76479715284
"Synodontis koensis"	47532.4413246838
"Pimelodus jivaro"	7202.33326557942
"Nothobranchius ruudwildekampi"	1098.37854709674
"Lampetra ayresii"	226824.06742979
"Alburnus orontis"	58717.9890527324
"Haplochromis azureus"	75227.317249524
"Nanobagrus nebulosus"	6526.61921998722
"Pseudomugil paludicola"	143710.106437692
"Corydoras metae"	12494.0067019277
"Batasio elongatus"	3483.7920123486
"Cobitis taurica"	4525.85339994106
"Wajpamheros nourissati"	48008.7079076661
"Gymnorhamphichthys bogardusae"	11052.722387503
"Deuterodon sazimai"	8346.29256985964
"Craterocephalus marjoriae"	41286.665806177
"Hypsolebias auratus"	1720.28777989871
"Gobio sarmaticus"	69242.2043283642
"Anguilla obscura"	4107637.28868342
"Rhabdolichops lundbergi"	365161.620463126
"Atlantirivulus jurubatibensis"	2444.97630670117
"Bryconamericus novae"	1936.23606915644
"Henonemus intermedius"	1068.32974718945
"Tor barakae"	1631.70749495454
"Pachyurus adspersus"	670836.647893857
"Carnegiella myersi"	60337.2913606317
"Labeo molybdinus"	885894.49925787
"Piabina argentea"	787731.128967371
"Astyanax venezuelae"	36705.3401999029
"Balitora brucei"	61694.2157602952
"Leporinus maculatus"	6542332.40567857
"Austrolebias vandenbergi"	190852.713783853
"Chelon labrosus"	5036888.71296882
"Neolissochilus baoshanensis"	21837.1691744241
"Labeobarbus gananensis"	32051.3731936299
"Centromochlus simplex"	42921.2974292419
"Serrasalmus hastatus"	6384.65102596464
"Epiplatys togolensis"	168129.293297083
"Hemibrycon carrilloi"	828.039846234245
"Pseudomystus bomboides"	1802.14202080668
"Engraulicypris gariepinus"	39239.5934257901
"Lobocheilos tenura"	44524.6755031127
"Psammphiletria delicata"	7632.90117193381
"Acestrocephalus pallidus"	27770.9754277854
"Hassar orestis"	28789.4493505783
"Galaxias divergens"	42105.1050524078
"Awaous banana"	2263385.34577441
"Boraras maculatus"	381077.829334939
"Anomalochromis thomasi"	76733.7033565174
"Oryzias luzonensis"	2033.5519168542
"Malapterurus melanochir"	351373.248861828
"Homaloptera parclitella"	117789.051341013
"Awaous lateristriga"	924530.349571781
"Tachysurus kyphus"	75813.7978528947
"Schizodon jacuiensis"	9254.13300741667
"Serranochromis spei"	159126.374208667
"Triplophysa chandagaitensis"	696.517136121657
"Hypseleotris sp. nov. 'bald'"	1109.615973956
"Sewellia marmorata"	2995.10777460508
"Melanorivulus bororo"	385.821300304886
"Pseudoxiphophorus cataractae"	901.225562700733
"Alepidomus evermanni"	33667.1683722516
"Galaxias mungadhan"	1453.18762799818
"Moxostoma pappillosum"	105815.703377396
"Epiplatys duboisi"	75088.2695760487
"Dormitator cubanus"	20636.5256984161
"Simpsonichthys zonatus"	1066.70081048547
"Squalidus chankaensis"	679305.78840286
"Micralestes holargyreus"	2376.04174636343
"Enteromius lornae"	3073.20999585879
"Thoburnia rhothoeca"	61259.8072650733
"Exoglossum laurae"	57231.0578404121
"Distichodus maculatus"	1221873.10612469
"Acipenser fulvescens Hudson Bay drainage subpopulation"	856350.697566195
"Schistura porthos"	61774.6541929748
"Mylocheilus caurinus"	848661.278774367
"Hiatirhaphis parismina"	14142.8862563452
"Leptobotia hengyangensis"	1509.28027663073
"Nomorhamphus sagittarius"	941.499762118284
"Oncorhynchus sp. nov. 'San Lorenzo Trout'"	915.607299124495
"Pteronotropis hypselopterus"	43361.8130792951
"Ctenopoma maculatum"	299905.795684011
"Lethrinops macracanthus"	7076.36371533903
"Pterygoplichthys weberi"	11507.8550963248
"Schizothorax elongatus"	324.674024683439
"Puntigrus anchisporus"	118104.914122587
"Odontostilbe pequira"	1100100.37035554
"Romanogobio vladykovi"	793871.134359107
"Ictiobus meridionalis"	87788.7946042549
"Crossocheilus gnathopogon"	38028.0546535074
"Clariallabes heterocephalus"	123994.862369034
"Triplophysa cuneicephala"	1778.48670777357
"Schizodon vittatus"	4547581.85723189
"Cottus tenuis"	25797.5451281725
"Pachyula crassilabris"	258484.11081358
"Squalius palaciosi"	7897.32105908109
"Melanotaenia duboulayi"	78420.8043931158
"Nemapteryx augusta"	49879.6739944335
"Pangasius mekongensis"	236688.845659893
"Astyanax brevimanus"	53290.6144856577
"Girardinus uninotatus"	8474.05671552827
"Spectrolebias reticulatus"	2116.62428734013
"Lethenteron camtschaticum"	5681260.12035114
"Sternarchella duccis"	14294.0129265005
"Lethrinops christyi"	7076.36371533903
"Sternarchella orthos"	425955.283953588
"Devario sondhii"	14619.9390291292
"Sciades parkeri"	497187.537875777
"Galaxias sp. nov. 'Heuningnes'"	1001.31910545703
"Schistura aramis"	2114.32696960885
"Lamontichthys avacanoeiro"	824.185027258122
"Nannostomus bifasciatus"	44127.8808534052
"Hyphessobrycon socolofi"	24628.6648124681
"Hypostomus jaguar"	18715.0254822773
"Syncomistes kimberleyensis"	17788.5551956036
"Phreatobius dracunculus"	5525.86969444436
"Rasbora elegans"	723018.633534785
"Aspidoras spilotus"	4734.58660123766
"Trichomycterus rivulatus"	23530.150143402
"Homaloptera sexmaculata"	102105.090510301
"Membras vagrans"	295376.232995227
"Ladigesocypris irideus"	9973.20801670363
"Notropis scepticus"	93629.2407771278
"Schizothorax esocinus"	14480.2485402392
"Xenopoecilus sarasinorum"	33.3385023104983
"Lebiasina bimaculata"	425954.308962809
"Steindachnerina fasciata"	90801.3994520326
"Takifugu ocellatus"	972742.210845923
"Opsarius dimorphicus"	2363.77024670054
"Labeobarbus longissimus"	3054.11141851915
"Luxilus chrysocephalus"	1499142.97091242
"Hypomesus japonicus"	991256.008647994
"Craterocephalus randi"	308134.527609063
"Caquetaia myersi"	8593.81652625839
"Ageneiosus vittatus"	2143734.93874438
"Mesonauta insignis"	4982934.26062645
"Cryptocentroides gobioides"	372907.895131278
"Eucinostomus havana"	2177319.21430918
"Umbra pygmaea"	281117.297447666
"Schistura khugae"	6293.10318958876
"Cambeva poikilos"	27647.3834666053
"Pimelodus pantaneiro"	10492.8943470866
"Schizothorax meridionalis"	7038.00914899143
"Stenolicmus sarmientoi"	147.939979981022
"Clarias anguillaris"	3435900.18473195
"Aphyocharax rathbuni"	533554.454044578
"Xenocypris hupeinensis"	372030.675797162
"Gobio ohridanus"	348.39331223541
"Myleus knerii"	111.526925639496
"Rasbora hubbsi"	31708.1933390191
"Hemiancistrus landoni"	69926.0304371421
"Squalius recurvirostris"	14142.3640586516
"Gobioides peruanus"	632894.263706171
"Etheostoma basilare"	6690.01958876035
"Cynodonichthys leucurus"	68.581996708556
"Semiplotus manipurensis"	228744.078769239
"Trichomycterus goeldii"	2020.09090125115
"Luciobarbus magniatlantis"	5348.85946081694
"Apistogramma hongsloi"	133627.432498145
"Melanotaenia rumberponensis"	132.043039160703
"Rhamphochromis ferox"	25857.6208110773
"Noturus flavus"	2100283.81843506
"Geophagus parnaibae"	48344.1358481279
"Acheilognathus cyanostigma"	13749.1904691474
"Oxyeleotris paucipora"	195286.337550579
"Anablepsoides cearensis"	791.68931885838
"Caspiomyzon wagneri"	960597.518750169
"Neoplecostomus langeanii"	855.639323519843
"Notropis uranoscopus"	22941.9047598659
"Ambloplites cavifrons"	37638.530705516
"Oxyeleotris mertoni"	8794.68385328124
"Astroblepus longifilis"	52770.7858973296
"Mchenga conophoros"	26.4654032447361
"Leporellus pictus"	3274795.19623055
"Trypauchenichthys typus"	5475.39210730701
"Microthrissa royauxi"	457550.639653966
"Lophiobagrus brevispinis"	32706.5242026277
"Tetragonopterus denticulatus"	1068.32974796135
"Gilbertolus maracaiboensis"	20708.9027814337
"Hypsolebias delucai"	261.815494119619
"Schistura clatrata"	12741.6258814276
"Characidium grajahuense"	3285.93161939168
"Macrognathus maculatus"	802270.659424196
"Hisonotus paulinus"	1808.42627334708
"Aphyosemion bivittatum"	30350.7146621793
"Listrura tetraradiata"	2073.04044533358
"Rhinotocinclus halbothi"	92022.7287515087
"Nomorhamphus towoetii"	400.4153018644
"Julidochromis transcriptus"	32873.6892815637
"Pseudopimelodus bufonius"	7748786.4896826
"Compsura gorgonae"	22708.5209700492
"Orestias chungarensis"	1416.66231678599
"Ameiurus platycephalus"	223047.748760704
"Erethistes koladynensis"	10596.578254171
"Laubuka fasciata"	19969.849834657
"Labeo brunellii"	1145.03760072861
"Mylossoma acanthogaster"	7316.54209382346
"Haplochromis bartoni"	69772.3665006663
"Neosiluroides cooperensis"	17329.3712307345
"Curimata acutirostris"	20749.4424889409
"Aphredoderus sayanus"	1374302.93158529
"Barbatula sawadai"	22206.0241523458
"Plataplochilus terveri"	16411.9891477147
"Labeo ansorgii"	85858.7383096216
"Corydoras undulatus"	565795.900161495
"Bryconamericus huilae"	9346.54835401356
"Semotilus corporalis"	1079453.6330592
"Steatogenys ocellatus"	18275.4596096022
"Protomelas annectens"	7076.36371533903
"Tachysurus spilotus"	19448.7999397295
"Noturus leptacanthus"	393543.512639529
"Lepidocharax diamantina"	1579.67798327826
"Crossoloricaria cephalaspis"	68360.8570275735
"Trachidermus fasciatus"	8999.61983607359
"Epiplatys ruhkopfi"	1440.34120460715
"Sicydium hildebrandi"	20578.0863648717
"Schistura bucculenta"	24244.2031846872
"Corydoras ehrhardti"	41316.9700760817
"Poropuntius exiguus"	249.496078675233
"Heteromycteris proboscideus"	1142050.51087784
"Troglonectes translucens"	278.412432281459
"Loricariichthys cashibo"	129.89876934533
"Eleutheronema tridactylum"	1685719.2704478
"Harttiella janmoli"	141.200977139567
"Glossogobius koragensis"	36941.5889910023
"Apistogramma pantalone"	4789.93010790744
"Barbonymus altus"	791282.060239409
"Otocinclus cocama"	972.415405684052
"Ernstichthys megistus"	5875.51856716404
"Polypterus delhezi"	271613.554728174
"Porotergus duende"	4414442.75328466
"Rasbora dies"	1079.30326944907
"Acipenser ruthenus Black Sea and Sea of Azov subpopulation"	653507.281505295
"Astroblepus labialis"	1103.09823507623
"Neofundulus acutirostratus"	5533.05954309471
"Enteromius cadenati"	8974.63231645587
"Hysterocarpus traskii"	154842.812746165
"Anablepsoides gamae"	566.574121413128
"Gymnallabes typus"	85014.012096921
"Hemistichodus vaillanti"	166778.014002122
"Tympanopleura atronasus"	2202845.74257826
"Glossogobius intermedius"	233.801510288322
"Aphyosemion wuendschi"	4200.61345556698
"Harttia dissidens"	3020.17337596778
"Nanocheirodon insignis"	113628.912016915
"Silurus asotus"	1327434.65760497
"Brachymystax lenok"	10070932.5365763
"Notropis petersoni"	354767.244244
"Enteromius seymouri"	13119.4233147961
"Gasterosteus islandicus"	102528.867713091
"Sternarchorhynchus mendesi"	18694.9544977497
"Ichthyoelephas longirostris"	86309.2814655293
"Apionichthys sauli"	39133.014225161
"Pleuronichthys guttulatus"	391115.900941893
"Geophagus neambi"	26048.1229296671
"Fundulopanchax powelli"	187.387303239948
"Leptodoras copei"	27264.2276560443
"Neostethus villadolidi"	8901.50021084531
"Ctenopoma ashbysmithi"	2150.65563401071
"Limia miragoanensis"	164.851198941951
"Anablepsoides beniensis"	214579.977349005
"Scoloplax dolicholophia"	18832.8840000933
"Bryconops colanegra"	36547.63097079
"Chalceus erythrurus"	1590630.25899017
"Cetopsis amphiloxa"	7728.33368279961
"Pachyurus paucirastrus"	380732.256812454
"Betta ferox"	845.190418806795
"Capoeta antalyensis"	13296.8654142196
"Cryptoheros spilurus"	50973.7994419588
"Microphilypnus hypolyrasimeion"	530.217396555337
"Micropanchax keilhacki"	16155.5226283829
"Girardinus falcatus"	114821.924712033
"Pimelodella metae"	63536.1428761184
"Stiphodon ornatus"	38298.0346960676
"Pinirampus pirinampu"	11179862.3466679
"Tyttobrycon dorsimaculatus"	35113.1168796437
"Lepthoplosternum pectorale"	1778154.95470861
"Acestrocephalus stigmatus"	102552.20742534
"Haplochromis pharyngalis"	2572.83446215604
"Enteromius brazzai"	397908.440384433
"Physoschistura elongata"	4891.88503314124
"Planiliza tade"	1997868.17603017
"Mormyrops nigricans"	497840.707558807
"Psilorhynchus nepalensis"	7803.2547833152
"Brachyrhamdia heteropleura"	369699.416417295
"Dalophis cephalopeltis"	916444.148783643
"Garra rakhinica"	751.829585817749
"Gephyrochromis lawsi"	2592.16399225055
"Trachydoras microstomus"	41531.9575591059
"Chaetostoma niveum"	340.038735264545
"Cyphocharax saladensis"	1537478.02295096
"Iguanodectes purusii"	3630090.92872795
"Characidium timbuiense"	26940.5036666
"Pangasius krempfi"	258529.491351162
"Barbatula oreas"	79001.9432773349
"Glyptothorax schmidti"	257259.048199698
"Polydactylus macrophthalmus"	53424.7183260944
"Mazarunia pala"	9713.29134636713
"Scomberomorus sinensis"	1750166.94314335
"Corydoras condiscipulus"	25982.0076240895
"Crenicichla geayi"	147798.894918598
"Phreatobius cisternarum"	47899.5381247468
"Chaetostoma fischeri"	89699.5951754345
"Salvelinus colii"	2634.15069549298
"Bryconamericus ytu"	4188.79551634675
"Psalidodon leonidas"	4527.20042640695
"Algansea avia"	3538.80105012162
