"species"	"range.size.km2"
"Brachypelma vagans"	72025.9772340085
"Eriauchenius andriamanelo"	49519.1720341599
"Eriauchenius andrianampoinimerina"	1502.39579819028
"Eriauchenius goodmani"	8.78400132078072
"Eriauchenius rafohy"	1001.59578603726
"Eriauchenius ranavalona"	714.37657065418
"Eriauchenius rangita"	1620.59395440665
"Eriauchenius fisheri"	143.392444067828
"Eriauchenius harveyi"	1147.35112790907
"Eriauchenius wunderlichi"	415.924991068948
"Eriauchenius lukemacaulayi"	4.6641832598038
"Eriauchenius mahariraensis"	245.027602923472
"Eriauchenius milajaneae"	5.80510967291092
"Eriauchenius zirafy"	535.340562704835
"Madagascarchaea fohy"	75.9369640590575
"Madagascarchaea rabesahala"	179.777164089591
"Eriauchenius milloti"	681.464303590043
"Eriauchenius rixi"	14.3670793565894
"Eriauchenius sama"	3349.5658765837
"Madagascarchaea lotzi"	280.139078371963
"Madagascarchaea moramora"	24.4436656697265
"Zephyrarchaea melindae"	98.688927568354
"Alloclubionoides terdecimus"	384.689644650983
"Peromona erinacea"	116.204507922079
"Dicrogonatus gardineri"	6.79897085122901
"Afrolychas braueri"	0.222049191323835
"Stenowithius duffeyi"	0.0577878275672828
"Catonetria caeca"	0.758027229162901
"Withius ascensionis"	2.06108289911715
"Apocheiridium cavicola"	6.06414265342388
