"species" "Genus" "Family" "Order" "BodyLength_mm" "BodyLength_male" "BodyLength_female" "BodyLength_min" "BodyLength_max" "Litter_size" "Development_total_d" "Development_egg_mean_d" "Development_larva_mean_d" "Development_pupa_mean_d" "Longevity_y" "Semivoltine" "Univoltine" "Bivoltine" "Multivoltine" "Overwintering_egg" "Overwintering_larva" "Overwintering_pupa" "Overwintering_imago" "Activity" "Larva_Diet" "Imago_Diet" "Larva_Diet_range" "Imago_Diet_range" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Diet_Grass" "Diet_Woody" "Fos" "Ter" "Aqu" "Arb" "Aer" "Habitat_water" "Habitat_wetlands" "Habitat_rocks" "Habitat_grassland" "Habitat_forests" "Habitat_deciduous" "Habitat_coniferous" "Habitat_mixed" "Habitat_pioneer" "Habitat_urban" "Habitat_green_urban" "Habitat_agricultural" "Habitat_bushes" "Habitat_transitional" "Habitat_heathland" "Habitat_sand" "EIV_Light" "EIV_Temp" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "Dispersal_km" "RangeSize_km2" "IUCN_status" "Riparian_sp" "Habitat_ephemeral" "Habitat_lakes" "Habitat_ponds" "Habitat_rivers" "Habitat_streams" "Forewing_length_mm" "Hindwing_length_mm" "Sex_dimporh" "Territoriality" "Flight_mode_flier" "Flight_mode_percher" "BodyCol_black" "BodyCol_blue" "BodyCol_brown" "BodyCol_gray" "BodyCol_green" "BodyCol_orange" "BodyCol_pink" "BodyCol_red" "BodyCol_violet" "BodyCol_white" "BodyCol_yellow" "BodyColType_pigment" "BodyColType_pruinesc" "BodyColType_structur" "BodyPatterns_plain" "BodyPatterns_spotted" "BodyPatterns_striped" "Wing_Pigment" "WP_pattern" "WP_symmetry" "WP_dimorph" "WPColor_cover" "WPCol_amber" "WPCol_black" "WPCol_blue" "WPCol_brown" "WPCol_iredesc" "WPCol_orange" "WPCol_prunesc" "WPCol_red" "WPCol_yellow" "Larva_BodyLength_mm" "Larva_BodyLength_min" "Larva_BodyLength_max" "Larva_Habitat_stillwaters" "Larva_Habitat_watercourses" "Larva_Habitat_moors" "Larva_EIV_Drought" "Larva_Biotope_range" "gbif_accepted" "gbif_rank" "gbif_genus" "gbif_family" "gbif_order" "gbif_class" "gbif_phylum" "gbif_IUCN"
"Anotogaster sieboldii" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 555287.142335315 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Anotogaster sieboldii (Selys, 1854)" "SPECIES" "Anotogaster" "Cordulegastridae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Antiagrion antigone" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11124.5149176764 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Antiagrion antigone Ris, 1928" "SPECIES" "Antiagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Antiagrion blanchardi" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 32931.0066876913 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Antiagrion blanchardi (Selys, 1876)" "SPECIES" "Antiagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "VULNERABLE"
"Antiagrion gayi" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 128737.155854134 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Antiagrion gayi (Selys, 1876)" "SPECIES" "Antiagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Antiagrion grinbergsi" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 191362.577586787 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Antiagrion grinbergsi Jurzitza, 1974" "SPECIES" "Antiagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Antidythemis nigra" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7752.16868663567 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Antidythemis nigra Buchholz, 1952" "SPECIES" "Antidythemis" "Libellulidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Antidythemis trameiformis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1262.49685238427 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Antidythemis trameiformis Kirby, 1889" "SPECIES" "Antidythemis" "Libellulidae" "Odonata" "Insecta" "Arthropoda" "DATA_DEFICIENT"
"Antipodochlora braueri" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 130347.844274344 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Antipodochlora braueri (Selys, 1871)" "SPECIES" "Antipodochlora" "Corduliidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Antipodogomphus acolythus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 21004.4736219928 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Antipodogomphus acolythus (Martin, 1901)" "SPECIES" "Antipodogomphus" "Gomphidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Antipodogomphus dentosus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2635.05057765798 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Antipodogomphus dentosus Watson, 1991" "SPECIES" "Antipodogomphus" "Gomphidae" "Odonata" "Insecta" "Arthropoda" "DATA_DEFICIENT"
"Antipodogomphus edentulus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 3421.34347928615 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Antipodogomphus edentulus Watson, 1991" "SPECIES" "Antipodogomphus" "Gomphidae" "Odonata" "Insecta" "Arthropoda" "DATA_DEFICIENT"
"Antipodogomphus hodgkini" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5130.55695038112 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Antipodogomphus hodgkini Watson, 1969" "SPECIES" "Antipodogomphus" "Gomphidae" "Odonata" "Insecta" "Arthropoda" "ENDANGERED"
"Antipodogomphus neophytus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 13156.9792550964 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Antipodogomphus neophytus Fraser, 1958" "SPECIES" "Antipodogomphus" "Gomphidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Antipodogomphus proselythus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 16732.536857916 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Antipodogomphus proselythus (Martin, 1901)" "SPECIES" "Antipodogomphus" "Gomphidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Antipodophlebia asthenes" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10156.6055530009 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Antipodophlebia asthenes (Tillyard, 1916)" "SPECIES" "Antipodophlebia" "Aeshnidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Apanisagrion lais" "Apanisagrion" NA "Odonata" 36.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Carnivorous" "Carnivorous" NA NA 1 0 0 0 0 0 0 0 0 0 NA 1 1 NA 1 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 1 NA 20.5 "strong" NA 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1 0 1 "no" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Apanisagrion lais (Brauer, 1876)" "SPECIES" "Apanisagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Aphylla angustifolia" "Aphylla" NA "Odonata" 65 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Carnivorous" "Carnivorous" NA NA 1 0 0 0 0 0 0 0 0 0 NA 1 1 NA 1 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 1 1 1 NA 39 "weak" NA 0 1 0 1 1 0 0 1 0 0 0 0 1 1 0 0 0 1 1 "no" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Aphylla angustifolia Garrison, 1986" "SPECIES" "Aphylla" "Gomphidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Aphylla boliviana" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 81084.2805055564 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Aphylla boliviana Belle, 1972" "SPECIES" "Aphylla" "Gomphidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Aphylla brasiliensis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1485411.56637859 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Aphylla brasiliensis Belle, 1970" "SPECIES" "Aphylla" "Gomphidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Aphylla brevipes" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 91636.7243353803 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Aphylla brevipes Selys, 1854" "SPECIES" "Aphylla" "Gomphidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Aphylla caraiba" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 33720.8779041168 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Aphylla caraiba Selys, 1854" "SPECIES" "Aphylla" "Gomphidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Aphylla dentata" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 29082.3554900166 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Aphylla dentata Selys, 1859" "SPECIES" "Aphylla" "Gomphidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Aphylla distinguenda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9396.66509200164 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Aphylla distinguenda (Campion, 1920)" "SPECIES" "Aphylla" "Gomphidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Aphylla edentata" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9339.88741637648 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Aphylla edentata Selys, 1869" "SPECIES" "Aphylla" "Gomphidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Aphylla molossus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 13889.4118023577 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Aphylla molossus Selys, 1869" "SPECIES" "Aphylla" "Gomphidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Aphylla producta" "Aphylla" NA "Odonata" 57 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Carnivorous" "Carnivorous" NA NA 1 0 0 0 0 0 0 0 0 0 NA 1 1 NA 1 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 31616.7660449095 NA NA 0 0 0 0 1 NA 36 "weak" NA 0 1 1 0 1 0 1 0 0 0 0 0 0 1 0 0 1 0 1 "no" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Aphylla producta Selys, 1854" "SPECIES" "Aphylla" "Gomphidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Aphylla protracta" "Aphylla" NA "Odonata" 60 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Carnivorous" "Carnivorous" NA NA 1 0 0 0 0 0 0 0 0 0 NA 1 1 NA 1 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 1 0 0 NA 37 "strong" NA 0 1 0 0 1 0 0 0 0 0 0 1 1 1 0 0 1 0 1 "no" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Aphylla protracta (Hagen, 1859)" "SPECIES" "Aphylla" "Gomphidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Aphylla robusta" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2387.02488484701 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Aphylla robusta Belle, 1976" "SPECIES" "Aphylla" "Gomphidae" "Odonata" "Insecta" "Arthropoda" "DATA_DEFICIENT"
"Aphylla silvatica" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1815.03078707906 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Aphylla silvatica Belle, 1992" "SPECIES" "Aphylla" "Gomphidae" "Odonata" "Insecta" "Arthropoda" "DATA_DEFICIENT"
"Aphylla spinula" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1021.02804534221 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Aphylla spinula Belle, 1992" "SPECIES" "Aphylla" "Gomphidae" "Odonata" "Insecta" "Arthropoda" "DATA_DEFICIENT"
"Aphylla tenuis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 728677.039840793 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Aphylla tenuis Hagen, 1859" "SPECIES" "Aphylla" "Gomphidae" "Odonata" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Aphylla theodorina" "Aphylla" NA "Odonata" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Carnivorous" "Carnivorous" NA NA 1 0 0 0 0 0 0 0 0 0 NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7324710.67093228 NA NA NA NA NA NA NA 53 NA "strong" NA 0 1 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 1 1 "no" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Aphylla theodorina (Navás, 1933)" "SPECIES" "Aphylla" "Gomphidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Aphylla williamsoni" "Aphylla" NA "Odonata" 73.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Carnivorous" "Carnivorous" NA NA 1 0 0 0 0 0 0 0 0 0 NA 1 1 NA 1 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 278812.747080634 NA NA 0 1 0 1 1 NA 40 "weak" NA 0 1 0 1 1 0 0 1 0 0 0 0 1 1 0 0 0 1 1 "no" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Aphylla williamsoni (Gloyd, 1936)" "SPECIES" "Aphylla" "Gomphidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Apocordulia macrops" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 19357.0746139749 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Apocordulia macrops Watson, 1980" "SPECIES" "Apocordulia" "Corduliidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Arabicnemis caerulea" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 67480.530464643 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Arabicnemis caerulea Waterston, 1984" "SPECIES" "Arabicnemis" "Platycnemididae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Arabineura khalidi" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 32754.2350853076 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Arabineura khalidi (Schneider, 1988)" "SPECIES" "Arabineura" "Platycnemididae" "Odonata" "Insecta" "Arthropoda" "ENDANGERED"
"Archaeogomphus densus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7858.26113765678 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Archaeogomphus densus Belle, 1982" "SPECIES" "Archaeogomphus" "Gomphidae" "Odonata" "Insecta" "Arthropoda" "DATA_DEFICIENT"
