"species" "Genus" "Family" "Class" "BodyLength_mm" "Litter_size" "Longevity_y" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Leaf" "Diet_Woody" "Diet_Detritus" "Diet_Pleuston" "Diet_Lichen" "Diet_Epiphyte" "Diet_Endolithic" "Diet_Moss" "Diet_Algae" "Diet_Plant" "Diet_Parasit" "Diet_Other" "Diet_Gra" "Diet_Gat" "Diet_Aff" "Diet_Pff" "EIV_Light" "EIV_Temp" "EIV_Moisture" "EIV_Drought" "EIV_T_range" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Sexes" "Reprod_cross" "Reprod_self" "Reprod_parthenog" "Whorls" "Shape_oblong" "Shape_globose_conical" "Shape_depressed" "Shell_calcified_minus" "Shell_calcified_plus" "Shell_rudimentary" "Shell_close_operculum" "Shell_close_epiphrag" "Shell_close_calc" "Shell_close_nocalc" "Shell_close_noepiphrag" "Shell_close_cap" "Peri_structr_hairs" "Peri_structr_scales" "Peri_structr_ribs" "Peri_structr_none" "Aperture_peristome" "Aperture_rib" "Aperture_armature" "Aperture_simple" "Transport_sws" "Transport_swd" "Transport_bub" "Transport_spw" "Transport_ses" "Transport_oth" "Stream_pref_euc" "Stream_pref_hyc" "Stream_pref_erh" "Stream_pref_mrh" "Stream_pref_hrh" "Stream_pref_epo" "Stream_pref_mpo" "Stream_pref_hpo" "Stream_pref_lit" "Stream_pref_pro" "Fos" "Ter" "Aqu" "Arb" "Aer" "Flow_habitat" "Substrate_arg" "Substrate_pel" "Substrate_psa" "Substrate_aka" "Substrate_lit" "Substrate_phy" "Substrate_pom" "Substrate_oth" "Salt_pref_salfr" "Salt_pref_salol" "Salt_pref_salme" "Salt_pref_salpo" "Salt_pref_saleu" "AnnuMeanTemp" "Geo_range" "RangeSize_km2" "EcoFresh" "EcoTer" "IUCN_status" "gbif_accepted" "gbif_rank" "gbif_genus" "gbif_family" "gbif_order" "gbif_class" "gbif_phylum" "gbif_IUCN"
"Acicula lineata" "Acicula" "Aciculidae" "Gastropoda" 3.75 "1-10" "1-2y" 1 0 0 0 0 0 0 0 0 0 0 0 0 NA NA NA NA NA NA 0.25 NA 0.466666666666667 0.0769230769230769 NA 0 1 1 1 0 "nHermaphordite" 1 0 0 "5+w" 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 145145.223754089 0 1 NA "Acicula lineata (Draparnaud, 1801)" "SPECIES" "Acicula" "Aciculidae" "Architaenioglossa" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Acicula lineolata" "Acicula" "Aciculidae" "Gastropoda" 3.75 "1-10" "1-2y" 1 0 0 0 0 0 0 0 0 0 0 0 0 NA NA NA NA NA NA 0.25 NA 0.466666666666667 0.0769230769230769 NA 1 1 1 1 0 "nHermaphordite" 1 0 0 "3-5+w" 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 197877.867470743 0 1 NA "Acicula lineolata (Pini, 1885)" "SPECIES" "Acicula" "Aciculidae" "Architaenioglossa" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Acicula miaphene" NA "Aciculidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 86.2332508851673 0 1 NA "Acicula miaphene Subai, 2009" "SPECIES" "Acicula" "Aciculidae" "Architaenioglossa" "Gastropoda" "Mollusca" "NEAR_THREATENED"
"Acicula multilineata" NA "Aciculidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 3264.52649589399 0 1 NA "Acicula multilineata Boeters, E.Gittenberger & Subai, 1989" "SPECIES" "Acicula" "Aciculidae" "Architaenioglossa" "Gastropoda" "Mollusca" "VULNERABLE"
"Acicula norrisi" NA "Aciculidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6.45481967280178 0 1 NA "Acicula norrisi E.Gittenberger & Boeters, 1977" "SPECIES" "Acicula" "Aciculidae" "Architaenioglossa" "Gastropoda" "Mollusca" "VULNERABLE"
"Acicula parcelineata" NA "Aciculidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 64423.3115653731 0 1 NA "Acicula parcelineata (Clessin, 1911)" "SPECIES" "Acicula" "Aciculidae" "Architaenioglossa" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Acicula szigethyannae" NA "Aciculidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 54035.1843598101 0 1 NA "Acicula szigethyannae Subai, 1977" "SPECIES" "Acicula" "Aciculidae" "Architaenioglossa" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Acicula vezzanii" NA "Aciculidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6795.58324179231 0 1 NA "Acicula vezzanii Bodon, 1994" "SPECIES" "Acicula" "Aciculidae" "Architaenioglossa" "Gastropoda" "Mollusca" "NEAR_THREATENED"
"Acostaea rivolii" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 103.904597016689 NA NA NA "Acostaea rivolii (Deshayes, 1827)" "SPECIES" "Mulleria" "Mycetopodidae" "Unionida" "Bivalvia" "Mollusca" "CRITICALLY_ENDANGERED"
"Acroloxus arachleicus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1435.98366577573 NA NA NA "Acroloxus arachleicus Kruglov & Starobogatov, 1991" "SPECIES" "Acroloxus" "Acroloxidae" NA "Gastropoda" "Mollusca" "DATA_DEFICIENT"
"Acroloxus coloradensis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 30459.0844195503 NA NA NA "Acroloxus coloradensis (J.Henderson, 1930)" "SPECIES" "Acroloxus" "Acroloxidae" NA "Gastropoda" "Mollusca" "NEAR_THREATENED"
"Acroloxus egirdirensis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 476.515220830558 NA NA NA "Acroloxus egirdirensis Shirokaya, 2012" "SPECIES" "Acroloxus" "Acroloxidae" NA "Gastropoda" "Mollusca" "VULNERABLE"
"Acroloxus improvisus" NA "Acroloxidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 348.39331223541 1 0 NA "Acroloxus improvisus Poliński, 1929" "SPECIES" "Acroloxus" "Acroloxidae" NA "Gastropoda" "Mollusca" "VULNERABLE"
"Acroloxus klucharevae" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 299.809097415812 NA NA NA "Acroloxus klucharevae Kruglov & Starobogatov, 1991" "SPECIES" "Acroloxus" "Acroloxidae" NA "Gastropoda" "Mollusca" "DATA_DEFICIENT"
"Acroloxus kolhymensis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 615.491420459098 NA NA NA "Acroloxus kolhymensis Prozorova & Starobogatov, 1998" "SPECIES" "Acroloxus" "Acroloxidae" NA "Gastropoda" "Mollusca" "DATA_DEFICIENT"
"Acroloxus lacustris" "Acroloxus" "Acroloxidae" "Gastropoda" 6.875 "1-100" "1-2y" 0 1 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 0 0.75 0.477911646586346 1 0 0.96 1 1 0 0 0 "Hermaphordite" 1 1 0 "3-w" 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 0 0 0 0 1 2 2 1 4 0 0 0 1 1 0 "limnophil" 0 0 0 0 0 9 1 0 10 0 0 0 0 17.85 "very_wide" NA 1 0 NA "Acroloxus lacustris (Linnaeus, 1758)" "SPECIES" "Acroloxus" "Acroloxidae" NA "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Acroloxus macedonicus" NA "Acroloxidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 348.39331223541 1 0 NA "Acroloxus macedonicus Hadžišče, 1959" "SPECIES" "Acroloxus" "Acroloxidae" NA "Gastropoda" "Mollusca" "CRITICALLY_ENDANGERED"
"Acroloxus orientalis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 919961.478067163 NA NA NA "Acroloxus orientalis Kruglov & Starobogatov, 1991" "SPECIES" "Acroloxus" "Acroloxidae" NA "Gastropoda" "Mollusca" "DATA_DEFICIENT"
"Acroloxus rossicus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5792499.75825514 NA NA NA "Acroloxus rossicus Kruglov & Starobogatov, 1991" "SPECIES" "Acroloxus" "Acroloxidae" NA "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Acroloxus tetensi" NA "Acroloxidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2014.40701552307 1 0 NA "Acroloxus tetensi (Kuščer, 1932)" "SPECIES" "Acroloxus" "Acroloxidae" NA "Gastropoda" "Mollusca" "VULNERABLE"
"Acroloxus ussuriensis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 499745.566420546 NA NA NA "Acroloxus ussuriensis Moskvicheva, Kruglov & Starobogatov, 1991" "SPECIES" "Acroloxus" "Acroloxidae" NA "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Actinella actinophora" NA "Hygromiidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 40.7151699147434 0 1 NA "Actinella actinophora (R.T.Lowe, 1831)" "SPECIES" "Actinella" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" "VULNERABLE"
"Actinella anaglyptica" NA "Hygromiidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 NA "Plebecula anaglyptica (Reeve, 1852)" "SPECIES" "Plebecula" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" "NEAR_THREATENED"
"Actinella arcta" NA "Hygromiidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 123.411138599092 0 1 NA "Actinella arcta (R.T.Lowe, 1831)" "SPECIES" "Actinella" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Actinella armitageana" NA "Hygromiidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 12.4505928889357 0 1 NA "Actinella armitageana (R.T.Lowe, 1852)" "SPECIES" "Actinella" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" "VULNERABLE"
"Actinella arridens" NA "Hygromiidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 583.24512603779 0 1 NA "Actinella arridens (R.T.Lowe, 1831)" "SPECIES" "Actinella" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" "CRITICALLY_ENDANGERED"
"Actinella carinofausta" NA "Hygromiidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 372.716906906874 0 1 NA "Actinella carinofausta Waldén, 1983" "SPECIES" "Actinella" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" "ENDANGERED"
"Actinella fausta" NA "Hygromiidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 NA "Actinella fausta (R.T.Lowe, 1831)" "SPECIES" "Actinella" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Actinella giramica" NA "Hygromiidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 NA "Plebecula giramica (R.T.Lowe, 1852)" "SPECIES" "Plebecula" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" "VULNERABLE"
"Actinella laciniosa" NA "Hygromiidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10.0501863674417 0 1 NA "Actinella laciniosa (R.T.Lowe, 1852)" "SPECIES" "Actinella" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" "VULNERABLE"
"Actinella lentiginosa" NA "Hygromiidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 218.881580808994 0 1 NA "Actinella lentiginosa (R.T.Lowe, 1831)" "SPECIES" "Actinella" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Actinella littorinella" NA "Hygromiidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 NA "Domunculifex littorinella (Mabille, 1883)" "SPECIES" "Domunculifex" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" "VULNERABLE"
"Actinella nitidiuscula" NA "Hygromiidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 NA "Plebecula nitidiuscula (G.B.Sowerby I, 1824)" "SPECIES" "Plebecula" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Actinella obserata" NA "Hygromiidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 16.5126719673715 0 1 NA "Actinella obserata (R.T.Lowe, 1852)" "SPECIES" "Actinella" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" "CRITICALLY_ENDANGERED"
"Actinella robusta" NA "Hygromiidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 NA NA NA NA NA NA NA NA NA
"Actinonaias ligamentina" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1816498.21319816 NA NA NA "Ortmanniana ligamentina (Lamarck, 1819)" "SPECIES" "Ortmanniana" "Unionidae" "Unionida" "Bivalvia" "Mollusca" "NOT_EVALUATED"
"Acuticosta chinensis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 299742.482933923 NA NA NA "Acuticosta chinensis (I.Lea, 1868)" "SPECIES" "Acuticosta" "Unionidae" "Unionida" "Bivalvia" "Mollusca" "LEAST_CONCERN"
"Acuticosta ovata" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 704591.038150003 NA NA NA "Acuticosta ovata (C.T.Simpson, 1900)" "SPECIES" "Acuticosta" "Unionidae" "Unionida" "Bivalvia" "Mollusca" "LEAST_CONCERN"
"Adriohydrobia gagatinella" NA "Hydrobiidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 56703.6211311946 1 0 NA "Adriohydrobia gagatinella (Küster, 1852)" "SPECIES" "Adriohydrobia" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Aegista gottschei" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 4624.4858057145 NA NA NA "Aegista gottschei (Möllendorff, 1887)" "SPECIES" "Aegista" "Camaenidae" "Stylommatophora" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Aegopinella cisalpina" NA "Oxychilidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 16997.8727411061 0 1 NA "Aegopinella cisalpina A.Riedel, 1983" "SPECIES" "Aegopinella" "Gastrodontidae" "Stylommatophora" "Gastropoda" "Mollusca" "LEAST_CONCERN"
