"species" "Family" "Order" "Longevity_y" "Diet_Carniv" "Diet_Leaf" "Diet_Woody" "Diet_Parasit" "Diet_Other" "Diet_Gra" "Diet_Gat" "Diet_Aff" "Diet_Pff" "Temp_pref" "Drought" "pH_pref" "Respir_teg" "Respir_gil" "Respir_pls" "Respir_spi" "Respir_ves" "Respir_tap" "Respir_sur" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Elev_Nival" "Reproductive_mode" "Development" "Aqu_stage_egg" "Aqu_stage_lar" "Aqu_stage_nym" "Aqu_stage_pup" "Aqu_stage_adu" "Transport_sws" "Transport_swd" "Transport_bub" "Transport_spw" "Transport_ses" "Transport_oth" "Stream_pref_euc" "Stream_pref_hyc" "Stream_pref_erh" "Stream_pref_mrh" "Stream_pref_hrh" "Stream_pref_epo" "Stream_pref_mpo" "Stream_pref_hpo" "Stream_pref_lit" "Stream_pref_pro" "Rhithral_pref" "Potamal_pref" "Fos" "Ter" "Aqu" "Arb" "Aer" "Flow_habitat" "Substrate_arg" "Substrate_pel" "Substrate_psa" "Substrate_aka" "Substrate_mil" "Substrate_mal" "Substrate_hpe" "Substrate_alg" "Substrate_mph" "Substrate_pom" "Substrate_woo" "Substrate_mad" "Substrate_oth" "Salt_pref_salfr" "Salt_pref_salol" "Salt_pref_salme" "Salt_pref_salpo" "Salt_pref_saleu" "Geo_range" "RangeSize_km2" "IUCN_status" "gbif_accepted" "gbif_rank" "gbif_genus" "gbif_family" "gbif_order" "gbif_class" "gbif_phylum" "gbif_IUCN"
"Arcynopteryx compacta" "Perlodidae" "Plecoptera" ">1" 1 0 0 0 0 1 0 0 0 "cold" "egg_resist" NA 1 1 0 0 0 0 0 0 0 1 1 1 1 NA "hemimetabolic" 2 8 0 0 0 0 0 2 8 0 0 4 4 2 0 0 0 0 0 0 0 2 1 NA 1 1 NA 0 "rheo_to_limnophil" 0 0 0 0 0 10 0 0 0 0 0 0 0 10 0 0 0 0 "moderate" NA NA "Arcynopteryx compacta (McLachlan, 1872)" "SPECIES" "Skwala" "Perlodidae" "Plecoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Arthroplea congener" "Arthropleidae" "Ephemeroptera" "<=1" 0 0 0 0 0 0 0 1 0 "mixed" NA "neutral_to_alka" 1 1 0 0 0 0 0 0 0 1 0 0 0 NA "hemimetabolic" 8 0 2 0 0 0 0 0 10 0 0 0 0 0 0 0 1 2 0 7 0 1 2 NA 1 1 NA 0 "limnophil" 0 2 0 0 0 0 0 0 4 2 0 2 0 10 0 0 0 0 NA NA NA "Arthroplea congener Bengtsson, 1908" "SPECIES" "Arthroplea" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Asynarchus contumax" "Limnephilidae" "Trichoptera" "<=1" NA 0 NA NA NA NA NA NA NA "cold" NA NA 1 1 0 0 0 0 0 NA NA NA NA NA NA "tec" "holometabolic" NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 10 0 NA NA NA 1 1 NA 0 "limnobiont" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Asynarchus contumax McLachlan, 1880" "SPECIES" "Asynarchus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Asynarchus lapponicus" "Limnephilidae" "Trichoptera" "<=1" 1 1 0 0 0 1 0 0 0 "cold" NA NA 1 1 0 0 0 0 0 1 0 1 1 1 1 "tec" "holometabolic" 0 9 0 1 0 NA NA NA NA NA NA 0 0 0 0 0 0 0 0 10 0 NA NA NA 1 1 NA 0 "limnobiont" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Asynarchus lapponicus (Zetterstedt, 1840)" "SPECIES" "Asynarchus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Athripsodes albifrons" "Leptoceridae" "Trichoptera" "<=1" 1 1 0 0 0 0 1 0 0 "mixed" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 0 0 0 "fic" "holometabolic" 1 8 0 1 0 0 0 0 7 3 0 0 0 0 2 6 2 0 0 0 0 4 2 NA 1 1 NA 0 "rheo_to_limnophil" 0 0 0 5 5 0 0 0 0 0 0 0 0 NA NA NA NA NA "moderate" NA NA "Athripsodes albifrons (Linnaeus, 1758)" "SPECIES" "Athripsodes" "Leptoceridae" "Trichoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Athripsodes aterrimus" "Leptoceridae" "Trichoptera" "<=1" 1 1 0 0 0 0 1 0 0 "warm" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 0 0 0 0 "fic" "holometabolic" 1 8 0 1 0 0 0 0 7 3 0 0 0 0 0 0 1 1 0 8 0 1 2 NA 1 1 NA 0 "limnobiont" 0 3 4 0 0 0 0 0 3 0 0 0 0 10 0 0 0 0 NA NA NA "Athripsodes aterrimus (Stephens, 1836)" "SPECIES" "Athripsodes" "Leptoceridae" "Trichoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Athripsodes bilineatus subsp. bilineatus" "Leptoceridae" "Trichoptera" "<=1" 1 1 0 0 0 0 1 0 0 "mixed" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 0 0 0 "fic" "holometabolic" 1 8 0 1 0 0 0 0 7 3 0 0 0 0 2 6 2 0 0 0 0 4 2 NA 1 1 NA 0 "rheo_to_limnophil" 0 0 0 5 5 0 0 0 0 0 0 0 0 NA NA NA NA NA "moderate" NA NA "Athripsodes bilineatus bilineatus" "SUBSPECIES" "Athripsodes" "Leptoceridae" "Trichoptera" "Insecta" "Arthropoda" "NOT_FOUND"
"Athripsodes braueri" "Leptoceridae" "Trichoptera" NA NA 0 NA NA NA NA NA NA NA NA NA NA 1 1 0 0 0 0 0 1 1 0 0 0 0 NA "holometabolic" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Athripsodes braueri (Pictet, 1865)" "SPECIES" "Athripsodes" "Leptoceridae" "Trichoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Athripsodes cinereus" "Leptoceridae" "Trichoptera" "<=1" 1 1 0 0 0 0 1 0 0 NA "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 0 0 0 0 "fic" "holometabolic" 1 8 0 1 0 0 0 0 7 3 0 0 0 0 0 3 3 0 0 3 1 2 2 NA 1 1 NA 0 "limno_to_rheophil" 0 0 3 4 3 0 0 0 0 0 0 0 0 7 3 0 0 0 "very_wide" NA NA "Athripsodes cinereus (Curtis, 1834)" "SPECIES" "Athripsodes" "Leptoceridae" "Trichoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Athripsodes commutatus" "Leptoceridae" "Trichoptera" "<=1" NA 0 NA NA NA NA NA NA NA "mixed" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 0 0 0 "fic" "holometabolic" 1 8 0 1 0 0 0 0 7 3 0 0 0 1 2 3 2 1 0 1 0 3 2 NA 1 1 NA 0 "rheophil" 0 0 0 5 5 0 0 0 0 0 0 0 0 NA NA NA NA NA "very_wide" NA NA "Athripsodes commutatus (Rostock, 1874)" "SPECIES" "Athripsodes" "Leptoceridae" "Trichoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Baetis albinatii" "Baetidae" "Ephemeroptera" "<=1" NA 0 NA NA NA NA NA NA NA NA NA NA 1 1 0 0 0 0 0 NA NA NA NA NA NA NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 0 5 5 0 0 0 0 0 0 NA NA NA 1 1 NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "small" NA NA "Alainites albinatii (Sartori & Thomas, 1989)" "SPECIES" "Alainites" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Baetis alpinus" "Baetidae" "Ephemeroptera" "<=1" 0 0 0 0 0 1 1 0 0 "cold" NA "neutral_to_alka" 1 1 0 0 0 0 0 1 0 1 1 1 0 "fic" "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 2 4 3 1 0 0 0 0 0 4 1 NA 1 1 NA 0 "rheophil" 0 0 0 1 3 5 0 0 1 0 0 0 0 NA NA NA NA NA "wide" NA NA "Baetis alpinus (Pictet, 1843)" "SPECIES" "Baetis" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Baetis atrebatinus" "Baetidae" "Ephemeroptera" "<=1" NA 0 NA NA NA NA NA NA NA NA NA NA 1 1 0 0 0 0 0 1 1 0 0 0 0 NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 0 "rheo_to_limnophil" 0 0 1 1 1 2 0 0 5 0 0 0 0 NA NA NA NA NA NA NA NA "Labiobaetis atrebatinus (Eaton, 1870)" "SPECIES" "Labiobaetis" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Baetis beskidensis" "Baetidae" "Ephemeroptera" NA 0 0 0 0 0 1 1 0 0 "mixed" NA "neutral_to_alka" 1 1 0 0 0 0 0 NA NA NA NA NA NA NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 0 "rheo_to_limnophil" 0 0 0 0 5 5 0 0 0 0 0 0 0 NA NA NA NA NA NA NA NA "Baetis beskidensis Sowa, 1972" "SPECIES" "Baetis" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Baetis bicaudatus" "Baetidae" "Ephemeroptera" "<=1" NA 0 NA NA NA NA NA NA NA NA NA NA 1 1 0 0 0 0 0 NA NA NA NA NA NA NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 0 "rheophil" 0 0 0 0 5 5 0 0 0 0 0 0 0 NA NA NA NA NA NA NA NA "Baetis bicaudatus Dodds, 1923" "SPECIES" "Baetis" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Baetis buceratus" "Baetidae" "Ephemeroptera" "<=1" 0 0 0 0 0 1 1 0 0 "warm" NA "neutral_to_alka" 1 1 0 0 0 0 0 1 1 1 0 0 0 NA "hemimetabolic" 1 0 9 0 0 0 8 0 2 0 0 0 1 0 1 2 4 2 0 0 0 2 3 NA 1 1 NA 0 "rheo_to_limnophil" 1 1 0 1 2 0 0 1 4 0 0 0 0 NA NA NA NA NA "very_wide" NA NA "Baetis buceratus Eaton, 1870" "SPECIES" "Baetis" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Baetis calcaratus" "Baetidae" "Ephemeroptera" "<=1" 0 0 0 0 0 1 1 0 0 NA NA NA 1 1 0 0 0 0 0 1 1 0 0 0 0 NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 0 0 2 3 3 2 0 0 0 3 3 NA 1 1 NA 0 NA 0 0 0 0 0 0 0 0 10 0 0 0 0 NA NA NA NA NA "very_wide" NA NA "Pseudocloeon calcaratum (Keffermüller, 1972)" "SPECIES" "Pseudocloeon" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Baetis digitatus" "Baetidae" "Ephemeroptera" "<=1" 0 0 0 0 0 1 1 0 0 NA NA NA 1 1 0 0 0 0 0 1 0 1 0 0 0 NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 0 0 2 3 3 0 0 2 0 3 2 NA 1 1 NA 0 "rheo_to_limnophil" 0 0 0 0 1 1 0 0 8 0 0 0 0 NA NA NA NA NA "very_wide" NA NA "Nigrobaetis digitatus (Bengtsson, 1912)" "SPECIES" "Nigrobaetis" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Baetis fuscatus" "Baetidae" "Ephemeroptera" "<=1" 0 0 0 0 0 1 1 0 0 "mixed" "egg_resist" "neutral_to_alka" 1 1 0 0 0 0 0 1 1 1 0 0 0 "fic" "hemimetabolic" NA NA NA NA NA 0 6 0 4 0 0 0 0 0 1 3 4 2 0 0 0 3 3 NA 1 1 NA 0 "rheo_to_limnophil" 0 0 2 2 2 1 0 0 2 1 0 0 0 10 0 0 0 0 "wide" NA NA "Baetis fuscatus (Linnaeus, 1761)" "SPECIES" "Baetis" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Baetis gracilis" "Baetidae" "Ephemeroptera" NA 0 0 0 0 0 1 1 0 0 NA NA NA 1 1 0 0 0 0 0 1 1 1 0 0 0 NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 0 0 5 5 0 0 0 0 0 5 1 NA 1 1 NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "small" NA NA "Nigrobaetis gracilis (Bogoescu & Tabacaru, 1957)" "SPECIES" "Nigrobaetis" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Baetis liebenauae" "Baetidae" "Ephemeroptera" "<=1" 0 0 0 0 0 1 1 0 0 "mixed" NA "neutral_to_alka" 1 1 0 0 0 0 0 1 1 0 0 0 0 NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 1 3 0 1 2 2 1 0 0 0 2 2 NA 1 1 NA 0 "rheo_to_limnophil" 0 0 1 1 1 1 0 0 6 0 0 0 0 NA NA NA NA NA "very_wide" NA NA "Baetis liebenauae KefferMüller, 1974" "SPECIES" "Baetis" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Baetis lutheri" "Baetidae" "Ephemeroptera" "<=1" 0 0 0 0 0 1 1 0 0 "mixed" NA "neutral_to_alka" 1 1 0 0 0 0 0 1 1 1 0 0 0 "fic" "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 0 1 5 3 1 0 0 0 0 5 2 NA 1 1 NA 0 "rheophil" 0 0 0 1 4 4 0 0 1 0 0 0 0 NA NA NA NA NA "wide" NA NA "Baetis lutheri Müller-Liebenau, 1967" "SPECIES" "Baetis" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Baetis macani" "Baetidae" "Ephemeroptera" "<=1" 0 0 0 0 0 1 1 0 0 "cold" NA NA 1 1 0 0 0 0 0 0 0 1 0 0 0 NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 10 0 1 1 NA 1 1 NA 0 "limno_to_rheophil" 0 0 1 0 4 0 0 0 5 0 0 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"Baetis maurus" "Baetidae" "Ephemeroptera" "<=1" 0 0 0 0 0 1 1 0 0 "mixed" NA "neutral_to_alka" 1 1 0 0 0 0 0 NA NA NA NA NA NA NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 0 1 4 5 0 0 0 0 0 NA NA NA 1 1 NA 0 "rheobiont" 0 0 0 0 6 4 0 0 0 0 0 0 0 NA NA NA NA NA "moderate" NA NA "Baetis maurus Kimmins, 1938" "SPECIES" "Baetis" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Baetis melanonyx" "Baetidae" "Ephemeroptera" "<=1" 0 0 0 0 0 1 1 0 0 "mixed" NA NA 1 1 0 0 0 0 0 0 0 1 1 1 0 NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 1 4 3 2 0 0 0 0 0 5 1 NA 1 1 NA 0 "rheophil" 0 0 0 0 4 5 0 0 1 0 0 0 0 NA NA NA NA NA "wide" NA NA "Baetis melanonyx (Pictet, 1843)" "SPECIES" "Baetis" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Baetis muticus" "Baetidae" "Ephemeroptera" "<=1" 0 0 0 0 0 1 1 0 0 "mixed" NA "neutral_to_alka" 1 1 0 0 0 0 0 1 1 1 0 0 0 "frc" "hemimetabolic" 2 0 8 0 0 0 0 5 5 0 0 0 1 2 2 2 2 1 0 0 0 3 2 NA 1 1 NA 0 "rheo_to_limnophil" 0 0 1 1 2 1 0 0 4 0 0 1 0 NA NA NA NA NA "very_wide" NA NA "Alainites muticus (Linnaeus, 1758)" "SPECIES" "Alainites" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Baetis nexus" "Baetidae" "Ephemeroptera" "<=1" 0 0 0 0 0 1 1 0 0 "mixed" NA "neutral_to_alka" 1 1 0 0 0 0 0 1 1 0 0 0 0 NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 3 5 2 0 0 0 2 4 NA 1 1 NA 0 "rheophil" 0 2 1 0 1 0 0 2 2 2 0 0 0 NA NA NA NA NA "moderate" NA NA "Baetis nexus Navás, 1918" "SPECIES" "Baetis" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Baetis nicolae" "Baetidae" "Ephemeroptera" "<=1" 0 0 0 0 0 1 1 0 0 NA NA NA 1 1 0 0 0 0 0 NA NA NA NA NA NA NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 0 NA 0 0 0 0 0 0 0 0 10 0 0 0 0 NA NA NA NA NA NA NA NA "Baetis nicolae Thomas & Gazagnes, 1983" "SPECIES" "Baetis" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Baetis niger" "Baetidae" "Ephemeroptera" "<=1" 0 0 0 0 0 1 1 0 0 "mixed" NA "neutral_to_alka" 1 1 0 0 0 0 0 1 0 1 1 0 0 NA "hemimetabolic" 1 0 9 0 0 0 6 0 4 0 0 0 2 1 1 3 3 0 0 0 0 3 2 NA 1 1 NA 0 "rheo_to_limnophil" 0 0 0 0 1 0 0 0 7 2 0 0 0 10 0 0 0 0 "very_wide" NA NA "Nigrobaetis niger (Linnaeus, 1761)" "SPECIES" "Nigrobaetis" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Baetis rhodani" "Baetidae" "Ephemeroptera" "<=1" 0 0 0 0 0 1 1 0 0 "mixed" "larva_resist" "neutral_to_alka" 1 1 0 0 0 0 0 1 1 1 1 0 0 "fic" "hemimetabolic" 2 0 8 0 0 0 6 0 4 0 0 0 1 2 3 2 1 1 0 0 0 4 2 NA 1 1 NA 0 "rheophil" 0 0 1 1 2 2 0 1 1 1 1 0 0 10 0 0 0 0 "very_wide" NA NA "Baetis rhodani (Pictet, 1843)" "SPECIES" "Baetis" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Baetis scambus" "Baetidae" "Ephemeroptera" "<=1" 0 0 0 0 0 1 1 0 0 "mixed" "egg_resist" NA 1 1 0 0 0 0 0 1 1 1 1 0 0 "fic" "hemimetabolic" 3 0 7 0 0 0 6 0 4 0 0 0 0 1 4 3 1 1 0 0 0 4 2 NA 1 1 NA 0 "rheophil" 0 0 1 2 3 1 0 0 3 0 0 0 0 NA NA NA NA NA "very_wide" NA NA "Baetis scambus Eaton, 1870" "SPECIES" "Baetis" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Baetis subalpinus" "Baetidae" "Ephemeroptera" NA 0 0 0 0 0 1 1 0 0 NA NA NA 1 1 0 0 0 0 0 NA NA NA NA NA NA NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 0 "rheophil" 0 0 0 0 0 0 0 0 10 0 0 0 0 NA NA NA NA NA NA NA NA "Baetis subalpinus Bengtsson, 1917" "SPECIES" "Baetis" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Baetis tracheatus" "Baetidae" "Ephemeroptera" "<=1" 0 0 0 0 0 1 1 0 0 NA NA NA 1 1 0 0 0 0 0 1 0 0 0 0 0 NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 5 3 2 0 0 1 5 NA 1 1 NA 0 "rheo_to_limnophil" 0 1 0 0 0 0 0 0 8 1 0 0 0 NA NA NA NA NA "moderate" NA NA "Baetis tracheatus KefferMüller & Machel, 1967" "SPECIES" "Baetis" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Baetis vardarensis" "Baetidae" "Ephemeroptera" "<=1" 0 0 0 0 0 1 1 0 0 NA NA "neutral_to_alka" 1 1 0 0 0 0 0 1 1 1 0 0 0 NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 0 0 1 3 4 2 0 0 0 3 3 NA 1 1 NA 0 "rheophil" 0 0 0 2 6 1 0 0 1 0 0 0 0 NA NA NA NA NA "wide" NA NA "Baetis vardarensis Ikonomov, 1962" "SPECIES" "Baetis" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Baetis vernus" "Baetidae" "Ephemeroptera" "<=1" 0 0 0 0 0 1 1 0 0 "mixed" "larva_resist" "neutral_to_alka" 1 1 0 0 0 0 0 1 1 1 1 1 0 "fic" "hemimetabolic" NA NA NA NA NA 0 8 0 2 0 0 0 0 1 3 3 2 1 0 0 0 4 2 NA 1 1 NA 0 "rheophil" 0 1 0 1 3 2 0 1 2 0 0 0 0 NA NA NA NA NA "very_wide" NA NA "Baetis vernus Curtis, 1834" "SPECIES" "Baetis" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Beraea maurus" "Beraeidae" "Trichoptera" ">1" 0 1 0 0 0 1 0 0 0 "cold" NA NA 1 0 0 0 0 0 0 1 1 1 1 1 0 NA "holometabolic" NA NA NA NA NA 0 0 0 10 0 0 9 1 0 0 0 0 0 0 0 0 1 1 NA 1 1 NA 0 "limnophil" 0 0 0 0 0 0 0 0 0 0 0 10 0 NA NA NA NA NA "very_small" NA NA "Beraea maurus (Curtis, 1834)" "SPECIES" "Beraea" "Beraeidae" "Trichoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Beraea pullata" "Beraeidae" "Trichoptera" ">1" 0 1 0 0 0 1 1 0 0 NA NA NA 1 0 0 0 0 0 0 0 1 1 1 0 0 NA "holometabolic" NA NA NA NA NA 0 0 0 10 0 0 7 2 1 0 0 0 0 0 0 0 2 1 NA 1 1 NA 0 "limnophil" 0 0 0 0 0 0 0 0 0 0 0 10 0 NA NA NA NA NA "moderate" NA NA "Beraea pullata (Curtis, 1834)" "SPECIES" "Beraea" "Beraeidae" "Trichoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Brachycentrus subnubilus" "Brachycentridae" "Trichoptera" "<=1" 1 0 0 0 0 1 0 0 1 "mixed" "no_resist" "neutral_to_alka" 1 1 0 0 0 0 0 0 1 0 0 0 0 "fic" "holometabolic" 2 6 0 2 0 0 0 0 5 5 0 0 0 0 0 3 7 0 0 0 0 2 4 NA 1 1 NA 0 "rheobiont" 0 0 0 0 4 3 0 0 0 0 3 0 0 7 3 0 0 0 "small" NA NA NA NA NA NA NA NA NA NA
"Brachycercus harrisella" "Caenidae" "Ephemeroptera" "<=1" 0 0 0 0 0 0 1 0 0 "warm" "egg_resist" "neutral_to_alka" 1 1 0 0 0 0 0 1 0 0 0 0 0 "frc" "hemimetabolic" 3 0 7 0 0 0 0 0 10 0 0 0 0 0 0 0 5 5 0 0 0 1 5 NA 1 1 NA 0 "rheo_to_limnophil" 1 3 2 0 1 0 0 0 1 2 0 0 0 10 0 0 0 0 "small" NA NA "Brachycercus harrisella Curtis, 1834" "SPECIES" "Brachycercus" "Caenidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Brachyptera monilicornis" "Taeniopterygidae" "Plecoptera" "<=1" 0 0 0 0 0 1 1 0 0 "mixed" NA "neutral_to_alka" 1 0 0 0 0 0 0 0 1 1 0 0 0 NA "hemimetabolic" NA NA NA NA NA 0 0 3 7 0 0 0 0 0 1 7 2 0 0 0 0 4 2 NA 1 1 NA 0 "rheo_to_limnophil" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "moderate" NA NA "Brachyptera monilicornis (Pictet, 1841)" "SPECIES" "Brachyptera" "Taeniopterygidae" "Plecoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Brachyptera putata" "Taeniopterygidae" "Plecoptera" "<=1" 0 0 0 0 0 1 1 0 0 NA NA NA 1 0 0 0 0 0 0 1 1 1 0 0 0 NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 0 0 2 5 3 0 0 0 0 NA NA NA 1 1 NA 0 "rheo_to_limnophil" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "moderate" 9787.90648794354 NA "Brachyptera putata (Newman, 1838)" "SPECIES" "Brachyptera" "Taeniopterygidae" "Plecoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Brachyptera risi" "Taeniopterygidae" "Plecoptera" "<=1" 0 0 0 0 0 1 1 0 0 "mixed" "egg_resist" "no_pref" 1 0 0 0 0 0 0 1 1 1 1 0 0 NA "hemimetabolic" 5 5 0 0 0 0 0 3 7 0 0 0 1 3 4 2 0 0 0 0 0 5 1 NA 1 1 NA 0 "rheophil" 0 0 0 2 3 1 0 0 2 0 2 0 0 NA NA NA NA NA "wide" NA NA "Brachyptera risi (Morton, 1896)" "SPECIES" "Brachyptera" "Taeniopterygidae" "Plecoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Brachyptera seticornis" "Taeniopterygidae" "Plecoptera" "<=1" 0 0 0 0 0 1 1 0 0 "cold" "egg_resist" "neutral_to_alka" 1 0 0 0 0 0 0 0 1 1 1 1 0 NA "hemimetabolic" NA NA NA NA NA 0 0 3 7 0 0 0 2 5 3 0 0 0 0 0 0 4 1 NA 1 1 NA 0 "rheophil" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "moderate" NA NA "Brachyptera seticornis (Klapálek, 1902)" "SPECIES" "Brachyptera" "Taeniopterygidae" "Plecoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Brachyptera trifasciata" "Taeniopterygidae" "Plecoptera" "<=1" 0 0 0 0 0 1 1 0 0 "cold" NA NA 1 0 0 0 0 0 0 0 0 1 0 0 0 NA "hemimetabolic" NA NA NA NA NA 0 0 3 7 0 0 0 0 0 0 4 4 2 0 0 0 3 3 NA 1 1 NA 0 "rheophil" 0 0 2 5 3 0 0 0 0 0 0 0 0 NA NA NA NA NA "moderate" NA NA "Brachyptera trifasciata (Pictet, 1832)" "SPECIES" "Brachyptera" "Taeniopterygidae" "Plecoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Brachyptera vera" "Taeniopterygidae" "Plecoptera" "<=1" 0 1 0 0 0 1 1 0 0 "warm" "unknown" "neutral_to_alka" 1 0 0 0 0 0 0 0 0 1 0 0 0 NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 0 5 5 0 0 0 0 0 0 NA NA NA 1 1 NA 0 "rheophil" 0 0 1 1 2 1 0 0 3 0 2 0 0 NA NA NA NA NA "small" NA NA "Brachyptera vera Berthélemy & Gonzalez del Tanago, 1983" "SPECIES" "Brachyptera" "Taeniopterygidae" "Plecoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
