"species"	"range.size.km2"
"Iberhoratia morenoi"	11932.930526003
"Pseudobithynia trichonis"	2033.44474775572
"Iglica velkovrhi"	1685.08956866364
"Bythiospeum wiaaiglica"	2762.14728423878
"Alzoniella braccoensis"	2846.83673324477
"Hauffenia nesemanni"	1100.44279326577
"Pseudobithynia kirka"	2524.992445775
"Islamia edlingeri"	1165.64512876441
"Iberhoratia aurorae"	11455.6879921894
"Alzoniella delmastroi"	2586.54067280651
"Paladilhiopsis gittenbergeri"	3845.57109101007
"Gyraulus shasi"	385.450300468158
"Moitessieria mugae"	795.852527025539
"Bithynia kastorias"	6755.3363058323
"Radix skutaris"	376.099406720284
"Pseudobithynia panetolis"	2033.44474775572
"Gyraulus meierbrooki"	376.099406720284
"Bartlettia stefanensis"	699106.8286984
"Theodoxus prevostianus"	54203.3470772799
"Aretiana wolfi"	10088.6885413724
"Theodoxus baeticus"	659.32836039398
"Theodoxus meridionalis"	33585.5369418063
"Theodoxus valentinus"	1029.02886525599
"Theodoxus subterrelictus"	6808.61804037494
"Theodoxus varius"	205444.456090896
"Sphaerium austeni"	71337.7857754857
"Hyriopsis cumingii"	1222630.86609248
"Oncomelania hupensis"	2770887.57577039
"Intha umbilicalis"	9032503.92798464
"Acuticosta chinensis"	299742.482933923
"Lanceolaria gladiola"	703560.92908291
"Lamprotula leai"	1227157.52379368
"Lamprotula bazini"	189307.138400759
"Acuticosta ovata"	704591.038150003
"Margarya mansuyi"	1765.8737316045
"Parreysia tavoyensis"	847686.62200832
"Lamellidens consobrinus"	1165053.84514228
"Pettancylus viola"	71337.7858347842
"Corbicula striatella"	3896770.5591413
"Lymnaea luteola"	11389092.7813317
"Bellamya micron"	41050.6473872637
"Parreysia caerulea"	3222156.83753182
"Lymnaea acuminata"	5365654.22180243
"Lamellidens lamellatus"	1172756.82276242
"Lamellidens corrianus"	4560146.42339924
"Paludomus globulosa"	158242.805338125
"Sulcospira huegeli"	625193.569680467
"Paludomus blanfordiana"	1381564.48579073
"Neritina violacea"	14215003.3959525
"Pila globosa"	40456680.8586169
"Parreysia theobaldi"	545826.782718483
"Gyraulus labiatus"	2748604.00184095
"Assiminea beddomeana"	494891.241265405
"Iravadia ornata"	11393623.1803156
"Bithynia cerameopoma"	3218269.03383304
"Parreysia corrugata"	4501784.66925203
"Parreysia triembolus"	868205.682450869
"Gangetia miliacea"	887560.861563179
"Parreysia sikkimensis"	1176529.25695776
"Bellamya bengalensis"	7184350.47609891
"Paludomus conica"	649351.111567224
"Neritina sulculosa"	1529715.53220345
"Tanysiphon rivalis"	320394.74564024
"Parreysia nuttalliana"	269276.463057699
"Paludomus ornatus"	555055.133393472
"Pettancylus ceylanicus"	107740.591500394
"Pila olea"	158223.904679466
"Pisidium nevillianum"	1719879.3220764
"Stenothyra deltae"	1189509.84379872
"Pisidium atkinsonianum"	304721.234103899
"Septaria lineata"	4968888.03990405
"Pettancylus baconi"	2507503.68614403
"Scaphula deltae"	1355356.82172914
"Corbicula assamensis"	834439.996530873
"Stenothyra echinata"	223912.410332782
"Assiminea theobaldiana"	174206.918197002
"Lamellidens jenkinsianus"	1739411.15313041
"Parreysia involuta"	469696.512502286
"Stenothyra ornata"	785025.286271502
"Paludomus stephanus"	241759.189961211
"Pila theobaldi"	1184569.11349204
"Lamellidens marginalis"	2708555.47700035
"Stenothyra foveolata"	176907.153495469
"Segmentina cantori"	171016.567264164
"Parreysia favidens"	1631404.88083412
"Parreysia bonneaudi"	2305518.71412091
"Bithynia textum"	495169.728929506
"Corbicula sylhetica"	15798.0682771237
"Clithon reticulare"	11483978.1256184
"Parreysia smaragdites"	995388.236640334
"Angulyagra microchaetophora"	201203.869640415
"Neritina smithi"	1145690.96030631
"Pettancylus verruca"	4683303.90845643
"Paludomus loricatus"	335966.40717083
"Parreysia lima"	1117930.90264955
"Lymnaea ovalior"	41050.6473872637
"Tarebia lineata"	2755909.53812486
"Lymnaea horae"	158223.904679323
"Gyraulus barrackporensis"	1953224.25895028
"Thiara paludomoidea"	320394.745798541
"Parreysia burmana"	1021971.86092687
"Lymnaea persica"	4773530.32782735
"Pisidium clarkeanum"	3917750.71247219
"Assiminea hungerfordiana"	121828.698264807
"Gyraulus euphraticus"	17486125.9017861
"Assiminea brevicula"	2691524.01239317
"Paludomus pustulosa"	79232.9032495282
"Camptoceras lineatum"	1809745.64379527
"Parreysia pachysoma"	1683655.42413181
"Camptoceras terebra"	527882.483012718
"Parreysia corbis"	158223.904679466
"Physunio velaris"	158223.904679466
"Parreysia andersoniana"	1762105.97607178
"Corbicula bensoni"	380011.540938891
"Paludomus regulata"	1197056.13309966
"Lamellidens phenchooganjensis"	501701.607748435
"Filopaludina crassispiralis"	41050.6473872637
"Solenaia soleniformis"	376799.957276848
"Lymnaea biacuminata"	475853.606419555
"Angulyagra oxytropis"	12190117.1144359
"Trapezoideus exolescens"	726275.515650184
"Brotia costula"	4204473.45083004
"Nerita articulata"	7072045.3933281
"Stenothyra soluta"	320394.745809178
"Scaphula celox"	1071718.96100367
"Parreysia occata"	2889793.39774749
"Assiminea microsculpta"	1062911.35151387
"Lecythoconcha lecythis"	3058124.27304442
"Stenothyra blanfordiana"	855916.732133579
"Stenothyra woodmasoniana"	170977.053112009
"Gabbia orcula"	3988981.56963828
"Parreysia gowhattensis"	158223.904679323
"Sphaerium indicum"	456387.27565764
"Parreysia rajahensis"	1550335.11905972
"Scabies crispata"	1861919.05597732
"Segmentina calatha"	2950917.35986446
"Gyraulus rotula"	1544055.05729079
"Lymnaea andersoniana"	2038925.8714783
"Novaculina gangetica"	836824.119568722
"Lamellidens generosus"	1560752.19719556
"Bithynia pulchella"	7578033.1545094
"Parreysia olivaria"	973048.765333206
"Assiminea woodmasoniana"	190690.222096345
"Mekongia crassa"	2458874.2382682
"Neritina obtusa"	320394.745694113
"Parreysia annandalei"	158223.904679466
"Segmentina trochoidea"	3340616.34715449
"Paludomus reticulata"	291940.349241063
"Stenothyra nana"	80872.2924805471
"Camptoceras austeni"	223786.797112838
"Radix swinhoei"	2380411.88981047
"Cyathopoma picardense"	160.57271289395
"Tropidophora gardineri"	160.57271289395
"Tropidophora pulchra"	238.561469542885
"Moominia willii"	20.3404921829029
"Stylodonta studeriana"	54.198560046665
"Stylodonta unidentata"	237.271547671594
"Pachnodus silhouettanus"	20.3404921829029
"Pachnodus praslinus"	39.8727345954778
"Pachnodus ladiguensis"	10.93363008385
"Pachnodus ornatus"	158.693210996053
"Pachnodus kantilali"	158.693210996053
"Pachnodus becketti"	158.693210996053
"Pachnodus curiosus"	3.39219536733723
"Pachnodus niger"	198.565945591531
"Pachnodus lionneti"	20.3404921829029
"Pachnodus oxoniensis"	20.3404921829029
"Pachnodus fregatensis"	2.37144512237166
"Dupontia levensonia"	20.3404921829029
"Pilula mahesiana"	179.033703178956
"Punctum seychellarum"	179.033703178956
"Acanthennea erinacea"	179.033703178956
"Augustula braueri"	179.033703178956
"Careoradula perelegans"	179.033703178956
"Conturbatia crenata"	2.37144512237166
"Edentulina moreleti"	179.033703178956
"Edentulina dussumieri"	229.840067858284
"Seychellaxis souleyetianus"	237.192687789057
"Glabrennea gardineri"	179.033703178956
"Glabrennea silhouettensis"	20.3404921829029
"Imperturbatia constans"	158.693210996053
"Priodiscus spinosus"	20.3404921829029
"Priodiscus serratus"	20.3404921829029
"Priodiscus costatus"	204.91590215376
"Silhouettia silhouettae"	20.3404921829029
"Stereostele nevilli"	229.840067858284
"Quickia aldabrensis"	172.688136615701
"Nesokaliella subturritula"	201.523706786423
"Nesokaliella intermedia"	20.3404921829029
"Nesokaliella minuta"	158.693210996053
"Filicaulis seychellensis"	218.906437774434
"Kaliella aldabra"	10.7836819792831
"Pleuropoma theobaldiana"	234.668345793233
"Rhombuniopsis tauriformis"	299.776541716021
"Cipangopaludina dianchiensis"	299.776541716021
"Margarya bicostata"	209.299145443458
"Margarya monodi"	299.776541716021
"Margarya yangtsunghaiensis"	29.6938255212719
"Plutonia atlantica"	152.901705892186
"Cochlostoma achaicum"	18198.7479522403
"Cochlostoma adamii"	6300.82617416614
"Cochlostoma affine"	3.61478951794532
"Cochlostoma alleryanum"	629.285659796397
"Cochlostoma auritum"	1825.42806284042
"Cochlostoma braueri"	503.248686608802
"Cochlostoma cinerascens"	1802.81051236338
"Cochlostoma cretense"	987.036413810714
"Cochlostoma crosseanum"	17045.9082816749
"Cochlostoma elegans"	760.481924944158
"Cochlostoma erika"	16.9988694158972
"Cochlostoma euboicum"	320.73659249714
"Cochlostoma georgi"	413.694727964896
"Cochlostoma gracile"	97019.9341986856
"Cochlostoma hellenicum"	11814.5599173102
"Cochlostoma henricae"	19202.287652363
"Cochlostoma hoyeri"	1112.1801775609
"Cochlostoma kleciaki"	40681.8394595276
"Cochlostoma macei"	6049.41718063237
"Cochlostoma montanum"	26848.6068647505
"Cochlostoma mostarense"	276.716912951393
"Cochlostoma nanum"	10431.4368232842
"Cochlostoma pageti"	901.999537565983
"Cochlostoma paladilhianum"	88.2723675483363
"Cochlostoma parnonis"	598.638491030159
"Cochlostoma patulum"	81908.580939511
"Cochlostoma philippianum"	7521.85241488739
"Cochlostoma porroi"	2916.63323748345
"Cochlostoma roseoli"	2290.80883231828
"Cochlostoma sardoum"	23792.3627131575
"Cochlostoma simrothi"	121.783134736995
"Cochlostoma stossichi"	123.626704500454
"Cochlostoma subalpinum"	679.205093112991
"Cochlostoma tergestinum"	11819.1981268143
"Cochlostoma tessellatum"	28880.4837365302
"Cochlostoma waldemari"	9516.69448516046
"Cochlostoma westerlundi"	10562.1872157536
"Phrantela conica"	52.5048610936203
"Phrantela pupiformis"	38.7517688298799
"Phrantela umbilicata"	91.7290471874083
"Leiostyla tesselata"	42.0759218520413
"Leiostyla macilenta"	12.7865801913954
"Leiostyla cassida"	13.5995701751128
"Leiostyla colvillei"	76.4110729230615
"Leiostyla loweana"	753.060108142516
"Leiostyla recta"	109.249999898578
"Leiostyla sphinctostoma"	753.060108142516
"Leiostyla rugulosa"	71.4422746387484
"Leiostyla castanea"	29.3493449025297
"Leiostyla arborea"	12.6271049068356
"Leiostyla irrigua"	134.520457745792
"Leiostyla taeniata"	299.252073380508
"Lauria fasciolata"	344.73167062558
"Hemilauria limnaeana"	158.358529345732
"Leiostyla millegrana"	101.721588426803
"Physunio superbus"	2038474.2277859
"Scabies phaselus"	83161.0163327345
"Sinomytilus harmandi"	212442.230562722
"Margaritifera laosensis"	4466.98620019699
"Cristaria truncata"	28719.6198263828
"Cuneopsis demangei"	4924.09091812856
"Lamprotula crassa"	3009.21269742148
"Lamprotula ponderosa"	5736.10298497344
"Oxynaia micheloti"	13979.3559544888
"Parreysia bhamoensis"	847686.62200832
"Physunio cambodiensis"	3313.36231445538
"Physunio micropteroides"	1589134.76391564
"Pseudodon cambodjensis"	215636.745477094
"Pseudodon resupinatus"	17353.8574978761
"Pseudodon thomsoni"	11484.5660985499
"Novaculina siamensis"	30148.270546099
"Pharella waltoni"	36476.9281963782
"Daphniola louisi"	357.71091610995
"Bithynia kobialkai"	3778.07238352357
"Alzoniella iberopyrenaica"	3273.27302182904
"Pseudobithynia westerlundii"	939.064261655319
"Stagnicola montenegrinus"	376.099406720284
"Bithynia radomani"	8139.26775722797
"Bithynia majorcina"	3778.07238352357
"Bythinella hansboetersi"	2871.25729766528
"Bithynia cettinensis"	1523.42445933903
"Bithynia skadarskii"	376.099406720284
"Alzoniella marianae"	1865.44118847108
"Bithynia prespensis"	272.857370279641
"Pseudobithynia falniowskii"	2098.22779457334
"Bithynia quintanai"	3778.07238352357
"Bithynia zeta"	376.099406720284
"Bythinella lunzensis"	1372.40533679987
"Bithynia hambergerae"	376.099406720284
"Napaeus avaloensis"	164.738172021902
"Xerocrassa edmundi"	8.98930558024466
"Monacha rizzae"	1413.00202933048
"Agardhiella extravaganta"	3158.27623908705
"Canariella pontelirae"	126.877959799206
"Platyla talentii"	8287.13251696561
"Napaeus barquini"	297.66203414378
"Napaeus maculatus"	165.204203189948
"Hemicycla melchori"	75.6510421492806
"Vertigo ultimathule"	17140.5154978579
"Napaeus lichenicola"	33.1165075933401
"Agardhiella skipetarica"	43415.7274646026
"Oestophora mariae"	291.129787190672
"Agardhiella macrodonta"	58117.574003934
"Oestophora prietoi"	1312.23769560735
"Napaeus procerus"	157.862465366559
"Schileykiella bodoni"	10.9126204790863
"Agardhiella zoltanorum"	9320.9088925685
"Napaeus voggenreiteri"	148.455199107744
"Canariella jandiaensis"	39.679450240195
"Cattania ardica"	2392.46594401982
"Gasullia zapateri"	9470.90419450116
"Pontobelgrandiella bachkovoensis"	2036.63896936406
"Pontobelgrandiella dobrostanica"	5033.13154442693
"Pontobelgrandiella zagoraensis"	3377.07191796012
"Bythinella gloeeri"	4269.48888520971
"Bythinella walkeri"	2232.84991584565
"Grossuana angeltsekovi"	5033.13154442693
"Grossuana thracica"	5033.13154442693
"Bythinella markovi"	5033.13154442693
"Radomaniola rhodopensis"	5033.13154442693
"Pisidium chandanbariensis"	239563.91616328
"Pisidium ellisi"	259385.586281718
"Corbicula aurea"	483241.081593047
"Corbicula iravadica"	433935.244594564
"Corbicula noetlingi"	162123.462469673
"Lamellidens narainpirensis"	936268.231756423
"Oxynaia pugio"	847686.62200832
"Parreysia chaudhurii"	847686.62200832
"Parreysia choprae"	847686.62200832
"Parreysia crispisulcata"	1273427.88581578
"Parreysia cylindrica"	6706.63914058616
"Parreysia feae"	4388.0600983481
"Parreysia feddeni"	847686.621962193
"Inversidens brandtii"	78054.1216444302
"Megalonaias nervosa"	1808666.48214902
"Parreysia mandelayensis"	847686.62200832
"Parreysia olivacea"	847686.62200832
"Parreysia perconvexa"	847686.62200832
"Parreysia shurtleffiana"	1553487.69854833
"Pisidium kuiperi"	259385.586281718
"Pseudodon avae"	847686.62200832
"Pseudodon crebristriata"	847686.621962193
"Pseudodon peguensis"	4919.23420739271
"Sphaerium avanum"	847686.621962193
"Iravadia princeps"	171016.567320575
"Neritina platyconcha"	223786.797112838
"Lymnaea shanensis"	944939.787802009
"Radix brevicauda"	10537066.4017827
"Radix hookeri"	1580498.53514641
"Gyraulus velifer"	1048271.42422843
"Segmentina taia"	854228.933185769
"Bithynia lithoglyphoides"	156063.627655445
"Gabbia alticola"	7676.1437643869
"Gabbia stenothyroides"	1202988.09762453
"Pila nevilliana"	2248.09357474309
"Stenothyra monilifera"	1211400.86195725
"Tricula godawariensis"	239563.91616328
"Tricula mahadevensis"	239518.634379966
"Tricula martini"	847686.62200832
"Tricula taylori"	847686.62200832
"Melanoides pyramis"	4669729.49627249
"Paludomus andersoniana"	222202.668403934
"Paludomus burmanica"	847686.62200832
"Paludomus dhuma"	847686.62200832
"Paludomus nana"	847686.621962193
"Paludomus parvula"	847686.62200832
"Thiara rudis"	5603627.61453168
"Pisidium fultoni"	120.956298380884
"Corbicula krishnaea"	1123.54488419328
"Corbicula regularis"	667435.231888677
"Pila virens"	1196756.31102722
"Pila saxea"	57612.3100185684
"Neritina perottetiana"	66533.0581661749
"Stagnicola tungabhadraensis"	24019.5600316299
"Pettancylus tenuis"	153700.801576645
"Gabbia travancorica"	86187.0752145404
"Mysorella costigera"	69408.5469462043
"Sataria everzardi"	21335.8962334777
"Stenothyra minima"	87231.0806065213
"Iravadia annadalei"	24247.550347005
"Iravadia funerea"	9683.02318470853
"Cremnoconchus carinatus"	2201.02156981214
"Cremnoconchus conicus"	2938.94282750691
"Cremnoconchus syhadrensis"	25768.2006773667
"Paracrostoma martini"	4356.09926331201
"Paracrostoma tigrinus"	9274.07674842868
"Faunus ater"	9486590.54823259
"Paludomus annandalei"	4088.83012019018
"Paludomus inflatus"	181960.659227658
"Paludomus obesus"	348037.008436036
"Paludomus rotunda"	50008.397801021
"Paludomus stomatodon"	29733.1559556458
"Paludomus sulcatus"	13988.0133134743
"Platyla foliniana"	448.453963225778
"Scaphula nagarjunai"	320.357342447795
"Villorita corbiculoides"	960.358217827307
"Villorita cornucopia"	35665.3016444494
"Platyla maasseni"	326.433284034868
"Villorita cyprinoides"	73654.5571924836
"Corbicula annadalei"	2457.5069623819
"Platyla orthostoma"	916.272591301686
"Plentuisa vendia"	158.251559247185
"Plethobasus cicatricosus"	69354.8302042546
"Pleurobema beadleianum"	65451.0131813905
"Pleurocera postelli"	675.541692318954
"Pleurocera pyrenella"	8241.80313045993
"Erhaia banepaensis"	239563.91616328
"Erhaia chandeshwariensis"	239563.91616328
"Erhaia sugurensis"	239563.91616328
"Lamellidens unioides"	308430.139609694
"Musculium goshaitanensis"	239563.91616328
"Taia elitoralis"	27112.3261662657
"Taia intha"	11734.0004767063
"Taia shanensis"	19067.1154130682
"Hydrobioides turrita"	45030.5944143112
"Sulcospira sulcospira"	131377.547915182
"Trochulus piccardi"	34.4943982459695
"Bythiospeum klemmi"	1996.44034751617
"Melanopsis brevicula"	10704.2475396891
"Horatia sp. nov. 'haasei'"	11302.1555927424
"Pseudamnicola latasteana"	9869.2299935803
"Heideella sp. nov. 'valai'"	9736.98421068986
"Horatia sp. nov. 'aghbalensis'"	11120.6773214893
"Eupera sturanyi"	3799212.07892248
"Pseudamnicola desertorum"	8766.57353567394
"Burnupia walkeri"	4966.37230324721
"Auriculastra radiolata"	626173.847026043
"Cleopatra obscura"	9733.65151325843
"Potadomoides hirta"	112132.664175258
"Pseudamnicola oudrefica"	9869.2299935803
"Cleopatra mweruensis"	4996.808184153
"Mercuria perforata"	41249.8235347303
"Melanopsis subgraellsiana"	42357.996069296
"Vinundu westae"	32731.3855488333
"Vinundu guillemei"	32731.3855488333
"Melanoides nyangweensis"	41428.9507148686
"Galatea nux"	15976.4098188758
"Nitia chefneuxi"	8049.48984915525
"Gabbiella schweinfurthi"	31931.1021900641
"Septariellina congolensis"	39954.9156035674
"Hydrobia gracilis"	17355.2162671139
"Hydrobia elachista"	22677.5435326197
"Pseudamnicola singularis"	9869.2299935803
"Sphaerium maroccanum"	54423.4577317486
"Pseudamnicola barratei"	33491.0292412555
"Pettancylus pallaryi"	15106.0147081314
"Melanopsis turgida"	7655.99000896154
"Galatea schwabi"	28104.8809721354
"Heideella sp. nov. 'salahi'"	9553.42440979936
"Melanoides bavayi"	28968.6660921755
"Pseudamnicola constantinae"	13910.9699969457
"Cassidula labrella"	858425.832792811
"Pleiodon spekii"	32731.3855488333
"Segmentorbis excavatus"	9733.65151325843
"Pseudamnicola luteola"	46005.2029771408
"Potadomoides schoutedeni"	305212.691300033
"Heideella dolichia"	56879.5805193482
"Bythinella sordida"	42682.5665736159
"Galatea heukelomii"	382768.294483273
"Lanistes purpureus"	353627.183147917
"Valvatorbis mauritii"	17635.1793819782
"Melanoides nsendweensis"	192023.560888409
"Tomichia hendrickxi"	121997.327157647
"Pseudamnicola ragia"	17437.0692788162
"Pseudamnicola globulina"	26808.7273958162
"Potadomoides bequaerti"	178255.067975446
"Pseudamnicola letourneuxiana"	8766.57353567394
"Heleobia arenaria"	27482.231338262
"Pseudamnicola doumeti"	3612.93104819076
"Nyassunio ujijiensis"	34056.0253852695
"Moncetia anceyi"	37741.4166949119
"Sinotaia mandahlbarthi"	21408.4345985959
"Hubendickia gochenouri"	33761.5878994649
"Hubendickia tuberculata"	34883.7280459476
"Lacunopsis coronata"	35703.807335548
"Halewisia conica"	13603.0113817644
"Hubendickia subulata"	8895.17991340214
"Stenothyra wykoffi"	93982.3523864953
"Filopaludina maekoki"	128039.628154463
"Pseudocampylaea portosanctana"	47.5491422743927
"Gangetia tigertti"	18491.823275087
"Hydrorissoia munensis"	78568.8868547115
"Hubendickia pellucida"	10047.5828638944
"Hubendickia schlickumi"	127540.876999043
"Anulotaia forcarti"	102033.066301036
"Jullienia prasongi"	3983.02288504671
"Pachydrobia fischeriana"	5094.82515580416
"Pachydrobia incerta"	175014.592299636
"Lacunopsis munensis"	2271.8847790228
"Hubendickia polita"	247460.32577729
"Lacunopsis massiei"	35145.0822291575
"Iberus gualtieranus"	686.315812053027
"Iberus alonensis"	180672.330250023
"Iberus campesinus"	2816.1307988137
"Iberus carthaginiensis"	1591.32104635069
"Iberus guiraoanus"	15105.2714884247
"Iberus angustatus"	2509.23735783047
"Iberus ortizi"	43.646879217558
"Pirenella conica"	174839.323761326
"Pseudotricula eberhardi"	14.8007688821384
"Cattania kattingeri"	7313.85800906791
"Cattania rumelica"	41915.4313376636
"Orculella astirakiensis"	2651.5699117675
"Orculella creantirudis"	12110.170175329
"Orculella creticostata"	2375.45608199694
"Orculella cretilasithi"	1818.51563235413
"Orculella cretiminuta"	2375.45608199694
"Orculella cretioreina"	2375.45608199694
"Orculella diensis"	2651.5699117675
"Orculella fodela"	2651.5699117675
"Orculella franciscoi"	2651.5699117675
"Orculella scalaris"	2651.5699117675
"Gasullia cobosi"	5467.10735152941
"Lacunopsis minutarpiettei"	27457.4904301933
"Stenothyra decollata"	9920.78301439758
"Jullienia minima"	9920.78301439758
"Stenothyra polita"	552628.388349424
"Lacunopsis deiecta"	10047.5828657987
"Jullienia costata"	17242.6046967442
"Elimia modesta"	24465.6908060335
"Lacunopsis monodonta"	53683.9880267399
"Turricaspia astrachanica"	2109.15549915584
"Pisidium stewarti"	1084376.75780543
"Bithynia oxiana"	487.832447111297
"Musculium problematicum"	1645.81524770895
"Gundlachia neozelanica"	118165.238872494
"Melanoides costellaris"	25.1750082990086
"Belgrandiella abchasica"	8180.88383619909
"Elliptio complanata"	2452480.7002024
"Castalia ambigua"	4374253.73090621
"Musculium incomitatum"	1360645.59616103
"Pomatiopsis cincinnatiensis"	617720.920659765
"Corbicula nevelskoyi"	413.925935491891
"Asolene pulchella"	580938.985640158
"Angustassiminea yoshidayukioi"	668181.008924989
"Anisus thermochukchensis"	6192.7847134492
"Cyclotropis bedaliensis"	440110.786404426
"Pachydrobia scalaroides"	5094.82515580416
"Stenothyra spiralis"	32626.4197397
"Jullienia microsculpta"	18963.2096541741
"Neoradina zelebori"	7194.56451407366
"Pisidium parvum"	373665.196946342
"Anentome spinosa"	26557.5956253301
"Anisancylus dutrae"	13627.3760839191
"Pisidium kosciusko"	393772.948382624
"Alathyria jacksoni"	3732445.183355
"Gundlachia ticaga"	909048.565899949
"Elliptio buckleyi"	94403.6954163964
"Pisidium aslini"	38224.8415989987
"Amblema elliottii"	30846.9643100896
"Elliptio crassidens"	1360406.35104648
"Uncancylus concentricus"	3151259.3300196
"Scabies chinensis"	4805.96226071954
"Lacunopsis globosa"	5094.82515580416
"Helisoma peruvianum"	65020.1423904361
"Lymnaea tenera"	33912296.3393658
"Biomphalaria helophila"	474572.22807847
"Austropyrgus ronkershawi"	5519.04125094564
"Heleobia vestita"	12.6831639200869
"Melampus sincaporensis"	2890903.6588454
"Lymnaea rectilabrum"	766592.394439045
"Pyrgula rudis"	310868.564130469
"Galba dalli"	6017842.04026422
"Caldicochlea harrisi"	1502.76934521487
"Valvata aliena"	5430769.33686118
"Mekongia swainsoniana"	134619.504338303
"Cassidula crassiuscula"	1631748.94323694
"Viviparus intertextus"	2053682.09424901
"Neoradina charon"	7642.3166408104
"Ferrissia gentilis"	874607.013605394
"Anisus johanseni"	20923.1974666671
"Austropyrgus foris"	203.046174971249
"Pseudobaikalia zachwatkini"	36801.8329946762
"Clithon sowerbyanus"	414204.731504322
"Elliptio cistellaeformis"	162510.204862121
"Hemistomia xaracuu"	96.8385107309565
"Stenothyra decapitata"	100096.171115657
"Mekongia pongensis"	246657.827033971
"Anisus stelmachoetius"	6841834.9482389
"Pseudancylastrum dorogostajkii"	26582.1322281287
"Stenomelania denisoniensis"	48668.2232668849
"Viviparus angularis"	332329.856719345
"Neoradina pirenoidea"	141.12838361052
"Bucharamnicola bucharica"	708.029303728592
"Viviparus boettgeri"	33810.1937596653
"Oncomelania nosophora"	509.024702909423
"Stenothyra perdives"	166722.067922798
"Borysthenia jelskii"	458.435649750314
"Maackia angarensis"	1251.79696801226
"Campeloma rufum"	1808106.52050704
"Gabbia napierensis"	438884.865902721
"Lymnaea obliquata"	3301665.73086757
"Cyclotropis terae"	441941.328590054
"Villosa amygdala"	75528.0705757426
"Hemistomia napaia"	104.847573004707
"Anisus substroemi"	176176.43774362
"Phreatoceras taylori"	8220.80721691593
"Paludinella halophila"	131286.352494479
"Acroloxus ussuriensis"	499745.566420546
"Fluminicola dalli"	3047.3758752484
"Littoridina loaensis"	5119.29303076119
"Hydrobia faminensis"	1851.9365309424
"Assiminea bella"	7184.02830237567
"Dreissena caspia"	181053.414857507
"Elimia dickinsoni"	12951.7529822597
"Beringiana beringiana"	3220344.00146243
"Assiminea possietica"	920.794684061487
"Melanoides lutosa"	17657.3785226359
"Paladilhiopsis schakuranica"	116350.466994138
"Ascorhis occidua"	19683.4661574009
"Austropyrgus niger"	2980.63432918514
"Semisulcospira diminuta"	211166.681690345
"Austropyrgus smithii"	1164.5444424953
"Caspiohydrobia elongata"	1868.38157428445
"Anisus noziriensis"	216399.524211395
"Stenothyra spinosa"	3653.63761459137
"Crosseana crosseana"	128.487122110283
"Lithoglyphopsis modestus"	211166.681690345
"Alasmidonta viridis"	1057291.62795944
"Musculium argentinum"	808855.052087457
"Glyptophysa georgiana"	139255.192102108
"Parafossarulus sungariensis"	82023.0426901762
"Melampus sulculosus"	374459.912568548
"Austropyrgus centralia"	1502.76934521487
"Gyraulus terraesacrae"	5487.11649853541
"Physa taslei"	67594.0353172844
"Polypylis starobogatovi"	691.407060857863
"Acroloxus kolhymensis"	615.491420459098
"Pomacea camena"	910253.968887072
"Elliptio errans"	30296.0401810053
"Pyrgula isseli"	138713.788011271
"Lacunopsis rolfbrandti"	12500.9999110393
"Campeloma geniculum"	90853.4221633631
"Pisidium carum"	1433976.93442253
"Diplodon parallelopipedon"	375803.207454911
"Gabbia rotunda"	2532.06848204877
"Stenothyra krungtepensis"	32489.8828594906
"Austropyrgus halletensis"	200.687090933892
"Diplodon chilensis"	243411.193435447
"Chilina angusta"	2098.91389430964
"Akiyoshia kishiiana"	373665.196946342
"Hubendickia microsculpta"	105718.390190566
"Hydrobia semistriata"	2854249.22321202
"Gyraulus hesperus"	573670.584514784
"Assiminea moellendorffi"	19.0253790546502
"Thiara plicaria"	1368639.81627186
"Lanceolaria cylindrica"	1322991.63348123
"Akiyoshia sachalinensis"	74832.9914976214
"Acroloxus orientalis"	919961.478067163
"Brotia henriettae"	241057.829343115
"Austropyrgus sinuatus"	1395.48306593134
"Leiorhagium ruali"	90.6656438119236
"Bayardella johni"	85379.5958041686
"Physastra nasuta"	53242.5963466775
"Amuropaludina praerosa"	1149756.49699885
"Stenothyra roseni"	15058.1728290824
"Leiorhagium cathartes"	24.1749578438785
"Leiorhagium orokau"	16389.7606268754
"Septaria macrocephala"	79440.3753754943
"Pomacea bridgesii"	4338677.88526923
"Jullienia acuta"	18821.1106713951
"Anisus stroemi"	9011655.05671857
"Ultraphysella sinaloae"	582.674651992868
"Inversidens pantoensis"	11017462.7613899
"Mexinauta impluviatus"	94213.2577018777
"Anentome jullieni"	20632.8484114967
"Littoridina coquimbensis"	9036.25528268542
"Gabbia carinata"	606678.132863651
"Ferrissia beaui"	10767.9331904068
"Polymesoda expansa"	1662188.66966185
"Biomphalaria schrammi"	6458456.42066774
"Paludomus nigricans"	339.867054754868
"Turricaspia dagestanica"	22129.5861987654
"Heleobia sublineata"	3944.54367909163
"Godlewskia columella"	1442.89694374501
"Anisus kussakini"	667449.237511638
"Acroloxus klucharevae"	299.809097415812
"Gyraulus waterhousei"	826565.798523136
"Chilina aurantia"	238590.900752123
"Thiara australis"	1269521.54467945
"Segmentina mica"	248051.529752809
"Iravadia mahimensis"	182938.207292354
"Tricula gravelyi"	444998.888304282
"Cipangopaludina annandalei"	16438.7202673579
"Sphaerium lauricochae"	587660.497804667
