"species"	"range.size.km2"
"Tylopsis continua"	4816761.97265201
"Tylopsis rubrescens"	5177129.29656137
"Alfredectes browni"	9005.05547704841
"Arytropteris granulithorax"	53862.767172791
"Namaquadectes irroratus"	541.311905470031
"Thoracistus arboreus"	256.177246229815
"Thoracistus aureoportalis"	7274.84803815722
"Thoracistus jambila"	4287.21608415657
"Thoracistus peringueyi"	314.117635438194
"Thoracistus semeniphagus"	480.850954275228
"Thoracistus thyraeus"	4364.3756395747
"Transkeidectes multidentis"	189.568248756952
"Conocephalus basutoanus"	508.103279174791
"Conocephalus conocephalus"	3445845.72292762
"Conocephalus iris"	2117980.6378939
"Conocephalus longiceps"	51927.8523127371
"Conocephalus maculatus"	5440976.3557252
"Lanista annulicornis"	886504.709185862
"Pseudorhynchus hastifer"	4755871.50907491
"Acanthoplus speiseri"	538598.582506303
"Acilacris furcatus"	119.253804626556
"Acilacris kristinae"	628.235271333486
"Amyttacta farrelli"	49678.6587523113
"Amyttacta marakelensis"	314.117635246739
"Aroegas dilatatus"	235.789721844276
"Aroegas nigroornatus"	314.117635565232
"Paracilacris lateralis"	8311.8881166174
"Paracilacris periclitatus"	311.642141385775
"Aroegas fuscus"	11122.3015270961
"Anoedopoda lamellata"	1600247.57958955
"Aprosphylus sopatarum"	333.440024307191
"Cedarbergeniana imperfecta"	149.544000392736
"Griffiniana duplessisae"	407.473933185162
"Arantia fasciata"	4029578.6912426
"Brinckiella aptera"	24260.7900435847
"Brinckiella arboricola"	11794.1274616672
"Brinckiella elegans"	314.117597033994
"Brinckiella serricauda"	228.989932165104
"Brinckiella viridis"	1883.9701006549
"Catoptropteryx aurita"	1192305.64096447
"Conchotopoda belcki"	126745.262250292
"Conchotopoda brunneri"	314.117635565232
"Conchotopoda crassicauda"	143882.664175311
"Conchotopoda grallatoria"	167.229027543791
"Conchotopoda parva"	36083.4605199476
"Corymeta amplectens"	572488.334899522
"Ducetia chelocerca"	66300.4620053222
"Eurycorypha cereris"	526797.107468347
"Eurycorypha lesnei"	929450.257428607
"Eurycorypha meruensis"	517184.238467062
"Horatosphaga serrifera"	1901496.1917546
"Oxyecous lesnei"	481842.207124646
"Phaneroptera nigropunctata"	4015.8832950695
"Phaneroptera sparsa"	12944646.6776501
"Plangia graminea"	6455644.01887705
"Symmetropleura plana"	17983.2858767553
"Terpnistria zebrata"	2281914.85908122
"Acauloplax exigua"	845694.058511151
"Cymatomera denticollis"	1293298.81203274
"Cymatomerella spilophora"	559809.392717529
"Zabalius ophthalmicus"	3766482.55419041
"Clonia charpentieri"	12095.0313579917
"Clonia kalahariensis"	314128.340160686
"Clonia lalandei"	33622.4338327768
"Clonia saussurei"	1534858.74358969
"Clonia tessellata"	130900.112188987
"Clonia uvarovi"	9526.76038403139
"Cloniella praedatoria"	13246.689437033
"Peringueyella rentzi"	2352.8780621833
"Peringueyella zulu"	481.346663307599
"Liladownsia fraile"	51.8486334143422
"Pyrgacris relictus"	1868.66223304123
"Isophya beybienkoi"	37.6907850376738
"Isophya dochia"	807.328448718968
"Isophya nagyi"	1620.76241322071
"Pyrgacris descampsi"	2513.11898056388
"Gastrimargus immaculatus"	2513.11898056388
"Acanthoproctus diadematus"	80692.2863157861
"Aprosphylus hybridus"	38060.9068577404
"Clonia caudata"	912770.588422473
"Conocephalus vaginalis"	547.963697282293
"Conocephalus zlobini"	10966.5291590734
"Conchotopoda leptocerca"	314.117635140221
