"species"	"range.size.km2"
"Brachycephalus leopardus"	22.0265654922891
"Phrynobatrachus latifrons"	2626407.08992621
"Megophrys obesa"	40.0059908202703
"Megophrys spinata"	210124.619057692
"Scinax quinquefasciatus"	75342.5060516548
"Bolitoglossa stuarti"	1839.88850192708
"Pelophylax porosus"	96735.4329981372
"Raorchestes chromasynchysi"	9880.96068822834
"Craugastor batrachylus"	60.4479868729652
"Adelophryne amapaensis"	20270.3750823472
"Bufotes surdus"	213083.396836757
"Phantasmarana bocainensis"	7.10140188089515
"Oedipina alleni"	5345.63034435574
"Callulops argus"	9.65578415294907
"Odorrana tianmuii"	86052.1016609708
"Plethodontohyla fonetana"	1870.10734188593
"Atelopus chiriquiensis"	1745.87156661195
"Pseudoeurycea mystax"	74.8552821782247
"Sarcohyla floresi"	1274.3361729966
"Paramesotriton yunwuensis"	1063.79717770373
"Ansonia malayana"	8554.9753505112
"Copiula rivularis"	19130.9771559854
"Batrachoseps bramei"	217.51614905019
"Leptodactylus mystacinus"	4307146.39080961
"Phrynobatrachus natalensis"	10523648.2428002
"Hyloscirtus sarampiona"	109.77542293361
"Pulchrana melanomenta"	164.182332588964
"Tylototriton pasmansi"	13522.2301403329
"Boana balzani"	24585.4126341993
"Cornufer wuenscheorum"	8.56358625290042
"Pseudophryne occidentalis"	556031.287931934
"Hyperolius tuberilinguis"	1134975.1743748
"Chirixalus dudhwaensis"	47.8348251028526
"Conraua goliath"	69715.9760526284
"Tomopterna krugerensis"	1212759.99625664
"Lyciasalamandra fazilae"	552.424287309436
"Philautus tectus"	14815.7349762148
"Bolitoglossa cuchumatana"	2678.46734693116
"Paradactylodon mustersi"	1119.71984966764
"Boophis blommersae"	2397.07877130538
"Luetkenotyphlus fredi"	124.779002977019
"Heleioporus barycragus"	15500.3881153654
"Scinax pachycrus"	462642.973908261
"Nanohyla pulchella"	1298.72425291044
"Leptodactylodon wildi"	60.3937469306137
"Odorrana zhaoi"	489.51117287581
"Hylodes heyeri"	45673.3623367283
"Ololygon tupinamba"	182.689610878119
"Adelophryne mucronata"	25444.5240026021
"Craugastor gollmeri"	32284.477588126
"Mannophryne trinitatis"	1339.0098998476
"Gyrinophilus porphyriticus"	764568.267690596
"Limnonectes mawlyndipi"	125.505447865392
"Leptopelis ragazzii"	1543.15214714986
"Quasipaa shini"	102297.284725176
"Zhangixalus amamiensis"	1057.73780475063
"Phrynobatrachus auritus"	1793524.13441173
"Oreophryne equus"	1543.17187695205
"Pristimantis scolodiscus"	3292.83634565452
"Platyplectrum melanopyga"	335691.373617433
"Scinax fuscomarginatus"	5108321.18986295
"Incilius tutelarius"	1841.91975264798
"Leptodactylus rugosus"	157996.82447112
"Blommersia grandisonae"	64654.3615386041
"Uperoleia rugosa"	1344572.06525311
"Litoria tyleri"	162497.80970429
"Leptopelis uluguruensis"	3229.54446122579
"Mannophryne trujillensis"	296.837719886929
"Lithobates onca"	19570.1506405797
"Xenopus lenduensis"	7.74514332617315
"Physalaemus atim"	4903.32591083755
"Bokermannohyla gouveai"	647.209460165566
"Vandijkophrynus robinsoni"	61138.6774715216
"Philautus aurifasciatus"	164758.331770269
"Nyctimystes foricula"	39051.0642231252
"Nannophrys ceylonensis"	8067.26838175881
"Pristimantis yantzaza"	1647.12651966239
"Dendropsophus kamagarini"	576088.462779726
"Pristimantis spinosus"	1187.06737238065
"Scinax karenanneae"	96605.8695853154
"Chiasmocleis sapiranga"	2499.87864625178
"Sarcohyla labedactyla"	57.783305381691
"Bolitoglossa mombachoensis"	4.11126114934769
"Pristimantis jaimei"	10.3197266596699
"Chthonerpeton indistinctum"	113033.656484989
"Dryophytes plicatus"	25310.3350192639
"Nectophrynoides poyntoni"	3.08828711629979
"Rhinella veredas"	163025.022730942
"Amolops kaulbacki"	9397.76325042122
"Rhinella atacamensis"	13595.0299933105
"Allobates caribe"	9.25372929715741
"Bolitoglossa tamaense"	259.061180992531
"Pristimantis calcarulatus"	3823.26472956071
"Cornufer bufoniformis"	20605.3067595891
"Andinobates supata"	87.8556070295716
"Leptopelis parkeri"	3683.63128605383
"Litoria umbonata"	2168.16268792947
"Hylarana mortenseni"	152305.923996553
"Ambystoma cingulatum"	89204.9725044018
"Pristimantis koehleri"	3290.10268375899
"Nymphargus sucre"	5.12458091686616
"Oophaga pumilio"	61975.5339423101
"Pseudopaludicola boliviana"	3016227.57102759
"Breviceps poweri"	1494339.27066104
"Fritziana tonimi"	2425.50846088881
"Humerana lateralis"	593803.536669467
"Craugastor olanchano"	597.718978362861
"Arthroleptis adolfifriederici"	12500.4444277951
"Melanobatrachus indicus"	2466.82949155305
"Leptobrachium lumadorum"	9440.79116822951
"Aromobates nocturnus"	20.7661276514375
"Allobates ranoides"	10.0936529943193
"Pristimantis pluvialis"	522.373932862413
"Theloderma albopunctatum"	293511.510489488
"Gastrotheca dunni"	2109.01558016683
"Lithobates spectabilis"	78375.357315321
"Dendropsophus leali"	1207985.64333004
"Necturus maculosus"	1618146.34074826
"Dendropsophus amicorum"	7.86246788522873
"Siamophryne troglodytes"	23342.4581149143
"Hynobius katoi"	892.687883513705
"Pristimantis pardalis"	6411.76223008343
"Hynobius arisanensis"	2348.37145725089
"Telmatobius bolivianus"	6005.80060232867
"Bolitoglossa bramei"	238.869098125528
"Haddadus binotatus"	496585.752767897
"Amolops panhai"	23891.4794803879
"Triturus anatolicus"	65395.8626379258
"Niceforonia fallaciosa"	218.108557370166
"Oedipina nica"	282.003026602924
"Plethodon ventralis"	17275.3633655468
"Tachiramantis prolixodiscus"	22675.0359134512
"Pristimantis nimbus"	331.545895481802
"Melanophryniscus alipioi"	5279.82732023088
"Hylophorbus picoides"	61.0952143284412
"Caecilia subdermalis"	25949.1084829573
"Megophrys jinggangensis"	90700.9771273712
"Leptodactylus rhodomerus"	89873.9640613538
"Salamandrella tridactyla"	276514.575820252
"Ameerega yoshina"	753.522994256376
"Cophixalus nexipus"	9.53640500286804
"Litoria angiana"	117541.023195059
"Isthmura sierraoccidentalis"	29.127814144333
"Urspelerpes brucei"	2944.31289188027
"Eleutherodactylus aporostegus"	4627.85916548343
"Leptopelis aubryioides"	582053.377932856
"Raorchestes rezakhani"	84.2421120205425
"Stumpffia psologlossa"	2003.71341104991
"Ptychadena harenna"	135.59915745932
"Pseudopaludicola mystacalis"	3026319.80411155
"Megophrys serchhipii"	65287.0159823735
"Leptobrachella purpurus"	132.15090520458
"Atelopus sonsonensis"	359.220597181918
"Onychodactylus intermedius"	15693.9419336646
"Oreophryne atrigularis"	252.683056089987
"Bolitoglossa caldwellae"	40136.0375782375
"Atelopus arthuri"	129.529374735625
"Andinobates minutus"	55926.2151063345
"Litoria timida"	1775.93495417023
"Oedipina parvipes"	37564.4328557524
"Minervarya manoharani"	595.110290372555
"Dischidodactylus colonnelloi"	87.2795343241492
"Oedipina kasios"	1034.9247336281
"Pristimantis ornatus"	510.82372738985
"Anomaloglossus praderioi"	184.901003898598
"Proceratophrys cururu"	9114.5016827932
"Indirana sarojamma"	2533.55153672206
"Brachycephalus curupira"	170.657776999925
"Hyperolius stictus"	14506.5442556568
"Alcalus sariba"	78.2492620010074
"Dryophytes cinereus"	1290796.173965
"Eleutherodactylus brevirostris"	486.677091838696
"Atelognathus solitarius"	29.3585739201752
"Pulchrana mangyanum"	3631.99377507472
"Batrachoseps robustus"	2160.58413792496
"Ambystoma mabeei"	112024.465796312
"Desmognathus ocoee"	42012.809359597
"Xenopus boumbaensis"	20754.4934710006
"Probreviceps uluguruensis"	443.673566237236
"Litoria chloronota"	1001.15158982285
"Pseudoeurycea altamontana"	556.500284619201
"Leptodactylus pentadactylus"	6672526.94828676
"Hylarana asperrima"	10162.2619746186
"Boana tetete"	101701.690074831
"Eleutherodactylus juanariveroi"	2.4690880727163
"Nototriton tomamorum"	8.90392643401718
"Pseudoeurycea ruficauda"	9.64469169153397
"Atelopus nepiozomus"	2361.5397490839
"Pelophylax tenggerensis"	463.785502768826
"Heleioporus albopunctatus"	203573.946183453
"Pristimantis obmutescens"	1342.04462263936
"Dryophytes femoralis"	482056.202701849
"Incilius alvarius"	358467.986128975
"Limnonectes ghoshi"	287.280262749293
"Leptopelis yaldeni"	6488.33333902508
"Boophis quasiboehmei"	8806.45331666967
"Atelopus varius"	10807.359863105
"Eleutherodactylus fuscus"	512.522398913332
"Rhaebo guttatus"	7015845.74751214
"Chaperina fusca"	169007.348904147
"Julianus camposseabrai"	94630.0048643815
"Asterophrys marani"	507.300762801288
"Arthroleptis mossoensis"	19.7770376725924
"Diasporus sapo"	102.162466047009
"Limnonectes khammonensis"	1425.55369925447
"Adenomera tapajonica"	206553.157883699
"Odorrana mawphlangensis"	3021.69013294983
"Craugastor stadelmani"	762.318109567566
"Pseudoeurycea orchileucos"	283.554510240547
"Zhangixalus wui"	10.1250068131701
"Dendropsophus kubricki"	80216.5317954851
"Leptomantis angulirostris"	3176.12435903071
"Incilius mccoyi"	7609.73650564026
"Aromobates ornatissimus"	168.395452706033
"Bolitoglossa gomezi"	74.321096259748
"Pristimantis minutulus"	67.0723937641718
"Leptobrachella tamdil"	15.308967364599
"Pristimantis serendipitus"	22.014916363872
"Allobates zaparo"	47502.8464435594
"Raorchestes shillongensis"	4267.59039277721
"Kalophrynus minusculus"	6442.96149802879
"Rhinella inopina"	44644.6233752655
"Hynobius nebulosus"	10929.5327360757
"Osteopilus crucialis"	3741.93760509414
"Craugastor blairi"	286.746659065171
"Notaden weigeli"	29188.9450001895
"Salamandrella keyserlingii"	12290772.1293694
"Pristimantis abakapa"	441.65005201334
"Stereochilus marginatus"	150435.089215413
"Semnodactylus wealii"	376475.468874397
"Leucostethus yaguara"	169.531171934622
"Craugastor polyptychus"	4777.93683579835
"Scinax imbegue"	15620.5448795152
"Ecnomiohyla minera"	114.314646529906
"Cacosternum capense"	6661.77760781267
"Plethodon idahoensis"	82818.0541044621
"Odorrana morafkai"	148549.969422195
"Telmatobius fronteriensis"	10.7632128600824
"Rhinella rubescens"	1144986.98432498
"Plectrohyla ixil"	2924.83334599197
"Theloderma petilum"	5937.87137219637
"Boana faber"	1288354.87927852
"Dendrophryniscus izecksohni"	8.17857507191427
"Pelophylax caralitanus"	73169.3908959804
"Mantidactylus paidroa"	405.287193073664
"Stumpffia kibomena"	854.227625735307
"Eleutherodactylus coqui"	8774.26853566242
"Hyperolius baumanni"	7453.37319674928
"Hylambates maculatus"	915307.444394967
"Cycloramphus organensis"	75.8665523164435
"Bolitoglossa centenorum"	13.2711528415155
"Scaphiopus holbrookii"	1122187.24498315
"Telmatobius oxycephalus"	537.272052895506
"Kaloula walteri"	641.271585053039
"Hyloxalus excisus"	10.9772281601554
"Telmatobufo australis"	27157.2985922123
"Paramesotriton zhijinensis"	357.947283916866
"Pristimantis shrevei"	126.456437378682
"Anaxyrus boreas"	2865276.60570676
"Dendrotriton chujorum"	3.91625326265361
"Dendropsophus norandinus"	3604.63660928109
"Litoria iris"	31474.2782530057
"Hylodes perere"	223.561850005688
"Eleutherodactylus auriculatus"	16894.6438943528
"Epicrionops columbianus"	774.32327248922
"Colostethus lynchi"	11.1899387027776
"Copiula pipiens"	63708.7345153461
"Ceuthomantis duellmani"	1090.59869747564
"Polypedates megacephalus"	1324419.43424212
"Triturus karelinii"	242121.654709216
"Hylodes asper"	23535.6225110361
"Euparkerella tridactyla"	5677.96763057396
"Boana lundii"	688059.33762832
"Sarcohyla robertsorum"	560.15032699563
"Mixophyes fasciolatus"	184187.486660502
"Vietnamophryne occidentalis"	162.656636774722
"Ansonia kyaiktiyoensis"	192.836605689505
"Oreophryne asplenicola"	2.69555786389879
"Philautus davidlabangi"	413.762960558183
"Caecilia abitaguae"	1131.63989438415
"Gastrotheca pseustes"	34203.8356056945
"Cophixalus aenigma"	360.473780830961
"Pseudophilautus cuspis"	3004.68777298244
"Eleutherodactylus patriciae"	714.13462478856
"Phrynopus tautzorum"	10.1596369625862
"Hyperolius protchei"	32.23156776291
"Chiasmocleis capixaba"	28751.4721718518
"Litoria myola"	16.6130098031501
"Litoria rubella"	4908530.23496481
"Bolitoglossa nigrescens"	506.695203176869
"Microkayla iani"	10.4592488146332
"Dendropsophus nanus"	8670974.71715696
"Hylarana tytleri"	621504.693102227
"Tepuihyla warreni"	1361.45431591933
"Tylototriton ngarsuensis"	5894.44504009391
"Melanophryniscus stelzneri"	35188.7383401889
"Chiasmocleis antenori"	609221.622878286
"Phantasmarana massarti"	469.887291897064
"Hyperolius marginatus"	1676540.6347398
"Microcaecilia rochai"	68864.7399150722
"Barygenys resima"	1561.14712227727
"Pristimantis llojsintuta"	9664.26520638147
"Sclerophrys perreti"	22.4955215829106
"Dermophis oaxacae"	105295.250572923
"Scinax tigrinus"	76882.2488077565
"Ischnocnema abdita"	15904.0697642004
"Sanguirana everetti"	2604.66888609726
"Allophryne resplendens"	238809.820023186
"Leptobrachium waysepuntiense"	22937.7688709903
"Pristimantis altamazonicus"	1034298.59719222
"Boophis boehmei"	60222.8814321241
"Boana almendarizae"	14757.8485280991
"Gastrotheca espeletia"	3877.46943985654
"Mixophyes fleayi"	4870.90763177857
"Pristimantis tantanti"	539.525351391376
"Phasmahyla jandaia"	18654.3662897473
"Pulchrana laterimaculata"	96153.1130400673
"Nymphargus posadae"	28832.1384448951
"Megophrys zunhebotoensis"	129.575076128238
"Hynobius tsurugiensis"	394.913606666377
"Eleutherodactylus brittoni"	5422.45545650017
"Pristimantis viridicans"	140.616553266015
"Bolitoglossa macrinii"	4357.12137586784
"Dendropsophus frosti"	386.501857887853
"Hyloxalus fallax"	1376.44467347859
"Liuixalus hainanus"	4935.17420733215
"Allobates velocicantus"	115.803285348173
"Scinax rupestris"	3585.42557671651
"Pristimantis sagittulus"	67.1551733314434
"Kassina mertensi"	235641.960783629
"Cycloramphus eleutherodactylus"	110566.143974234
"Cophixalus bewaniensis"	8.05547021143894
"Xenopus wittei"	24772.9899475906
"Engystomops guayaco"	13619.1970779684
"Andinobates daleswansoni"	641.421554438911
"Hyloscirtus charazani"	88.1962663928936
"Gastrotheca lateonota"	2352.03955246953
"Eleutherodactylus guantanamera"	2108.33897615249
"Leptobrachium leishanense"	2876.85999467225
"Pleurodema brachyops"	889823.691484088
"Blommersia domerguei"	51578.2887300927
"Lithobates bwana"	7376.78977741878
"Boana dentei"	186724.762750782
"Pseudis platensis"	1605316.20757513
"Neobatrachus sutor"	1478854.2507605
"Phrynobatrachus parkeri"	422745.307855784
"Philautus schmackeri"	963.055444339251
"Astylosternus schioetzi"	1018.10593354147
"Oreophryne curator"	9.78941687772111
"Xenopus eysoole"	1840.91794213637
"Litoria microbelos"	223558.040443127
"Amolops marmoratus"	9155.39203146627
"Dendropsophus anceps"	453887.219466432
"Raorchestes manipurensis"	19.9909415211422
"Nyctibatrachus gavi"	3692.03521831407
"Strongylopus bonaespei"	28830.1220732054
"Leptobrachella purpuraventra"	19.4666490208954
"Raorchestes chotta"	129.336678030062
"Mantophryne lateralis"	364434.634811759
"Eleutherodactylus eunaster"	905.832603656794
"Allobates paleovarzensis"	205782.902334655
"Amietia ruwenzorica"	4160.58392735342
"Pristimantis philipi"	169.018944172963
"Blommersia kely"	9244.87547910165
"Allobates juami"	12.3011587331882
"Tylototriton yangi"	10452.153158632
"Litoria humboldtorum"	21.4370274960798
"Hyperolius parallelus"	2104946.86746428
"Pristimantis pugnax"	4673.44353726698
"Melanophryniscus paraguayensis"	8104.25247366609
"Megophrys insularis"	26.8820675251333
"Indotyphlus battersbyi"	16.8519866176192
"Arthroleptis zimmeri"	6.12113723740736
"Microkayla teqta"	38.4958886377302
"Amazophrynella teko"	76079.2118136496
"Raorchestes travancoricus"	922.359564195824
"Scaphiophryne brevis"	76852.5658698802
"Chalcorana macrops"	2917.35964734375
"Litoria caerulea"	3396988.56568317
"Papurana milneana"	16834.3629539486
"Plethodon cylindraceus"	198488.115636911
"Oreophryne albitympanum"	9.9026585397526
"Adelphobates galactonotus"	996582.336725549
"Eurycea multiplicata"	134949.354389375
"Boophis erythrodactylus"	14122.6921997117
"Myersiohyla aromatica"	9.59605868818601
"Batrachoseps altasierrae"	918.159470317759
"Microhyla eos"	6.94314996909792
"Hemiphractus panamensis"	770.729527808629
"Allobates algorei"	5220.10054588868
"Atelopus monohernandezii"	51.0431358151794
"Ptychadena neumanni"	212375.570830241
"Cochranella euhystrix"	15.5490683465054
"Ichthyophis chaloensis"	26902.1932026825
"Limnonectes hascheanus"	178238.035634496
"Cophixalus humicola"	124.289667676104
"Pristimantis kirklandi"	23.7965575439254
"Microhyla nilphamariensis"	1679056.6697853
"Kassina schioetzi"	181030.695520441
"Cycloramphus brasiliensis"	3929.11136330924
"Hyalinobatrachium orocostale"	460.012418383872
"Plethodon dunni"	73586.8691584576
"Pristimantis cryptomelas"	11265.5874239295
"Minervarya marathi"	8.47380877613098
"Nyctibatrachus danieli"	2548.56309212021
"Ansonia echinata"	50.2348449071337
"Odorrana geminata"	1324.39657651991
"Pelophylax cretensis"	2535.90099203275
"Astylosternus montanus"	12897.1507267625
"Rohanixalus nauli"	20.459772673647
"Acris crepitans"	970974.661335712
"Odorrana utsunomiyaorum"	512.170390254523
"Pristimantis maculosus"	388.913108314541
"Ansonia smeagol"	11.0851248842777
"Strongylopus merumontanus"	65.4417176589392
"Caecilia mertensi"	1141525.55603514
"Trachycephalus mesophaeus"	327726.912617832
"Bokermannohyla capra"	46733.0389236325
"Hyloxalus infraguttatus"	59007.5828424484
"Oreophryne albomaculata"	9.78941691602965
"Pseudis bolbodactyla"	592141.847486368
"Anomaloglossus dewynteri"	9.89108528820541
"Ansonia phuketensis"	16.9840756635453
"Amolops torrentis"	15783.3678673521
"Hyloxalus shuar"	1218.12448181974
"Eleutherodactylus maestrensis"	52.335704276427
"Bolitoglossa lincolni"	6975.35613711546
"Pachytriton wuguanfui"	587.68934060349
"Atelognathus nitoi"	26.1806666162962
"Gegeneophis pareshi"	29.9894991726915
"Nymphargus grandisonae"	21229.6130103603
"Ansonia albomaculata"	93719.8261925582
"Fejervarya kupitzi"	12756.6928254366
"Thorius spilogaster"	31.3552411050046
"Pseudobranchus axanthus"	99563.7120606849
"Dendropsophus delarivai"	67565.1543646839
"Pelophylax epeiroticus"	12310.8531725592
"Calotriton arnoldi"	289.547539665634
"Atelopus peruensis"	22730.3027160968
"Hyalinobatrachium esmeralda"	2189.44329652434
"Rana culaiensis"	12.7080798617467
"Megophrys lekaguli"	3017.00087151078
"Altiphrynoides malcolmi"	629.85382318221
"Leptobrachium promustache"	112.903958990017
"Ptychadena schillukorum"	5068749.53553468
"Pulchrana signata"	226935.639081492
"Cophixalus salawatiensis"	1632.36511387664
"Leptobrachella minima"	132953.619784275
"Batrachyla nibaldoi"	80.6547671583529
"Lissotriton boscai"	201777.076480018
"Hylarana serendipi"	7791.95712882315
"Scinax tymbamirim"	62669.9829549423
"Leiopelma hochstetteri"	10109.7712128914
"Plectrohyla hartwegi"	8321.27264539004
"Eleutherodactylus orcutti"	381.152953949526
"Craugastor andi"	1988.72166026845
"Bombina maxima"	237704.911674664
"Fejervarya cancrivora"	812872.138484584
"Poyntonophrynus lughensis"	932047.695614879
"Leptodactylus flavopictus"	50910.8102323681
"Amphiuma means"	491481.778705715
"Micrixalus frigidus"	678.07382306572
"Plectrohyla matudai"	7723.68853217274
"Minervarya rufescens"	20504.4499310625
"Cacosternum nanogularum"	4299.47799792904
"Scinax juncae"	39360.9489453022
"Trachycephalus typhonius"	9757480.34123872
"Craugastor rugosus"	9695.25457320301
"Cochranella geijskesi"	170.642311774493
"Hoplobatrachus tigerinus"	3518316.40778067
"Atelopus erythropus"	12195.7103327962
"Leptopelis nordequatorialis"	36891.3335870681
"Tylototriton pseudoverrucosus"	389.038428971281
"Neobatrachus sudelli"	3558999.63245057
"Pristimantis boconoensis"	42.9325894907289
"Phrynobatrachus parvulus"	2022241.5606587
"Osteocephalus cannatellai"	47238.1520097463
"Hyperolius montanus"	20430.9013703303
"Dendropsophus meridianus"	23231.372766933
"Ceratophrys calcarata"	134165.123775054
"Philautus disgregus"	1724.33514166484
"Hylarana amnicola"	365010.11725711
"Pristimantis rufoviridis"	384.561567336849
"Taruga fastigo"	178.403886373894
"Plectrohyla pokomchi"	746.161781312135
"Kurixalus eiffingeri"	12611.5145391962
"Pristimantis factiosus"	2534.82173340523
"Heleioporus psammophilus"	154841.831645454
"Limnonectes grunniens"	330320.886773032
"Cornufer cheesmanae"	436.07809506663
"Arcovomer passarellii"	42462.2107606751
"Diasporus tinker"	45239.5690067845
"Nyctimantis bokermanni"	17346.8877676216
"Fejervarya kawamurai"	121132.840730201
"Tylototriton asperrimus"	111992.195526975
"Eleutherodactylus limbatus"	8614.95878991111
"Hyloxalus awa"	31202.0672720935
"Pleurodema alium"	77182.5977333018
"Hylarana cubitalis"	393279.079825562
"Amolops jaunsari"	57462.3148506918
"Dendropsophus timbeba"	486391.547532957
"Xenopus fischbergi"	3014996.1015413
"Nototriton abscondens"	902.95245322365
"Xenorhina tillacki"	9.78574579739361
"Nanorana parkeri"	384079.590447324
"Pristimantis angustilineatus"	741.728169391543
"Ichthyophis alfredi"	2.74613802403668
"Cornufer guentheri"	29925.0786720505
"Hylophorbus rainerguentheri"	9374.10696330689
"Litoria adelaidensis"	115762.053551888
"Chiasmocleis supercilialba"	154803.929728443
"Bolitoglossa marmorea"	94.266713295622
"Rhacophorus edentulus"	149749.346724767
"Glyphoglossus guttulatus"	372937.282552473
"Ischnocnema izecksohni"	51318.50837808
"Limnonectes parvus"	6349.28466073523
"Calotriton asper"	27428.3306539934
"Eleutherodactylus apostates"	1046.63754532179
"Peltophryne lemur"	86.6548200565647
"Polypedates assamensis"	49.9773530399512
"Raorchestes flaviventris"	800.156961406225
"Hyalinobatrachium ibama"	11846.1788375427
"Pristimantis aureoventris"	42.1941777252556
"Hynobius kimurae"	33130.5300466114
"Leptodactylus savagei"	255617.770316668
"Rana zhenhaiensis"	836731.209526159
"Gastrotheca longipes"	54620.7652606061
"Physalaemus caete"	8552.18141317836
"Pelophylax plancyi"	745092.615934757
"Lithobates dunni"	1399.26439546326
"Megophrys wawuensis"	47.1535864793866
"Hemiphractus elioti"	1865.92517938803
"Atelopus certus"	784.607228638455
"Thorius pulmonaris"	45.9449228574776
"Triturus ivanbureschi"	210285.011067657
"Leptopelis cynnamomeus"	718320.12668069
"Pseudophilautus caeruleus"	485.591318754307
"Eleutherodactylus geitonos"	402.819935614417
"Oreobates barituensis"	11974.815042306
"Ectopoglossus lacrimosus"	2540.70992904414
"Phyllodytes praeceptor"	16849.2980643995
"Occidozyga tompotika"	80.416295744022
"Dendrotriton cuchumatanus"	10.6110583555777
"Leptomantis malkmusi"	2132.86831240508
"Taudactylus eungellensis"	464.476744437142
"Bufo japonicus"	287085.867058084
"Austrochaperina adamantina"	1670.33865245402
"Pseudophryne guentheri"	384203.410738355
"Craugastor alfredi"	53107.9479270527
"Boana steinbachi"	3138223.39817473
"Hylodes perplicatus"	35693.2389436909
"Pristimantis danae"	50095.5110468288
"Sclerophrys vittata"	62824.7728845786
"Phrynobatrachus giorgii"	1763.19556296115
"Nymphargus pluvialis"	10768.4929418713
"Isthmura maxima"	270.195019982494
"Geocrinia laevis"	76935.8790917274
"Pristimantis yaviensis"	66.3467962061793
"Mertensophryne melanopleura"	299350.785917812
"Pristimantis spectabilis"	2.226882611877
"Platypelis karenae"	29.1575040579088
"Cornufer desticans"	6944.66447800878
"Gastrotheca ernestoi"	55978.9492699064
"Nyctixalus pictus"	230508.14701052
"Telmatobius culeus"	8452.39818823591
"Polypedates otilophus"	317169.428354332
"Dasypops schirchi"	50800.681259722
"Phrynobatrachus njiomock"	10.3322475106499
"Hynobius lichenatus"	68172.073641996
"Paratelmatobius yepiranga"	20.903911671181
"Leptopelis brevipes"	2.8166822404121
"Nectophrynoides vestergaardi"	773.251941569932
"Pristimantis aniptopalmatus"	86.1418848155923
"Platypelis pollicaris"	11496.3397528216
"Kassina jozani"	55.4905096853899
"Ctenophryne carpish"	61.4943984268456
"Microkayla katantika"	11.0577399867383
"Adenomera chicomendesi"	372258.900086423
"Craugastor azueroensis"	1000.8311783564
"Charadrahyla altipotens"	41.7219816033603
"Eleutherodactylus verrucipes"	46081.2530731507
"Caecilia leucocephala"	48674.9159796572
"Dendropsophus battersbyi"	31.6604400561288
"Niceforonia peraccai"	729.980911153385
"Hyloscirtus denticulentus"	2843.80025939219
"Tylototriton anguliceps"	4925.05823937685
"Pristimantis puipui"	10.7718045047791
"Epicrionops peruvianus"	92.7903079449654
"Ololygon melloi"	2.29996731304087
"Phrynobatrachus horsti"	20544.367894577
"Oreophryne idenburgensis"	9.8756054692513
"Ameerega simulans"	20899.891760115
"Litoria callista"	828.253575236335
"Micrixalus niluvasei"	23.9381293169984
"Pristimantis parectatus"	1793.57567229527
"Pristimantis mnionaetes"	901.347303647474
"Arthroleptis kutogundua"	7.01164816592027
"Chioglossa lusitanica"	54110.6446323412
"Scinax tsachila"	51472.3417293251
"Bolitoglossa copinhorum"	366.350093669679
"Minervarya syhadrensis"	1235485.72059456
"Cornufer adiastolus"	9878.13494046379
"Buergeria oxycephala"	14353.0028742282
"Hyperolius ademetzi"	2988.66804136653
"Ansonia glandulosa"	1058.89354482663
"Pristimantis euphronides"	25.1675858548901
"Heterixalus alboguttatus"	30825.682933875
"Lissotriton helveticus"	1101422.2213723
"Phrynobatrachus rungwensis"	330726.789104606
"Pristimantis academicus"	144126.264833304
"Leptodactylus paraensis"	770708.401110808
"Pristimantis variabilis"	605438.52591511
"Staurois nubilus"	3395.89487127794
"Pristimantis supernatis"	11625.6831313409
"Cardioglossa annulata"	609.833112268205
"Scutiger muliensis"	2859.78367214959
"Cophixalus ateles"	465.282640859839
"Metaphryniscus sosai"	202.395700027922
"Brachycephalus alipioi"	1969.31000076373
"Paracassina obscura"	151622.70909585
"Aglyptodactylus laticeps"	2021.95346163715
"Odorrana aureola"	68449.2821505157
"Phyllomedusa vaillantii"	5960632.71722918
"Pristimantis rubicundus"	9830.14432487623
"Wolterstorffina parvipalmata"	2466.47501415117
"Plectrohyla calvata"	273.687159923452
"Hydromantes brunus"	1090.08445949616
"Pristimantis jorgevelosai"	489.01358851925
"Psychrophrynella bagrecito"	44.9931653893083
"Elachistocleis corumbaensis"	90783.3096884917
"Ischnocnema bolbodactyla"	4985.66112701269
"Isthmohyla graceae"	1333.10487707587
"Chiasmocleis bicegoi"	8.35974745820783
"Eleutherodactylus goini"	3720.61903974723
"Exerodonta chimalapa"	278.278118980817
"Pristimantis ruidus"	3.21946726817427
"Leptobrachium masatakasatoi"	15091.9601764012
"Pristimantis salaputium"	56.7588349977782
"Ptychadena trinodis"	3145425.01854834
"Hyperolius nienokouensis"	4837.08304219169
"Ololygon caissara"	3628.31710014652
"Occidozyga baluensis"	213555.664215193
"Incilius epioticus"	959.74966795134
"Mannophryne neblina"	3.45048861992176
"Xenopus poweri"	689401.485394949
"Ambystoma velasci"	399517.569846706
"Elachistocleis erythrogaster"	5054.72723898398
"Aquarana clamitans"	3793119.7620841
"Litoria fuscula"	21.8576463158961
"Alytes maurus"	5263.82248762743
"Microkayla illimani"	122.928154766394
"Pristimantis verecundus"	6585.10125362446
"Pseudopaludicola murundu"	203289.426472254
"Limnonectes macrognathus"	91321.3287865294
"Aquarana grylio"	364548.075352069
"Ischnocnema oea"	4823.00312070851
"Micrixalus kottigeharensis"	3522.63111844475
"Cornufer acrochordus"	14617.9597143888
"Mixophyes carbinensis"	746.85990557204
"Leptopelis karissimbensis"	2750.82506958495
"Cophixalus clapporum"	902.173479985632
"Austrochaperina adelphe"	82170.1049129585
"Crinia deserticola"	2649360.64675921
"Ptychadena ansorgii"	1540316.42729872
